Participant,Video,NRMSE_pupil,NRMSE_gsr,NRMSE_fusion
A5feTy,HN_5,0.0039194084561517,0.1144880948664729,0.0568169863821013
A5feTy,HN_6,0.0503209016260325,0.052273464017985,0.0872004037403654
A5feTy,HN_7,0.0786541522699084,0.0012779099696876,0.0921180641951208
A5feTy,HP_1_H,0.0196480759332817,0.011894560926375,0.041850242841722
A5feTy,HP_1_L,0.018717651803666,0.0217437607210703,0.0504624090370982
A5feTy,HP_2,0.0114739145386747,0.0224367713415813,0.0504897855761328
A5feTy,HP_3_L,0.0026766134530117,0.0219980687277938,0.0352166743784908
A5feTy,HP_3_H,0.0302939031522575,0.0078159705299656,0.0664659249322605
A5feTy,HP_4,0.019162233565555,0.0003263453383392,0.0889513430047532
A5feTy,HP_5,0.0046555344638766,0.0037389640769562,0.0650721284002569
A5feTy,HP_6,0.0229063317912437,0.0082056799600083,0.0589080198389803
A5feTy,HP_7_L,0.0542958168666202,0.017869414345508,0.0588929523305381
A5feTy,HP_7_H,0.0072884543364107,0.0151934588720875,0.0640594449390584
A5feTy,LN_2,0.0059022692202501,0.0101861048687096,0.0706350388569308
A5feTy,LN_3,0.0371379797444609,0.0149828501994178,0.0580371627320894
A5feTy,LN_4,0.006930250143932,0.0305842846432635,0.0739898640584054
A5feTy,LN_6,0.0407527433561605,0.0406946373345911,0.0666050869260103
A5feTy,LN_7_P,0.0085933400274247,0.001171416290283,0.0208113205740319
A5feTy,LP_1,0.0330469780389268,0.0247676494310948,0.064792635428597
A5feTy,LP_2,0.0279707277917008,0.0002184486400805,0.070730454381186
A5feTy,LP_7,1.3311376508258244e-05,0.0108031099370148,0.1309587788700453
Bs73,HN_1,0.1116216231528698,0.1912171985471471,0.1879995964729813
Bs73,HN_2_L,0.7302541477440139,0.7451171096695646,0.7603595427857475
Bs73,HN_2_H,0.4524185717240064,0.4577544288351027,0.4720759866183091
Bs73,HN_3_L,0.6484038859395436,0.7028458652655146,0.7307983151742672
Bs73,HN_3_H,0.3872448433670452,0.4331460859722592,0.4409314539084926
Bs73,HN_4,0.4165019073361886,0.479471873895994,0.4874442692580645
Bs73,HN_5,0.2172150695474093,0.2191155617053547,0.2272021618980383
Bs73,HN_6,0.0243286093868988,0.0365369661684691,0.0721210645471233
Bs73,HP_1_L,0.1463629459584709,0.2055094258829351,0.2130155644674473
Bs73,HP_2,0.451018421354321,0.4937642123977371,0.4670863273009263
Bs73,HP_3_L,0.4224673232158205,0.4218783017511236,0.4349050714112398
Bs73,HP_4,0.3379378480164102,0.5160162919304989,0.4801779605615916
Bs73,HP_5,0.5834444829298302,0.5825876793965442,0.5857354079707587
Bs73,HP_6,0.5718096274910268,0.6030105207163023,0.5807860166538221
Bs73,LN_1,0.8754496081080768,0.9355019483267336,0.9246492185095412
Bs73,LN_2,0.6973257875679831,0.7218493526461591,0.745143601296185
Bs73,LN_3,0.1049015860161298,0.1129017558019028,0.1132514175108245
Bs73,LN_4,0.7204193998594668,0.8214115205138759,0.8108573272726584
Bs73,LN_5,0.56964663971514,0.7727980326420361,0.7591350645760807
Bs73,LN_6,0.6698350862371298,0.8220429307435198,0.8105424777251694
Bs73,LN_7_P,0.6552838765157281,0.5963513203577847,0.6575775101624842
Bs73,LN_7_N,0.541958547836667,0.7875071669010929,0.7626845042370748
Bs73,LP_1,0.5056328059371056,0.5566350257569498,0.5301928496702538
Bs73,LP_4,0.4250304859100283,0.4847245622644894,0.4640625900369606
Bs73,LP_5,0.4105703993789252,0.5264711397628556,0.5037730677645179
Bs73,LP_6,0.3544431694133844,0.6817366477468231,0.6594857020487757
Bs73,LP_7,0.3907851911014104,0.3991326238795199,0.4662553617257485
CVgs2,HN_2_L,0.0046131598368721,0.0493772984322702,0.021229985032173
CVgs2,HN_3_H,0.0254998144791361,0.0814940642666921,0.0711759433954734
CVgs2,HN_5,0.029960323178283,0.0418625019479566,0.0510748569127716
CVgs2,HN_7,0.0088464381725018,0.0133020367440342,0.0147728493073846
CVgs2,HP_3_L,0.0318901985303834,0.0237662402493442,0.0408629262957581
CVgs2,HP_3_H,0.021335982672319,0.0560752091586864,0.0307264951689066
CVgs2,HP_4,0.0052477173093128,0.0255909677950572,0.0073527142615729
CVgs2,HP_5,0.0250646876949114,0.0543093071842955,0.0396017126508989
CVgs2,HP_7_H,0.0034141799150196,0.0515619022454187,0.0335389534278483
CVgs2,LN_1,0.018499811425885,0.0585138172750676,0.0280683449908822
CVgs2,LN_2,0.0301698689209455,0.0378661283065641,0.0359910443945631
CVgs2,LN_4,0.0359153049737666,0.0617644069886548,0.042880496329808
CVgs2,LN_6,0.0079336317296303,0.064786377040012,0.0471565691615979
CVgs2,LN_7_P,0.0509204600568224,0.0656874750881784,0.0578289882899738
CVgs2,LN_7_N,0.0323537482162753,0.0627436772699999,0.0562433099171394
CVgs2,LP_1,0.0194791788404873,0.0494972623567682,0.0350579771368404
CVgs2,LP_2,0.0421760680080745,0.0641198238783028,0.0535539796732117
CVgs2,LP_4,0.0155157044234555,0.0209953975792127,0.0191559046570123
CVgs2,LP_5,0.0004826786447095,0.0269429130527671,0.0172552217394034
CVgs2,LP_6,0.0394108675137098,0.1271020478500235,0.1548484565833161
CVgs2,LP_7,0.0080604487501336,0.0280472188484742,0.0297091827831579
CoQmx,HN_2_L,0.013653455148364,0.0305219304265066,0.0339984070918329
CoQmx,HN_2_H,0.009916019647216,0.1028804641718313,0.0717480577481155
CoQmx,HN_3_L,0.0002444972647581,0.0066531623922437,0.0164794852861787
CoQmx,HN_4,0.0080409314392629,0.0212308452994297,0.0172318360752674
CoQmx,HP_3_L,0.0324835526020816,0.0048825223903422,0.0348100514366516
CoQmx,HP_3_H,0.0020201846651465,0.0259177292597836,0.0235655255844453
CoQmx,HP_4,0.0127411982021544,0.0215947965446646,0.0251363532322506
CoQmx,HP_5,0.0118496348096983,0.0198467462894688,0.0252507732379971
CoQmx,HP_6,0.0174619346063573,0.0280157427722722,0.0239274028695223
CoQmx,HP_7_L,0.0132150060720393,0.0152624006708932,0.0277964583318576
CoQmx,LN_2,0.0484487733745695,0.0193739415931689,0.055969320874322
CoQmx,LN_7_P,0.0482834914652888,0.0154880204150607,0.056161149380595
CoQmx,LN_7_N,0.0240569255137967,0.0214620063514303,0.0420652145964131
CoQmx,LP_2,0.0316720838032742,0.0363876674889273,0.0382033107810162
CoQmx,LP_3,0.0042938753397357,0.0207038158443688,0.0428950980732004
CoQmx,LP_5,0.0111151329248982,0.0110692064204132,0.0203277647488494
Cr1sTi,HN_2_L,0.1194659022726797,0.1752236845974384,0.1279594933464112
Cr1sTi,HN_5,0.0110649351169612,0.0783753341076102,0.0629281420301147
Cr1sTi,HN_7,0.0210563786519152,0.0219338046289636,0.0267465503114006
Cr1sTi,HP_1_L,0.0166656196823651,0.0220447984075491,0.0707441542702527
Cr1sTi,HP_2,0.0927649600219983,0.0937519820854815,0.098470485882919
Cr1sTi,HP_7_L,0.0089513591288882,0.0376144861301107,0.0228243186450205
Cr1sTi,LP_3,0.0007072711347729,0.0063618768096748,0.0358856015362951
D9Hh9,HN_1,0.0149526673499338,0.0163299111110096,0.0220971858509287
D9Hh9,HN_2_L,0.0620360405657094,0.0672368153361282,0.0629725880335313
D9Hh9,HN_2_H,0.0117615456978996,0.0480012793603983,0.0275568382209954
D9Hh9,HN_3_H,0.0202734646123618,0.0424102729751124,0.0446221157053181
D9Hh9,HP_2,0.0224560551505453,0.0290266355748006,0.0325753301638361
D9Hh9,HP_3_L,0.0564980836093528,0.0343474721792769,0.0598636817657315
D9Hh9,HP_3_H,0.002487661412456,0.0517496234902781,0.0329840453349285
D9Hh9,HP_4,0.0210536619202093,0.0473984614970939,0.0266824155509841
D9Hh9,HP_5,0.043539778434484,0.0525777851237011,0.0478032577509686
D9Hh9,HP_6,0.0385753808361367,0.0653533888050426,0.0511910187485504
D9Hh9,HP_7_H,0.0192285667187111,0.0510228209482803,0.0378041057925812
D9Hh9,LN_2,0.0470351537132223,0.0532587043055458,0.0749825593692907
D9Hh9,LN_4,0.0227451198353419,0.0548318202403255,0.0638588608275906
D9Hh9,LN_5,0.0413423528448752,0.0625049118717358,0.0512084959889889
D9Hh9,LN_7_P,0.0438327387884558,0.0580835958727295,0.076476153266523
D9Hh9,LN_7_N,0.0497399800136892,0.0589521336190035,0.069200087259202
D9Hh9,LP_2,0.0249178411535712,0.045738336866361,0.0358584132473102
Dwf5T,HN_1,0.0079724164618015,0.0047112869307705,0.0101615452143794
Dwf5T,HN_2_L,0.0011424669542014,0.0595296534563285,0.0085582911898574
Dwf5T,HN_2_H,0.0125191200172472,0.0155604649054928,0.0144393784141558
Dwf5T,HP_1_H,0.0067201401231705,0.0189908371923762,0.0088123218627865
Dwf5T,HP_2,0.0026702957119093,0.048018989149759,0.0166134575202242
Dwf5T,HP_3_H,0.0051242537458211,0.0131847121662178,0.0121061887348424
Dwf5T,HP_5,0.023638553603186,0.0306244519539751,0.0336076942170828
Dwf5T,HP_6,0.0094741601217255,0.0222172838768813,0.0239623905140192
Dwf5T,HP_7_H,0.0082377934544685,0.0218161202967262,0.0207940209959183
Dwf5T,LN_2,0.0308888693523739,0.0364715190294867,0.0486378998298429
Dwf5T,LN_4,0.037268499117518,0.027815488140149,0.0501638604773868
Dwf5T,LN_7_P,0.0409539975234938,0.0696080686421273,0.0689205996618877
Dwf5T,LP_2,0.0145086585204582,0.0297261337350714,0.0316152000967494
Dwf5T,LP_6,0.0144876326094679,0.1859660421176671,0.0880344866934071
ERqc8,HN_2_L,0.0417057039465808,0.0665933048529442,0.0547880731674055
ERqc8,HN_2_H,0.0164235208175164,0.0430995353605906,0.0438180520763314
ERqc8,HN_3_L,0.018380330657284,0.020938225557296,0.0420962211846913
ERqc8,HN_3_H,0.0524442707536384,0.0412721106045989,0.0534032333182885
ERqc8,HN_4,0.0035774597182319,0.0485673218966449,0.0452847916022588
ERqc8,HP_3_L,0.0003300303513787,0.0448227756029434,0.0581481489001043
ERqc8,HP_5,0.0344123541119888,0.0399754706731929,0.0385483521193691
ERqc8,HP_6,0.0349965848613698,0.0330119020796221,0.0400993279415543
ERqc8,HP_7_H,0.0284429808476876,0.0364275983263498,0.0338473016002885
ERqc8,LN_1,0.0264421345635003,0.0698438319406242,0.0446858677475815
ERqc8,LN_2,0.0587392518244758,0.0501344360426974,0.0622269020510777
ERqc8,LN_4,0.0015286106266818,0.0455219563072009,0.0376192066984077
ERqc8,LN_6,0.0030935017655223,0.0786781478759943,0.0550580538136028
ERqc8,LN_7_P,0.0747723961765829,0.0586781896693981,0.0803415323327758
ERqc8,LN_7_N,0.0338462873472103,0.0533874905677241,0.0519082504972965
ERqc8,LP_2,0.0398181281909832,0.0412319604325535,0.0509428117645307
ERqc8,LP_3,0.0084373524420898,0.0054612484132196,0.0348055338741382
EXAMPLE,HN_1,0.075406924879003,0.2317324725380677,0.2935769941426901
EXAMPLE,HN_2_H,0.0021343479930007,0.3608743922265284,0.4349427864119606
EXAMPLE,HN_3_H,0.0097965598505402,0.034692776180275,0.0464024307803023
EXAMPLE,HN_4,0.0074572584290899,0.3212053066253759,0.3888702452879257
EXAMPLE,HN_7,0.019645818312753,0.0653640456879573,0.0930417380953713
EXAMPLE,HP_2,0.1803596425457441,0.3716221432935788,0.4483928409210082
EXAMPLE,HP_4,0.0285675238765499,0.3701535208744638,0.4375142164723255
EXAMPLE,HP_5,0.0069028476852031,0.3496762688701054,0.4226977259772607
EXAMPLE,HP_6,0.0021865664300614,0.3566013419431126,0.4059904608813266
EXAMPLE,HP_7_H,0.0164188959633395,0.3529901100966736,0.3782724994981205
EXAMPLE,LN_1,0.0499650395399596,0.1585399396724065,0.062384541077313
EXAMPLE,LN_3,0.1160858793067914,0.2210905282614677,0.3089707694583973
EXAMPLE,LN_7_P,0.0289078143330385,0.0547796286253049,0.0678235127487173
EXAMPLE,LN_7_N,0.027414804970475,0.1200502341741752,0.0337909671644103
EXAMPLE,LP_1,0.0287101659425584,0.0424701858086112,0.034694563070508
EXAMPLE,LP_3,0.0238532705895298,0.1974432902158992,0.2730836498493626
EXAMPLE,LP_4,0.0369407948442099,0.3600061922923905,0.4236211175196148
EXAMPLE,LP_5,0.1623861250909481,0.2084137827169082,0.1817542520028545
EXAMPLE,LP_7,0.0032287265259045,0.0025661928251076,0.0299266141349724
F5tXL,HN_4,0.0580515760153874,0.0485574613517867,0.0583199733370679
F5tXL,HN_5,0.0812802044671703,0.1492404362243435,0.109807594524949
F5tXL,LN_2,0.0486829765388627,0.101796883952629,0.065482381719382
F5tXL,LP_1,0.0705706061115529,0.0660764789868391,0.0717385784395744
F5tXL,LP_4,0.0430655619883071,0.054852223758674,0.0531065054433009
F8mDn,HN_1,0.0052880347871269,0.0239134194101821,0.0294359512841841
F8mDn,HN_2_L,0.0245344180631484,0.0907974616402454,0.0892643338495651
F8mDn,HN_2_H,0.0563321331659236,0.0752073701054428,0.0721129642174219
F8mDn,HN_3_L,0.0515628561181764,0.0479653815808267,0.0723452359648317
F8mDn,HN_3_H,0.0187235935695231,0.0647036911208003,0.070179624557512
F8mDn,HN_4,0.0319259273091802,0.0671025170321407,0.0660691673352934
F8mDn,HP_1_H,0.0248352717543997,0.0860388801888326,0.0688287148957848
F8mDn,HP_1_L,0.0138957986295637,0.0190230688231064,0.0309740725715772
F8mDn,HP_2,0.0496798319663024,0.0437267879627987,0.0600129842713164
F8mDn,HP_3_L,0.0640395237739912,0.0439857750019024,0.0672354560031352
F8mDn,HP_3_H,0.0561304206405937,0.0809410905306333,0.0737977664006168
F8mDn,HP_4,0.044993758411884,0.07000337115014,0.0657509271558678
F8mDn,HP_5,0.0834003025023014,0.0752366370848008,0.0846469668422852
F8mDn,HP_6,0.0334415066846736,0.068616209896994,0.0657247394815561
F8mDn,HP_7_H,0.0702235250084091,0.0667632054479835,0.0752590978533045
F8mDn,LN_1,0.0639823706707553,0.0903819944105681,0.0842136180252723
F8mDn,LN_5,0.0527922969424488,0.0992661798462648,0.1004136082756739
F8mDn,LN_6,0.0599608418955783,0.0730126684302993,0.0774020224022508
F8mDn,LN_7_P,0.0750182946819539,0.0661783332973487,0.1030448043862153
F8mDn,LP_2,0.0740360174258854,0.0763901164794633,0.0837185731766672
F8mDn,LP_3,0.0102406548696578,0.033951888171672,0.0687634660811881
F8mDn,LP_4,0.0484427499554205,0.0644409527788667,0.0683365425848794
F8mDn,LP_5,0.0470642729183305,0.0658238746637243,0.0660101564687874
F8mDn,LP_7,0.0073876258234741,0.0683530652050706,0.0655384884891897
Fjil72,HP_1_H,0.0112657810285093,0.0100351656705606,0.0305485915579957
Fjil72,HP_3_H,0.0131623260491689,0.0058668432930044,0.0256453057191901
Fjil72,HP_4,0.0023306348745173,0.0068601345586809,0.0351947884300333
Fjil72,HP_5,0.0010399877043895,0.0079232571899152,0.0250884764972913
Fjil72,HP_6,0.0082885778837524,0.0054759983852067,0.0243237064722968
Fjil72,HP_7_H,0.0040425992453946,0.0003981750241162,0.0245164091165907
Fjil72,LN_1,0.0366989576594363,0.023085697785739,0.0395256784457652
Fjil72,LN_4,0.0068272661114697,0.0164360857355878,0.0205173676940936
Fjil72,LN_6,0.0279820063058417,0.0564368685888037,0.0383995624928313
Fjil72,LN_7_N,0.0418690322423668,0.0326482527778761,0.0429545001383349
Fjil72,LP_1,0.016322767063687,0.0051111667206516,0.0262297324122191
Fjil72,LP_4,0.0226355150271201,0.0062784991934135,0.0375143279369069
Fjil72,LP_5,0.0010722995093698,0.0126561897362898,0.0246346984042728
Fjil72,LP_7,0.0512800992212278,0.0067811044002651,0.0619713103713157
G4Egk,HN_1,0.0017566660453271,0.026841874000324,0.0171256623430401
G4Egk,HN_2_L,0.0088293216594711,0.0475029531691068,0.0560326491827132
G4Egk,HN_2_H,0.0027790530620469,0.0319339047238229,0.0282839859297964
G4Egk,HN_3_L,0.0010962459746131,0.0264875722000596,0.0169606968849048
G4Egk,HN_4,0.0255999403308443,0.0320385602917937,0.0268645561740273
G4Egk,HN_5,0.0014615393067361,0.0261032185593522,0.0217734141653687
G4Egk,HP_1_H,0.0029577145286603,0.0233384297222756,0.0233428046218829
G4Egk,HP_2,0.0300893007209221,0.0251137431008515,0.0311979837232804
G4Egk,HP_4,0.0384344305338471,0.0029224290372004,0.0400963656650612
G4Egk,HP_5,0.0069974477238007,0.025554961786544,0.0317331490724984
G4Egk,HP_6,0.0031963097894499,0.0097110707338632,0.0255165185515825
G4Egk,HP_7_L,0.0143896958644853,0.0166486431103848,0.0285864101469526
G4Egk,HP_7_H,0.0016547019476903,0.0355487526125251,0.0301159314790519
G4Egk,LN_2,0.0013725509595915,0.0253420052481261,0.040729424566336
G4Egk,LN_4,0.0140330736483957,0.0384283661995669,0.0475580663590902
G4Egk,LN_7_P,0.0176967087171266,0.0275322189987748,0.0482683802087108
G4Egk,LP_1,0.0108105491508503,0.0386319094692339,0.0371577847545064
G4Egk,LP_2,0.0183506829277254,0.0350949401991885,0.0452428810797678
G4Egk,LP_4,0.0342052039175824,0.0035912964156854,0.0396901894326977
G4Egk,LP_7,0.0166266074850978,0.028796860132982,0.0266523124079907
G4dLl,HN_1,0.01036864744682,0.0685124968228395,0.063417339859687
G4dLl,HN_2_L,0.052111432730178,0.0618468823306244,0.0679468139030481
G4dLl,HN_2_H,0.0124956534507937,0.0398831546950116,0.0533264955898045
G4dLl,HN_4,0.0107175732706907,0.066585075103123,0.0636636742328953
G4dLl,HP_5,0.0611276224642151,0.0708928739057758,0.0659946842115686
G4dLl,HP_6,0.0645111682334394,0.0705554741919471,0.0719825646563732
G4dLl,LN_1,0.0288943238828261,0.1187148081073778,0.0789905825913918
G4dLl,LN_2,0.0797039665217703,0.0785691623763575,0.0908445466768313
G4dLl,LN_5,0.0073840830836906,0.0763481355711326,0.0704381593730043
G4dLl,LN_7_N,0.0584962869020565,0.0927158429665819,0.0790172932756794
G4dLl,LP_5,0.054570719830096,0.0736354555439345,0.0591910156546372
G4dLl,LP_6,0.0524827567877934,0.096605670793453,0.0848545389488724
G5XzoP,HN_2_L,0.0301957580396985,0.0440079568648148,0.0306994628167148
G5XzoP,HN_2_H,0.007969536060414,0.0157111466829183,0.0152138694458611
G5XzoP,HN_3_H,0.0060200117150967,0.0172681869828109,0.0140317434820635
G5XzoP,HN_5,0.0212964653502205,0.0775644575153938,0.0293859256759304
G5XzoP,HN_7,0.0253191452595032,0.0462812524682883,0.0621202054944037
G5XzoP,HP_1_H,0.0317966476601278,0.0136085962965628,0.0354322951686622
G5XzoP,LN_2,0.0003173228155285,0.0150994286377682,0.0107707664216702
G5XzoP,LN_4,0.0008276669108477,0.0315654952726229,0.0400917817013753
G5XzoP,LP_1,0.0009489069305531,0.0399406304338813,0.0113438377633175
GFGzP,HN_3_L,0.0583126591496024,0.1437845437162792,0.0603488013403191
GFGzP,HN_3_H,0.0067104376064275,0.0499465254168234,0.0375440864811745
GFGzP,HP_1_H,0.0636929812375634,0.0612563544516893,0.0739025169326503
GFGzP,HP_5,0.0331267404651015,0.0430096515743842,0.0519580344669643
GFGzP,HP_7_L,0.0286399818388409,0.0334185202689103,0.0287355620186552
GFGzP,HP_7_H,0.0371475617788579,0.0494713136313504,0.0565293610719482
GFGzP,LN_1,0.0817014855952113,0.0809451684892517,0.1105393637157239
GFGzP,LN_2,0.0394348716218618,0.0597908693354901,0.0489217730667036
GFGzP,LN_4,0.0263806045302387,0.0749291670969289,0.0682783832146778
GFGzP,LN_6,0.0574879924165299,0.0742792993487182,0.070653455950513
GFGzP,LN_7_N,0.0594782219155567,0.0796181860890878,0.0731172416963026
GFGzP,LP_1,0.0189366023585904,0.0403589176532642,0.0476889414232481
GFGzP,LP_2,0.0130973253893145,0.0183724755191407,0.039478084976315
GFGzP,LP_7,0.0187758168191097,0.0459837685951191,0.0743861362603049
GHft8,HP_1_H,0.0312774538230735,0.103329769900986,0.0606846333183193
GHft8,HP_3_H,0.0165068925178727,0.0941306698552608,0.0665172030292742
GHft8,HP_5,0.0143175268376472,0.0134721286351892,0.0226116006486842
GHft8,HP_7_L,0.0003816378882047,0.0363989737487702,0.0242240239131279
GHft8,LN_1,0.0007354215200321,0.1079063193569055,0.0793158213170393
GHft8,LN_4,0.0025796052026549,0.0263152151879694,0.0206772539047013
GHft8,LN_7_N,0.0348625671214904,0.1073123433723909,0.0457027354606733
GHft8,LP_5,0.0027773105089849,0.0386975023117526,0.0216413281619848
Gax8,HN_2_L,0.0786609507654739,0.1073835500764475,0.0797159747185951
Gax8,HN_2_H,0.0322187648998636,0.036867971145422,0.0333538373922461
Gax8,HN_3_L,0.0796432989690159,0.1096458598153904,0.0823048213505185
Gax8,HN_5,0.0102629918463395,0.0236711084394564,0.0351890069630849
Gax8,HP_1_H,0.0485967239240956,0.0619474866425443,0.0796555857447458
Gax8,HP_1_L,0.0076326087537056,0.0553085810218553,0.0322308640206975
Gax8,HP_5,0.0356096402466516,0.0534652006373879,0.0635171025794569
Gax8,HP_6,0.0549710474782183,0.034269440981279,0.0590891130520156
Gax8,HP_7_L,0.0150492882354149,0.0359233298826429,0.0373299378306672
Gax8,LN_1,0.1138370590073908,0.1416100616864347,0.1369757398943388
Gax8,LN_2,0.0232672891007799,0.0776346333564058,0.054485396246068
Gax8,LN_4,0.0491857582512662,0.0791161297369057,0.0806566886422604
Gax8,LN_7_N,0.067563470547786,0.0721094544130448,0.088111500376808
Gax8,LP_1,0.03058411819753,0.0659334961624921,0.061821391583634
Gax8,LP_2,0.0375163418355261,0.0381729651934849,0.0610599488575481
Gax8,LP_3,0.0465631996039887,0.0308292200086427,0.0707077797283617
Gax8,LP_4,0.0328401529318659,0.0370534311578013,0.0670982091582988
Gax8,LP_5,0.0680659520868792,0.1044351942434643,0.0817265054543456
Gax8,LP_7,0.1043884658644598,0.0442208347561227,0.1172135804068092
Gftw5,HN_2_H,0.0348178499478196,0.0401155214690496,0.0426918324020298
Gftw5,HN_3_L,0.0728373867835741,0.1217423557806771,0.0813767949356511
Gftw5,HN_3_H,0.0065754004697045,0.0222400395092975,0.019728481719445
Gftw5,HN_5,0.0142271524851591,0.0586496005351997,0.022660703695866
Gftw5,HN_7,0.0021408203043091,0.0297007759179848,0.0118670966797463
Gftw5,HP_1_L,0.0110271989483775,0.0414562977969727,0.0247499164739395
Gftw5,HP_3_L,0.0148883593939524,0.0449303219293283,0.0257701979648518
Gftw5,HP_3_H,0.0661842980481243,0.0612290542231554,0.0823515719683808
