Participant,Video,NRMSE_pupil,NRMSE_gsr,NRMSE_fusion
CoQmx,LP_6,0.3198366681621868,0.0281650427966167,0.0084482948124497
Cr1sTi,HN_1,0.0403777260844665,0.0226693357171491,0.013711849536359
Cr1sTi,HN_2_L,0.1194659022726797,0.1752236845974384,0.1279594933464112
Cr1sTi,HN_3_L,0.2530054432513861,0.2265679395539014,0.1950820190516439
Cr1sTi,HN_5,0.0110649351169612,0.0783753341076102,0.0629281420301147
Cr1sTi,HN_6,0.0201072239478075,0.035594997196543,0.0138717186377716
Cr1sTi,HP_4,0.216625538226278,0.0853613977442052,0.0763038743864061
Cr1sTi,HP_7_L,0.0089513591288882,0.0376144861301107,0.0228243186450205
Cr1sTi,LN_1,0.1313925360269883,0.1308279893064482,0.1212834425278892
Cr1sTi,LN_4,0.094901412046291,0.0681529895726197,0.0636024990297619
Cr1sTi,LN_5,0.1432187314317427,0.1606795294594028,0.1033635221870288
Cr1sTi,LN_7_P,0.0433252168126425,0.0643213337298387,0.0355221626408523
Cr1sTi,LN_7_N,0.1035702965620604,0.0861872736672684,0.0815488079150716
Cr1sTi,LP_6,0.1839951086977286,0.1276914789934325,0.1142880835765645
D9Hh9,HN_2_L,0.0620360405657094,0.0672368153361282,0.0629725880335313
D9Hh9,HN_2_H,0.0117615456978996,0.0480012793603983,0.0275568382209954
D9Hh9,HN_4,0.0392378283887644,0.0280503054051854,0.0194937616552323
D9Hh9,HN_5,0.0486889983720804,0.0586650032572935,0.0211207838206675
D9Hh9,HP_1_H,0.0282170621243299,0.0647074753262552,0.0221319740683123
D9Hh9,HP_3_H,0.002487661412456,0.0517496234902781,0.0329840453349285
D9Hh9,HP_4,0.0210536619202093,0.0473984614970939,0.0266824155509841
D9Hh9,HP_5,0.043539778434484,0.0525777851237011,0.0478032577509686
D9Hh9,HP_6,0.0385753808361367,0.0653533888050426,0.0511910187485504
D9Hh9,HP_7_H,0.0192285667187111,0.0510228209482803,0.0378041057925812
D9Hh9,LN_1,0.0421158763214496,0.0637199042591381,0.0376606622390674
D9Hh9,LN_5,0.0413423528448752,0.0625049118717358,0.0512084959889889
D9Hh9,LP_1,0.0356129679293418,0.0406584776691496,0.0326445542910697
D9Hh9,LP_2,0.0249178411535712,0.045738336866361,0.0358584132473102
D9Hh9,LP_4,0.0523332205709169,0.034877408937109,0.0277750727660265
D9Hh9,LP_7,0.05399898050712,0.0471846361823324,0.0394938566254758
Dwf5T,HN_2_L,0.0011424669542014,0.0595296534563285,0.0085582911898574
Dwf5T,HN_2_H,0.0125191200172472,0.0155604649054928,0.0144393784141558
Dwf5T,HN_3_L,0.1795746232903921,0.0793731113147897,0.0338131698637299
Dwf5T,HN_5,0.0502634752457227,0.074546993537901,0.0460639422466092
Dwf5T,HP_1_H,0.0067201401231705,0.0189908371923762,0.0088123218627865
Dwf5T,HP_2,0.0026702957119093,0.048018989149759,0.0166134575202242
Dwf5T,HP_3_H,0.0051242537458211,0.0131847121662178,0.0121061887348424
Dwf5T,HP_4,0.0250397179335582,0.0300775513900736,0.021870993878372
Dwf5T,HP_7_H,0.0082377934544685,0.0218161202967262,0.0207940209959183
Dwf5T,LN_1,0.0478078713594678,0.0285664738114096,0.023348092918023
Dwf5T,LN_3,0.1286294237683221,0.1213918880420849,0.1039635306846064
Dwf5T,LN_5,0.2483282877472358,0.0790763032541668,0.0593446301844289
Dwf5T,LN_6,0.058997184902772,0.0218003234396018,0.0145423928054222
Dwf5T,LN_7_P,0.0409539975234938,0.0696080686421273,0.0689205996618877
Dwf5T,LN_7_N,0.0803100650088093,0.0259296137028793,0.0184365284133708
Dwf5T,LP_4,0.183791333799711,0.0294720950814909,0.0134215041599043
Dwf5T,LP_5,0.0344903535282322,0.0386991102334319,0.0240171279299438
Dwf5T,LP_6,0.0144876326094679,0.1859660421176671,0.0880344866934071
Dwf5T,LP_7,0.0681030955364014,0.0246429562495144,0.0130102897762944
ERqc8,HN_2_L,0.0417057039465808,0.0665933048529442,0.0547880731674055
ERqc8,HN_4,0.0035774597182319,0.0485673218966449,0.0452847916022588
ERqc8,HP_1_H,0.0422348381903414,0.0450049617850083,0.0392596319472442
ERqc8,HP_4,0.1344178088083268,0.0364857206809403,0.0245217481112263
ERqc8,HP_5,0.0344123541119888,0.0399754706731929,0.0385483521193691
ERqc8,HP_7_H,0.0284429808476876,0.0364275983263498,0.0338473016002885
ERqc8,LN_1,0.0264421345635003,0.0698438319406242,0.0446858677475815
ERqc8,LN_4,0.0015286106266818,0.0455219563072009,0.0376192066984077
ERqc8,LN_5,0.276592350289888,0.0707242062971891,0.016868554171616
ERqc8,LN_6,0.0030935017655223,0.0786781478759943,0.0550580538136028
ERqc8,LN_7_N,0.0338462873472103,0.0533874905677241,0.0519082504972965
ERqc8,LP_4,0.0814863155276365,0.0407494727713904,0.0341918617332992
ERqc8,LP_6,0.2399216789368354,0.0535451564484729,0.0338662037264016
ERqc8,LP_7,0.0861181823822225,0.0599763109043428,0.0304120197354108
EXAMPLE,HN_3_L,0.0525883133308342,0.0373248068732933,0.0142268150043736
EXAMPLE,HN_5,0.0138366668456599,0.0426756353613447,0.0107786368283579
EXAMPLE,HN_6,0.0444326284147564,0.0211812695159136,0.0031774979703805
EXAMPLE,HP_1_H,0.041985594742732,0.0265482002621669,0.0225091265646795
EXAMPLE,HP_1_L,0.0398285181216787,0.0094240042967825,0.0071596467713895
EXAMPLE,HP_3_H,0.0784261855931115,0.0444926191961206,0.0213975686037854
EXAMPLE,LN_1,0.0499650395399596,0.1585399396724065,0.062384541077313
EXAMPLE,LN_2,0.0328963007803391,0.0926274819104942,0.0276094903743894
EXAMPLE,LN_4,0.0353586739223147,0.1122062590499709,0.0302523610158297
EXAMPLE,LN_5,0.5095473991495038,0.1324417061550734,0.055282854114485
EXAMPLE,LN_6,0.0575647407539302,0.1283440067432186,0.0473774478165201
EXAMPLE,LN_7_N,0.027414804970475,0.1200502341741752,0.0337909671644103
EXAMPLE,LP_1,0.0287101659425584,0.0424701858086112,0.034694563070508
EXAMPLE,LP_2,0.05006857799425,0.0639535062642961,0.0231392247521713
EXAMPLE,LP_5,0.1623861250909481,0.2084137827169082,0.1817542520028545
EXAMPLE,LP_6,0.0877087561431455,0.0745970699631609,0.0259666782359804
F5tXL,HN_3_L,0.2092251820282301,0.1355663790324942,0.1109069130871823
F5tXL,HN_5,0.0812802044671703,0.1492404362243435,0.109807594524949
F5tXL,HN_7,0.0721937898961471,0.0360096227710873,0.0194193762409151
F5tXL,HP_3_L,0.0592648568304423,0.0539747495398076,0.0368484031694194
F5tXL,HP_7_L,0.165484565705831,0.0374258786109205,0.0358106306545185
F5tXL,LN_2,0.0486829765388627,0.101796883952629,0.065482381719382
F5tXL,LN_4,0.1154840687637996,0.1100841438284158,0.1004908720359192
F5tXL,LN_7_P,0.0698716392808861,0.0890945158181481,0.0509819484429463
F5tXL,LP_4,0.0430655619883071,0.054852223758674,0.0531065054433009
F8mDn,HN_2_L,0.0245344180631484,0.0907974616402454,0.0892643338495651
F8mDn,HN_2_H,0.0563321331659236,0.0752073701054428,0.0721129642174219
F8mDn,HN_4,0.0319259273091802,0.0671025170321407,0.0660691673352934
F8mDn,HP_1_H,0.0248352717543997,0.0860388801888326,0.0688287148957848
F8mDn,HP_3_H,0.0561304206405937,0.0809410905306333,0.0737977664006168
F8mDn,HP_4,0.044993758411884,0.07000337115014,0.0657509271558678
F8mDn,HP_6,0.0334415066846736,0.068616209896994,0.0657247394815561
F8mDn,LN_1,0.0639823706707553,0.0903819944105681,0.0842136180252723
F8mDn,LN_3,0.0562192321643921,0.0207930277582228,0.0164971477884106
F8mDn,LP_7,0.0073876258234741,0.0683530652050706,0.0655384884891897
Fjil72,HN_3_L,0.0545671243729119,0.079526802125929,0.0292821314431852
Fjil72,HN_5,0.0286286027738709,0.0378727917535523,0.0171188748049864
Fjil72,HP_3_L,0.0207609882900233,0.0189711730792078,0.0151452777248059
Fjil72,LN_2,0.0345393467869659,0.0312028758536103,0.0302946567159869
Fjil72,LN_3,0.2134780706664722,0.0127913447168876,0.0098934951029484
Fjil72,LN_6,0.0279820063058417,0.0564368685888037,0.0383995624928313
Fjil72,LP_6,0.1261335347820841,0.020227598213635,0.0062838399219912
G4Egk,HN_1,0.0017566660453271,0.026841874000324,0.0171256623430401
G4Egk,HN_2_H,0.0027790530620469,0.0319339047238229,0.0282839859297964
G4Egk,HN_3_L,0.0010962459746131,0.0264875722000596,0.0169606968849048
G4Egk,HN_3_H,0.0385163264787045,0.038040782834631,0.0370945685896222
G4Egk,HN_4,0.0255999403308443,0.0320385602917937,0.0268645561740273
G4Egk,HN_5,0.0014615393067361,0.0261032185593522,0.0217734141653687
G4Egk,HP_3_H,0.1220954679111602,0.0353732216155898,0.0257562801492263
G4Egk,HP_7_H,0.0016547019476903,0.0355487526125251,0.0301159314790519
G4Egk,LN_1,0.0678571651132141,0.0530849142335283,0.0136125754054349
G4Egk,LN_5,0.135195099617162,0.0251716868071694,0.0220779028702622
G4Egk,LP_1,0.0108105491508503,0.0386319094692339,0.0371577847545064
G4Egk,LP_6,0.1186166157419132,0.0238806455397507,0.0223762199963921
G4Egk,LP_7,0.0166266074850978,0.028796860132982,0.0266523124079907
G4dLl,HN_1,0.01036864744682,0.0685124968228395,0.063417339859687
G4dLl,HN_3_L,0.2012280413825415,0.0537314065341722,0.0389477696107326
G4dLl,HN_4,0.0107175732706907,0.066585075103123,0.0636636742328953
G4dLl,HP_1_H,0.0771933298339224,0.0800479912565658,0.0737865606044852
G4dLl,HP_1_L,0.0379171213110054,0.0335517278754206,0.0265415733912457
G4dLl,HP_4,0.2465659062144327,0.0516864046311389,0.0345521079823009
G4dLl,HP_5,0.0611276224642151,0.0708928739057758,0.0659946842115686
G4dLl,LN_1,0.0288943238828261,0.1187148081073778,0.0789905825913918
G4dLl,LN_3,0.2381087184125941,0.0334274788639225,0.0268445219106628
G4dLl,LN_4,0.1217644256862176,0.0967118434071705,0.0862208600413337
G4dLl,LN_5,0.0073840830836906,0.0763481355711326,0.0704381593730043
G4dLl,LN_7_N,0.0584962869020565,0.0927158429665819,0.0790172932756794
G4dLl,LP_4,0.2463224758935813,0.0486572185749728,0.0437479709316584
G4dLl,LP_5,0.054570719830096,0.0736354555439345,0.0591910156546372
G4dLl,LP_6,0.0524827567877934,0.096605670793453,0.0848545389488724
G4dLl,LP_7,0.0813324887596054,0.1042398929054701,0.0800799167256067
G5XzoP,HN_2_L,0.0301957580396985,0.0440079568648148,0.0306994628167148
G5XzoP,HN_2_H,0.007969536060414,0.0157111466829183,0.0152138694458611
G5XzoP,HN_3_L,0.0975921792430287,0.0778808421826801,0.0448560607143031
G5XzoP,HN_3_H,0.0060200117150967,0.0172681869828109,0.0140317434820635
G5XzoP,HN_5,0.0212964653502205,0.0775644575153938,0.0293859256759304
G5XzoP,HP_1_L,0.0110086441025546,0.0107678211084189,0.0100359259718099
G5XzoP,HP_2,0.0220763208800197,0.0300971066252394,0.0144164042786842
G5XzoP,HP_3_L,0.0395877195795336,0.0272398226964859,0.0076272861657055
G5XzoP,HP_7_L,0.0426057695594149,0.036629394878142,0.0221108272826972
G5XzoP,LN_2,0.0003173228155285,0.0150994286377682,0.0107707664216702
G5XzoP,LN_5,0.0577846987061817,0.0576442256394933,0.0488598369311424
G5XzoP,LN_7_P,0.012064269162288,0.0311043356849946,0.0058721735314828
G5XzoP,LP_1,0.0009489069305531,0.0399406304338813,0.0113438377633175
G5XzoP,LP_2,0.0799787897762404,0.0115801496094933,0.0070233576149451
G5XzoP,LP_6,0.2517797946433945,0.0472089890625117,0.038288647686373
GFGzP,HN_3_L,0.0583126591496024,0.1437845437162792,0.0603488013403191
GFGzP,HN_3_H,0.0067104376064275,0.0499465254168234,0.0375440864811745
GFGzP,HP_3_L,0.0605401335417811,0.0668773479857866,0.0294488371022636
GFGzP,HP_4,0.0510506783197528,0.1518327682255134,0.0497780793330603
GFGzP,HP_7_L,0.0286399818388409,0.0334185202689103,0.0287355620186552
GFGzP,LN_2,0.0394348716218618,0.0597908693354901,0.0489217730667036
GFGzP,LN_4,0.0263806045302387,0.0749291670969289,0.0682783832146778
GFGzP,LN_6,0.0574879924165299,0.0742792993487182,0.070653455950513
GFGzP,LN_7_P,0.0144613897128238,0.0239869406285864,0.0101639574495004
GFGzP,LN_7_N,0.0594782219155567,0.0796181860890878,0.0731172416963026
GFGzP,LP_6,0.2875151620230033,0.0870572259992925,0.0779353680272747
GHft8,HN_3_L,0.1777074516965121,0.0708718509141082,0.0698389346327657
GHft8,HP_1_H,0.0312774538230735,0.103329769900986,0.0606846333183193
GHft8,HP_1_L,0.0731213254687823,0.0153097581617879,0.0146134830476007
GHft8,HP_2,0.1782414539830922,0.0141944866943465,0.0064366620102109
GHft8,HP_3_H,0.0165068925178727,0.0941306698552608,0.0665172030292742
GHft8,HP_7_L,0.0003816378882047,0.0363989737487702,0.0242240239131279
GHft8,HP_7_H,0.1124657787563746,0.1022645364225846,0.0885104596551481
GHft8,LN_1,0.0007354215200321,0.1079063193569055,0.0793158213170393
GHft8,LN_2,0.0373526891414002,0.0551047912160798,0.0214690050536893
GHft8,LN_4,0.0025796052026549,0.0263152151879694,0.0206772539047013
GHft8,LN_7_P,0.053956465732368,0.0576564174620361,0.0436045206151239
GHft8,LN_7_N,0.0348625671214904,0.1073123433723909,0.0457027354606733
GHft8,LP_2,0.0113624716326674,0.0123891792725854,0.0098934275511299
GHft8,LP_3,0.0768823538203411,0.0274802666465522,0.0225012299451285
GHft8,LP_5,0.0027773105089849,0.0386975023117526,0.0216413281619848
Gax8,HN_2_L,0.0786609507654739,0.1073835500764475,0.0797159747185951
Gax8,HN_2_H,0.0322187648998636,0.036867971145422,0.0333538373922461
Gax8,HN_3_L,0.0796432989690159,0.1096458598153904,0.0823048213505185
Gax8,HN_3_H,0.0200888245621338,0.0212155644283602,0.0093845915355292
Gax8,HP_1_L,0.0076326087537056,0.0553085810218553,0.0322308640206975
Gax8,HP_3_L,0.0342170712992833,0.0576698748342861,0.0241112624759135
Gax8,LN_1,0.1138370590073908,0.1416100616864347,0.1369757398943388
Gax8,LN_2,0.0232672891007799,0.0776346333564058,0.054485396246068
Gax8,LN_7_P,0.0282128528598416,0.0506196325140912,0.0155825016832574
Gax8,LP_1,0.03058411819753,0.0659334961624921,0.061821391583634
Gax8,LP_5,0.0680659520868792,0.1044351942434643,0.0817265054543456
Gax8,LP_6,0.1925030701052943,0.059544034281023,0.0521300171692164
Gftw5,HN_1,0.0866982068290591,0.0103400322181665,0.0082883481637422
Gftw5,HN_2_L,0.0884251285278624,0.0827975215550557,0.0794085398188169
Gftw5,HN_3_L,0.0728373867835741,0.1217423557806771,0.0813767949356511
