,simuli_name_1,Participant,avg_max,avg_min,avg_mean,avg_std,avg_kurtosis,avg_skewness,avg_auc,corr_max,corr_min,corr_mean,corr_std,corr_kurtosis,corr_skewness,corr_auc,diff_max,diff_min,diff_mean,diff_std,diff_kurtosis,diff_skewness,diff_auc,simuli_name_2,Valence,Arousal
432,HP_5,Cr1sTi,4.103874206542969,3.704967498779297,3.903943731429729,0.08150035889906698,-0.2780011710890071,0.2723565510620336,546.5379295349121,4.088221754264923,3.6637574651759,3.8338767800848994,0.047488912268793274,11.728630325648085,1.739326418295698,536.737051628395,0.01565245227804546,0.04121003360339692,0.07006695134482976,0.03401144663027371,-12.006631496737093,-1.4669698672336644,9.800877906517144,HP_5,0.332035,0.33481
433,HP_6,Cr1sTi,4.245395660400391,3.4032859802246094,3.908094238816646,0.19322384623204755,0.31655122234319766,-0.7091241795752066,664.4368953704834,4.111374154377261,3.735218892867749,3.8518685210365122,0.128908557323327,-0.5611318776371639,0.9311634129346386,654.6953948431005,0.1340215060231298,-0.33193291264313984,0.056225717780133966,0.06431528890872054,0.8776830999803615,-1.640287592509845,9.741500527382868,HP_6,0.386217,0.276901
434,HP_7_H,Cr1sTi,3.5157127380371094,2.9273414611816406,3.2437448229108536,0.1394971914753733,-0.582760162061438,0.003299137838909505,450.9119682312012,3.3316979486400147,3.104948340222678,3.2049379126639073,0.04900017433264795,-0.4104604701460919,-0.12610291067177576,445.46288288606854,0.1840147893970947,-0.17760687904103722,0.03880691024694638,0.09049701714272534,-0.1722996919153461,0.12940204851068526,5.44908534513263,HP_7_H,0.433981,0.414052
435,HP_7_L,Cr1sTi,3.491546630859375,2.7631797790527344,3.076333999633789,0.20317749997322004,-0.8983453269211403,0.30062149246927566,236.58011627197266,3.2218361965815205,2.88679810502988,3.1510509198756464,0.07993999771020309,,,,0.26971043427785446,-0.12361832597714573,-0.07471692024185739,0.12323750226301695,,,,HP_7_L,0.197139,-0.462168
436,HP_9,Cr1sTi,3.953567504882813,2.8960533142089844,3.434935353855191,0.18503337821436094,-0.2545794524538203,-0.28952178952487656,3380.0010871887207,3.703282213969672,3.153084923388996,3.427163826774557,0.07443987991482763,1.4392347024965213,0.4854590770273415,3372.3252263409818,0.250285290913141,-0.2570316091800118,0.007771527080634222,0.11059349829953331,-1.6938141549503416,-0.774980866552218,7.675860847738932,HP_9,0.322109,-0.381904
437,LN_1,Cr1sTi,4.474327087402344,3.606010437011719,4.117969092676195,0.1887800453581532,0.2867421195859641,-0.7849198957600105,1453.758005142212,4.299742922094668,4.11047518287618,4.224744012275226,0.02893290231774738,,,,0.1745841653076754,-0.5044647458644609,-0.1067749195990304,0.15984714304040581,,,,LN_1,-0.142882,-0.707602
438,LN_2,Cr1sTi,4.193794250488281,3.0906524658203125,3.528219534150252,0.2706763564929105,-0.709530235312791,0.615546459592039,1488.8410568237305,4.233560450470943,3.3087104992197998,3.7244057198771943,0.31596280466403986,,,,-0.03976619998266173,-0.21805803339948726,-0.19618618572694224,-0.04528644817112937,,,,LN_2,-0.363903,-0.457697
439,LN_3,Cr1sTi,3.9948883056640634,2.801700592041016,3.5829661886630464,0.27071713635756667,1.5871655104326114,-1.4029993701665011,967.5065593719482,3.761280975029463,3.4986456917004736,3.54968990452411,0.031676392475747266,,,,0.23360733063460026,-0.6969450996594575,0.03327628413893624,0.2390407438818194,,,,LN_3,-0.642875,0.168874
440,LN_4,Cr1sTi,4.176689147949219,3.511913299560547,3.8531440416971843,0.14372595006763522,-0.6341810140028903,-0.143374729855981,920.9953536987305,4.002223293349713,3.925859571671872,3.960349926900288,0.019753436020748874,,,,0.17446585459950548,-0.4139462721113252,-0.1072058852031037,0.12397251404688635,,,,LN_4,-0.32334,-0.558528
441,LN_5,Cr1sTi,3.6737022399902335,2.375743865966797,3.208707251915565,0.30684380728600286,0.7999703384936168,-1.115976391929934,622.3538703918457,3.624684220390793,3.0730822294962903,3.327393699037853,0.11923359779698572,0.16870909953994362,-1.0773606105866116,645.4482212748553,0.04901801959944052,-0.6973383635294934,-0.11868644712228837,0.18761020948901713,0.6312612389536731,-0.03861578134332233,-23.09435088300961,LN_5,-0.162995,-0.606431
442,LN_6,Cr1sTi,4.4932861328125,3.3467330932617188,4.070644766597424,0.28535232773681524,-0.24864372058027717,-0.9207429024385464,956.912919998169,4.36509500150135,3.991358648727714,4.1415823369982,0.09236102894722456,,,,0.12819113131114968,-0.6446255554659954,-0.07093757040077531,0.19299129878959068,,,,LN_6,-0.221058,-0.61154
443,LN_7_N,Cr1sTi,4.561767578125,3.4024658203125,3.9921487991898146,0.23196104895726857,-0.4322266980624532,-0.03336440882770298,1792.6312147776287,4.167160650388643,3.886858394287232,4.009690298773258,0.08140930474713624,-1.2136632225512851,0.2225842044529904,1800.3888129850639,0.39460692773635664,-0.4843925739747319,-0.017541499583443088,0.15055174421013234,0.7814365244888319,-0.2559486132806934,-7.757598207435194,LN_7_N,-0.521711,0.267959
444,LN_7_P,Cr1sTi,3.8377418518066406,3.1245880126953125,3.602310326821046,0.14027018974295463,2.6177704328854947,-1.498367823367908,936.6355648040771,4.168999925307444,3.821455252182101,3.937760982118949,0.05702320058296517,,,,-0.3312580735008037,-0.6968672394867883,-0.3354506552979033,0.08324698915998946,,,,LN_7_P,-0.2658,-0.573771
445,LN_9,Cr1sTi,4.247276306152344,3.502758026123047,3.809789839245024,0.2282072658431846,-1.4353729083816753,0.23356522556967602,476.16760444641113,4.374324275441695,4.0979103551645215,4.316378425878644,0.06467162152226104,,,,-0.12704796928935114,-0.5951523290414746,-0.5065885866336197,0.16353564432092355,,,,LN_9,-0.332744,-0.508581
446,LP_1,Cr1sTi,4.115016937255859,3.845928192138672,3.973255021231515,0.06070298651736134,-0.4413655530536533,-0.23827731977343813,218.49951171875,4.000476115182721,3.881752084892913,3.9572405380316122,0.04161955472946003,-1.3567571103966172,-0.5282757288769921,217.65229362357746,0.11454082207313832,-0.035823892754240916,0.01601448319990295,0.01908343178790131,0.9153915573429638,0.289998409103554,0.8472180951725363,LP_1,0.432601,0.182287
447,LP_2,Cr1sTi,4.104885101318359,3.5199050903320312,3.8493268330891928,0.14590300470506132,-0.9887633354592582,-0.17876348244044482,400.45324325561523,4.015704231430649,3.6694686835036983,3.8031500482509464,0.12199028253362282,-1.241524035987685,0.6155724718200638,395.4532561055857,0.08918086988771012,-0.149563593171667,0.04617678483824639,0.0239127221714385,0.2527607005284267,-0.7943359542605086,4.99998715002954,LP_2,0.415995,0.26221
448,LP_3,Cr1sTi,3.971389770507813,3.394691467285156,3.6955068651643046,0.1273972689545619,-0.8764442716958065,0.018876977654037914,1219.5088233947754,3.8119933664773615,3.673524651750357,3.709651203569768,0.028085510529808146,3.0358091241885496,1.6944869894134909,1224.1870274056023,0.1593964040304514,-0.278833184465201,-0.014144338405463586,0.09931175842475376,-3.912253395884356,-1.675610011759453,-4.678204010826903,LP_3,0.391068,-0.232404
449,LP_4,Cr1sTi,3.9659576416015625,3.291419982910156,3.6146702260278456,0.1662510413505431,-0.8637422780012969,-0.3976276686931926,643.3871822357178,3.591679994766071,3.3696774877919644,3.547621071460793,0.03269418956310466,12.134837865497929,-2.7244887591711113,631.5484981673387,0.3742776468354916,-0.0782575048818086,0.0670491545670524,0.13355685178743845,-12.998580143499225,2.3268610904779186,11.838684068379052,LP_4,0.412413,0.206004
450,LP_5,Cr1sTi,3.8258018493652335,3.082466125488281,3.5217969039986037,0.16377552880450763,0.18067789974173953,-0.9833871383211602,774.9451885223389,3.660593716571973,3.0361952101943404,3.4907760613266543,0.12992040626198836,2.3353033418609632,-1.6088210668808995,767.9804095017671,0.16520813279326063,0.04627091529394045,0.031020842671949378,0.03385512254251927,-2.1546254421192237,0.6254339285597393,6.964779020571768,LP_5,0.434579,0.242964
451,LP_6,Cr1sTi,3.676437377929688,2.9398651123046875,3.254352375940623,0.14520176528300738,0.9309403012459403,0.9130497352002069,637.4793224334717,3.5645103782751346,3.1867130179653023,3.3207588408593027,0.05092605233401643,2.8063200027476753,-0.6734054213303639,650.7327288908634,0.11192699965455333,-0.24684790566061476,-0.06640646491867974,0.09427571294899095,-1.875379701501735,1.5864551565305707,-13.253406457391748,LP_6,0.146501,-0.628871
452,LP_7,Cr1sTi,3.867053985595704,3.0428009033203125,3.4900525038269747,0.15941651199190077,-0.5190902387260832,0.006884144741505598,2020.5452677408853,3.657945936437123,3.376829220672629,3.5279243710345023,0.06672290524196009,-1.0505620809688694,0.08442361132617979,2042.5998758902097,0.20910804915858083,-0.3340283173523164,-0.037871867207527554,0.09269360674994068,0.5314718422427862,-0.07753946658467419,-22.054608149324395,LP_7,0.376478,-0.287716
453,LP_9,Cr1sTi,3.784912109375,3.105796813964844,3.4761034959664374,0.19916750859851215,-0.9914018989394897,-0.3510945337215214,563.2539539337158,3.5770253665225864,3.1008126090797314,3.411595473547044,0.09314721218400307,2.3045829677050467,-1.6682231823964082,552.7969223363328,0.2078867428524136,0.004984204885112753,0.06450802241939346,0.10602029641450908,-3.2959848666445364,1.3171286486748868,10.45703159738298,LP_9,0.428011,0.190633
454,HN_5,CVgs2,5.454944610595703,4.499565124511719,4.992287049657879,0.21434522026133027,-1.1028813952003813,-0.04284385354879147,1497.6977233886719,5.002919251520432,4.426560085328661,4.71899085385275,0.14711712396068416,-0.23384985432068417,-0.6399348388391896,1415.6781816107746,0.45202535907527075,0.0730050391830579,0.27329619580512876,0.0672280963006461,-0.8690315408796971,0.5970909852903981,82.0195417778973,HN_5,-0.43203,0.442376
455,HN_7,CVgs2,4.223735809326172,2.907630920410156,3.988300154694414,0.24637729779774606,4.300343179263397,-1.9608784422140233,897.8422756195068,4.376747727443768,3.874498295815567,4.027447355943625,0.07529721226812132,,,,-0.1530119181175964,-0.9668673754054113,-0.03914720124921134,0.17108008552962473,,,,HN_7,-0.508271,-0.237597
456,LP_5,CVgs2,3.8952560424804688,3.4086685180664062,3.6707609006673985,0.11386007843498945,-0.7229206119617397,-0.3527509170539561,737.8143196105957,3.671947557368239,3.378761280298802,3.5835971587360764,0.07469962656162857,0.3341276455574489,-1.2146264843319359,720.347563324234,0.22330848511222978,0.0299072377676044,0.08716374193132204,0.03916045187336088,-1.0570482575191886,0.8618755672779798,17.466756286361715,LP_5,0.494927,0.256524
457,HP_1_L,CVgs2,4.130653381347656,3.369029998779297,3.823349448183481,0.19240159525939535,-0.7646162238025322,-0.5958637113453101,764.5107733408611,4.171385377822453,3.759013581726912,4.024110521385792,0.06825601356304162,0.48355734629387337,0.12858680358257743,804.777367478777,-0.04073199647479697,-0.38998358294761504,-0.20076107320231085,0.12414558169635373,-1.2481735700964056,-0.7244505149278876,-40.266594137915945,HP_1_L,0.146362,-0.536606
458,HP_1_H,CVgs2,4.820281982421875,3.5501861572265625,4.189803707984186,0.4339680607368028,-1.691769039394658,0.058441293126570364,255.46117401123047,4.15485968011032,3.971439792611565,4.104605809596984,0.04624160605859079,-0.5916550496695545,-0.7276478745312946,250.3491676231936,0.6654223023115549,-0.4212536353850025,0.08519789838720193,0.387726454678212,-1.1001139897251035,0.786089167657865,5.1120063880368605,HP_1_H,0.395312,0.447771
459,HN_4,CVgs2,4.464439392089844,3.2906265258789062,3.8260876199473506,0.2555713313547485,-0.2399990969087047,0.3619729891539189,788.1737670898438,3.9117740429158014,3.607600057419871,3.6497858940252765,0.04945830763238906,5.032658383850237,1.627259847453501,751.8387650954351,0.5526653491740423,-0.31697353154096497,0.17630172592207405,0.20611302372235946,-5.272657480758941,-1.265286858299582,36.335001994408685,HN_4,-0.342955,0.558141
460,HN_6,CVgs2,3.8448562622070312,3.259063720703125,3.5615666439658717,0.09534732231401183,-0.26720086210518224,0.2645047040653682,1011.3539237976074,3.8234307348133982,3.450783146856611,3.62862317670445,0.06404482810177381,-0.8876622103143461,0.0391205997526785,1030.563485968773,0.021425527393633015,-0.1917194261534858,-0.06705653273857815,0.03130249421223802,0.6204613482091639,0.22538410431268968,-19.209562171165544,HN_6,-0.615875,0.255535
461,LN_4,CVgs2,4.2054595947265625,3.6268310546875,3.9245632236286747,0.09953731767296216,-0.5092075342647435,-0.04973030198013828,1153.7792358398438,4.071368149642216,3.878413260741381,3.9194196502086953,0.0323242561827571,,,,0.1340914450843469,-0.25158220605388104,0.005143573419979397,0.06721306149020506,,,,LN_4,-0.368241,-0.5897
462,LP_3,CVgs2,4.158740997314453,3.28689193725586,3.660614401795143,0.19976302340690383,-0.4815644818150644,0.5360500614190296,1255.6041984558105,3.909092516908464,3.5275133199330577,3.6416822662037673,0.09743802167587724,-0.636107941376066,0.9194548789923972,1249.1657360358222,0.2496484804059893,-0.2406213826771979,0.018932135591375854,0.10232500173102659,0.15454345956100157,-0.38340481757336764,6.438462419988355,LP_3,0.445374,-0.245375
463,LP_9,CVgs2,3.874946594238281,3.4458465576171875,3.6401538321985067,0.11193388958921936,-0.7799830320632637,0.4557797751434909,655.3551654815674,3.763362504354261,3.473888959913209,3.6158911576925603,0.06595326482406756,-0.6239384966965198,-0.5829236086115643,650.9189441234803,0.11158408988401991,-0.028042402296021507,0.024262674505946435,0.0459806247651518,-0.1560445353667439,1.0387033837550552,4.436221358087096,LP_9,0.487447,0.201272
464,HP_9,CVgs2,3.8869400024414062,2.963226318359375,3.5111105137524947,0.1633631422167853,-0.33440433618874277,-0.35498235123520244,3753.477713902791,3.5960322089457564,3.4067751943948648,3.5102393484216834,0.0524497718699871,-1.1204277079399962,-0.3844165517048911,3752.458917682642,0.2909077934956499,-0.44354887603548976,0.0008711653308113299,0.1109133703467982,0.7860233717512535,0.029434200469688643,1.0187962201489427,HP_9,0.366839,-0.403219
465,LN_9,CVgs2,4.30602264404297,3.635795593261719,4.03681630452474,0.20637257940015025,-0.9347929233276875,-0.6907129407177021,601.5914115905762,4.394816651047195,4.128528823661999,4.3174684697600565,0.07868210246143949,,,,-0.08879400700422568,-0.49273323040028005,-0.2806521652353169,0.12769047693871077,,,,LN_9,-0.378951,-0.536966
466,LN_7_N,CVgs2,4.408348083496094,3.5195388793945312,4.055986224341714,0.16623424981221335,1.2908283497678505,-0.9776990766675391,2100.958471298218,4.174107025473167,3.9489826536817754,4.115321543387367,0.05648474614832043,1.4749174627879151,-1.338027286778185,2131.718566898469,0.23424105802292683,-0.4294437742872441,-0.05933531904565292,0.10974950366389292,-0.1840891130200646,0.360328210110646,-30.760095600251134,LN_7_N,-0.594158,0.282914
467,LN_7_P,CVgs2,4.011806488037109,2.65249252319336,3.776042742940753,0.17919853417692688,6.585933217092826,-2.0355801482172824,1102.6065731048584,4.185343889476512,3.980180298451299,4.061828286489696,0.0468504914320693,,,,-0.17353740143940222,-1.3276877752579392,-0.28578554354894337,0.1323480427448576,,,,LN_7_P,-0.30271,-0.605795
468,HP_2,CVgs2,4.204246520996094,3.4187164306640625,3.788780020796545,0.1674798717972042,-0.5298910231266785,0.4824122745329912,1655.8388271331787,3.8482336286165495,3.650483746980564,3.7437760888493603,0.054881561662950835,-0.9932537641888204,0.3746502126785849,1636.0212297829878,0.35601289237954425,-0.2317673163165015,0.04500393194718466,0.11259831013425337,0.4633627410621419,0.10776206185440629,19.81759735019091,HP_2,0.505339,0.151325
469,LN_6,CVgs2,4.381797790527344,3.593921661376953,4.125721259855888,0.14085508602892982,2.0403711407624883,-1.3878194606970857,1167.7984027862549,4.341425294805324,4.047906901330473,4.169677461436315,0.042758838859097294,,,,0.04037249572201951,-0.4539852399535196,-0.04395620158042668,0.09809624716983253,,,,LN_6,-0.251756,-0.645672
470,HN_2_H,CVgs2,5.675174713134766,4.718482971191406,5.202687764643565,0.2076400113967203,-0.6078097618074598,-0.05695639565153483,2341.2647495269775,5.3330877307338165,3.822617371692491,4.935501458293402,0.14775114039002665,16.123709404634926,-1.2346946703492074,2220.7914830647983,0.34208698240094915,0.8958655994989151,0.2671863063501636,0.059888871006693656,-16.731519166442386,1.1777382746976726,120.47326646217925,HN_2_H,-0.461779,0.616045
471,HN_2_L,CVgs2,4.933616638183594,3.540180206298828,4.2671387110001,0.3470659666691809,-0.6615278461209244,-0.38840962549039737,827.8845672607422,4.957381955682596,4.610882171999523,4.911962211787609,0.03489899324675855,,,,-0.023765317499002236,-1.070701965700695,-0.6448235007875089,0.31216697342242233,,,,HN_2_L,-0.115593,0.529728
472,HP_7_H,CVgs2,4.512130737304688,3.837322235107422,4.327611632694472,0.11855151117501214,1.830180645251275,-1.2569007533685392,649.299596786499,4.608070256709088,3.891905859735577,4.26489766988697,0.16245701243155572,-0.22161061794810566,0.6733692955000088,639.5570083653865,-0.09593951940439993,-0.054583624628155025,0.06271396280750174,-0.04390550125654358,2.0517912631993807,-1.930270048868548,9.742588421112487,HP_7_H,0.494247,0.437161
473,HP_7_L,CVgs2,4.402137756347656,3.521331787109375,3.9555739084879558,0.2915718987606028,-1.4948455767069302,0.15448687636236685,352.2156066894531,4.3198015538230505,3.893669451635248,4.09029132045152,0.11988487992572901,,,,0.08233620252460572,-0.3723376645258729,-0.13471741196356435,0.1716870188348738,,,,HP_7_L,0.224515,-0.487963
474,LP_1,CVgs2,3.8153305053710938,3.504093170166016,3.662268153956679,0.08667121282179552,-1.1021959883290107,-0.33443749781672144,219.7698516845703,3.68178234759754,3.615441878729098,3.6505872237199117,0.013386150567959285,2.1640519838508547,-0.8066255338946551,219.02793398314432,0.13354815777355356,-0.11134870856308199,0.011680930236767306,0.07328506225383623,-3.2662479721798654,0.47218803607793364,0.7419177014259901,LP_1,0.492674,0.192461
475,LN_5,CVgs2,4.0501861572265625,2.874004364013672,3.604503338153546,0.2669630320201162,0.5010547610178304,-0.9870203512360994,746.0549697875977,3.735934616869528,3.529196857423364,3.631504141264602,0.04591070205774013,0.12704838317066125,-0.6687027174668503,751.7623495781095,0.3142515403570343,-0.6551924934096922,-0.027000803111056015,0.22105232996237606,0.37400637784716917,-0.31831763376924915,-5.707379790511823,LN_5,-0.185629,-0.640277
476,LP_4,CVgs2,3.752025604248047,3.2953758239746094,3.5007662479346395,0.11516729560476371,-0.6032145702446243,0.3958259984147639,735.1518535614014,3.517539402486737,3.275697252914748,3.4577892215846053,0.05076723731083093,3.0501197023834363,-1.6145177726179267,726.1611183117054,0.23448620176130985,0.019678571059861483,0.0429770263500342,0.06440005829393278,-3.6533342726280607,2.010343771032691,8.990735249695945,LP_4,0.469683,0.217502
477,HP_5,CVgs2,4.43145751953125,3.876922607421875,4.193179932651141,0.12565978993468538,-0.13240687132597895,-0.6228000250088335,629.077714920044,4.135515520687766,3.6967278147625136,3.9587292638118785,0.10256273154928747,-0.0737257996845293,0.018932440026296134,593.8580770514232,0.2959419988434844,0.18019479265936145,0.23445066883926247,0.02309705838539791,-0.058681071641449645,-0.6417324650351296,35.219637868620794,HP_5,0.378143,0.353497
478,LP_2,CVgs2,3.903846740722656,3.619304656982422,3.797855124985876,0.07285882627031662,-1.0790312738608894,-0.4904800465356941,455.7623710632324,3.814472278211736,3.625514671252216,3.724048223573048,0.036031853118167534,1.8228370100522708,-1.1392259626838468,446.8693186454462,0.08937446251091963,-0.006210014269794062,0.0738069014128282,0.036826973152149084,-2.90186828391316,0.6487459161481527,8.893052417786237,LP_2,0.473763,0.276845
479,HN_9,CVgs2,4.355098724365234,2.8241958618164062,3.666552715547095,0.24544422365416146,0.06670056945443292,0.4812377343163824,3413.4320526123047,4.006844383912392,3.4511393262005745,3.623060187415824,0.10822669876043157,-0.6345186495525086,0.46885494899604807,3373.1050789050173,0.34825434045284265,-0.6269434643841683,0.043492528131271246,0.1372175248937299,0.7012192190069415,0.012382785320334322,40.32697370728738,HN_9,-0.47202,-0.337357
480,HP_4,CVgs2,3.952411651611328,3.4274673461914062,3.6747002624222453,0.11068146802168248,-0.5874966544359856,0.2740654644275712,771.541353225708,3.658687382843634,3.5789767173597964,3.5998474824930216,0.009362194426811188,13.193286683735355,1.6852401156921273,755.9656785160255,0.293724268767694,-0.15150937116839014,0.07485277992922379,0.10131927359487129,-13.780783338171341,-1.411174651264556,15.575674709682517,HP_4,0.425273,0.28669
481,HP_3_L,CVgs2,3.9681434631347656,2.949165344238281,3.4915769111596795,0.23930012255903002,-0.6645609170134072,-0.34589912493164005,2915.5529708862305,3.648440212221896,3.384701021414233,3.5285852517882152,0.04931224011405201,,,,0.31970325091286966,-0.435535677175952,-0.03700834062853575,0.189987882444978,,,,HP_3_L,0.227957,-0.508059
482,HP_3_H,CVgs2,4.142822265625,3.419635772705078,3.754315585954815,0.19265551909105794,-1.028489394398084,-0.12530127662801355,525.7642822265625,3.674953767583432,3.373040707334749,3.533277144327502,0.04634007238945966,1.830743801450362,0.49770687422343673,494.62367369287676,0.46786849804156816,0.04659506537032909,0.221038441627313,0.14631544670159827,-2.859233195848446,-0.6230081508514502,31.140608533685736,HP_3_H,0.474953,0.460899
483,HN_3_H,CVgs2,5.064109802246094,4.347564697265625,4.6640898649357565,0.15953841632251245,-0.1495345863618578,0.7562488686427045,559.6620712280273,4.9014005153968885,4.142173932173213,4.453214015376776,0.33397251730635125,-1.6308997300837558,0.5820274354607627,534.2864755586818,0.16270928684920527,0.20539076509241205,0.2108758495589802,-0.1744341009838388,1.481365143721898,0.17422143318194172,25.375595669345557,HN_3_H,-0.447584,0.623058
484,HN_3_L,CVgs2,4.470645904541016,3.5802459716796875,4.191019491421974,0.19986318082999813,1.1008426610317015,-1.3324808646614634,1232.3592510223389,4.239430142804765,3.841226899964977,4.093360193335708,0.13115996617874942,,,,0.2312157617362507,-0.2609809282852895,0.09765929808626606,0.0687032146512487,,,,HN_3_L,-0.062939,0.535257
485,HN_1,CVgs2,5.214157104492188,3.99428939819336,4.5965004229013955,0.266070884515442,-0.5182004639257372,-0.3593281817997533,2675.3407039642334,4.819393026300982,4.522476031161677,4.594515413315502,0.07231839820314924,,,,0.39476407819120674,-0.5281866329683171,0.001985009585893316,0.19375248631229275,,,,HN_1,-0.688376,0.377099
486,LN_2,CVgs2,4.081645965576172,3.130390167236328,3.619423580752371,0.229491977172434,-0.887470530803768,-0.07790716006139546,1773.3451499938965,4.238052268321174,3.583571515090424,3.849370557850011,0.24001959490758001,,,,-0.156406302745002,-0.45318134785409603,-0.22994697709764012,-0.010527617735146017,,,,LN_2,-0.414436,-0.483242
487,LP_6,CVgs2,4.339332580566406,2.641277313232422,3.6131222926148583,0.256437209005644,1.8491257717640268,0.9070327589193264,784.0855464935303,3.69286811053308,3.6179551914676273,3.6349887525711972,0.016967356877037404,2.9042160748037062,1.716187603795925,788.7624175937185,0.6464644700333264,-0.9766778782352055,-0.021866459956338957,0.23946985212860658,-1.0550903030396794,-0.8091548448765985,-4.676871100188237,LP_6,0.166845,-0.663969
488,HP_6,CVgs2,4.35894775390625,3.6945648193359375,4.004060637276128,0.17505731711620412,-1.025310022257677,0.22207098868950811,632.699254989624,4.048154702985511,3.8716825336375154,3.9632715520932207,0.04122470681339356,-0.7798962990843528,-0.04659922792176281,626.1665038553224,0.31079305092073906,-0.17711771430157786,0.04078908518290714,0.13383261030281057,-0.24541372317332422,0.26867021661127094,6.532751134301634,HP_6,0.43985,0.292355
489,LN_1,CVgs2,4.153411865234375,3.22341537475586,3.804994108412001,0.18155986946290126,1.6433881208490302,-1.0925361535747313,1708.7358055114746,3.828118827336657,3.749873942295584,3.8196475540757144,0.0161909307992157,,,,0.32529303789771813,-0.526458567539724,-0.014653445663713516,0.16536893866368557,,,,LN_1,-0.162723,-0.747095
490,LN_3,CVgs2,4.264472961425781,2.839752197265625,3.7472518814934626,0.3738237679570435,-0.11178857672610398,-0.9602195740494233,1075.774164199829,4.186206161665465,3.606476540147972,3.6941434904798007,0.1044808886184247,,,,0.07826679976031592,-0.7667243428823469,0.053108391013661826,0.2693428793386188,,,,LN_3,-0.732148,0.178299
491,LP_7,CVgs2,4.311656951904297,3.53200912475586,3.8480011937417955,0.17033471277073406,-0.6468956033310076,0.264930657537799,2362.5457471211753,4.110941370276038,3.6280180300078495,3.8161454103324726,0.08781564400038483,-0.14614679693736576,0.44136437084479874,2343.0637690955436,0.2007155816282591,-0.09600890525198968,0.031855783409322935,0.08251906877034923,-0.5007488063936418,-0.17643371330699975,19.481978025631633,LP_7,0.428758,-0.303774
492,HN_1,D9Hh9,5.051528930664063,3.318225860595703,4.472927312092948,0.4166632069691597,0.16839385643616955,-0.9990223042808076,2415.714906692505,4.780021974807573,4.37189348875571,4.463953146143961,0.07418433473640217,,,,0.27150695585649043,-1.0536676281600066,0.008974165948987256,0.3424788722327575,,,,HN_1,-0.576896,0.314376
493,HN_2_H,D9Hh9,4.847606658935547,3.088951110839844,3.6728320525494538,0.46505688727898387,0.5712194436124758,1.1778371605172324,1601.0234928131104,5.162764687398862,1.666509212710764,3.572698593247476,0.3813536255123239,3.903536993612658,0.45528174900051144,1557.3950234093077,-0.31515802846331553,1.4224418981290803,0.10013345930197781,0.08370326176665999,-3.332317550000182,0.722555411516721,43.62846940380268,HN_2_H,-0.386996,0.513578
494,HN_2_L,D9Hh9,3.5342941284179688,2.5018234252929688,3.067499957241855,0.2657176681803156,-0.29003968997789853,-0.5431136305358877,555.3923206329346,3.6419862225629913,2.934669133758689,3.3875372423939885,0.1608001955755815,,,,-0.10769209414502257,-0.43284570846572024,-0.3200372851521336,0.10491747260473411,,,,HN_2_L,-0.096874,0.441618
495,HN_3_H,D9Hh9,4.487815856933594,3.31375503540039,3.780632525418712,0.329873144149316,-0.34547404453479613,0.8248378474391214,423.0682849884033,4.3055447916163,3.797854821287628,4.048980816124563,0.2023283179897265,-1.7310273873959172,0.4511230831579265,453.4435957455132,0.18227106531729387,-0.484099785887238,-0.268348290705851,0.1275448261595895,1.385553342861121,0.3737147642811949,-30.3753107571099,HN_3_H,-0.3751,0.519425
496,HN_3_L,D9Hh9,4.590736389160156,2.6609840393066406,3.8263902288722242,0.5465398140155114,-0.6444844779857757,-0.7725894404268742,968.3962154388428,3.931155226382091,3.394157112334722,3.7629308040640037,0.1773018625817849,,,,0.6595811627780654,-0.7331730730280812,0.06345942480822053,0.3692379514337265,,,,HN_3_L,-0.052746,0.446228
497,HN_4,D9Hh9,4.385139465332031,3.499774932861328,4.1411101863069355,0.22398602707903995,0.6162558973221626,-1.2901712328278772,873.9804344177246,3.8426752786140015,3.817553464879251,3.82613481511035,0.010427954409180162,-1.1425821817121256,0.76611359336685,807.3104186273981,0.5424641867180298,-0.3177785320179227,0.3149753711965855,0.2135580726698598,1.7588380790342881,-2.056284826194727,66.67001579032649,HN_4,-0.287415,0.465305
498,HN_5,D9Hh9,4.626152038574219,3.8856239318847656,4.316513048850025,0.16469146024863485,-0.8127006782535178,-0.2687774224321175,1294.9766063690186,4.361574199048089,3.756201470637024,4.128740537544307,0.17829451768035906,-0.9587679141974719,-0.9066987995557351,1238.6899083203875,0.26457783952612957,0.1294224612477417,0.1877725113057176,-0.013603057431724214,0.1460672359439541,0.6379213771236176,56.286698048631024,HN_5,-0.362065,0.368796
499,HN_6,D9Hh9,3.5270347595214844,2.69970703125,2.889998946078988,0.16694383557117823,3.6555130545760566,1.8046772949950478,866.7712707519531,3.2424803402425573,2.631007350928793,2.8993425334615086,0.07799193312163098,2.2385795219222677,0.47898128291993053,869.8144436523996,0.2845544192789271,0.06869968032120699,-0.009343587382520724,0.08895190244954725,1.4169335326537889,1.3256960120751173,-3.043172900446507,HN_6,-0.516137,0.213032
500,HN_7,D9Hh9,4.311855316162109,2.5572433471679688,3.504786907787054,0.5246499080087766,-1.1975482127962798,-0.14328065415951813,743.0633010864258,3.875773590659585,2.52325084065253,3.5858745870483024,0.2452774835666577,,,,0.43608172550252444,0.03399250651543895,-0.08108767926124827,0.27937242444211896,,,,HN_7,-0.425959,-0.198078
