participant,video,FER_Mean_Valence,FER_Mean_Arousal,FER_Std_Valence,FER_Std_Arousal,FER_Kurtosis_Valence,FER_Kurtosis_Arousal,FER_Max_Valence,FER_Max_Arousal,FER_Min_Valence,FER_Min_Arousal
gf5X,HN_4,0.000345995779446757,-2.0441064960766593e-05,0.0007653915226632884,0.0003747015501773929,7.848787752846871,8.502636406149232,0.0035984194471515665,0.00015415380532795566,7.676255339208436e-05,-0.0017256364526348853
gf5X,HP_3_L,0.0030006469993195495,-0.0016503357897743624,0.005144446999910362,0.0033904413685934428,3.022302203846367,3.33866488507128,0.02892789868346675,0.0003615057932712024,3.465550014162839e-05,-0.018439628957350074
gf5X,HP_3_H,0.00020985843808892356,1.7924953910526757e-05,7.737854185388651e-05,1.8629082463535536e-05,3.7418159008434015,-0.6606620104623508,0.000512141508608499,5.411790373059438e-05,0.0001325966660232669,-2.4383490939059307e-05
gf5X,LN_2,-0.008344487722323043,0.0202881411269743,0.07586482787979942,0.12417974905306908,25.64250627250381,25.84281873435903,-0.47030126039993453,0.7762069700378935,,-0.01491267182542942
gf5X,HP_4,0.0002205719004230094,8.984982325120902e-05,0.000150014083034101,5.389908897053517e-05,0.8819068432092956,1.1778021302943298,0.0007279453984671803,0.0001417759058122517,0.00010310006162574548,-0.0001081199216517878
gf5X,LP_6,0.012115529096434041,-0.008750028926185848,0.03206006854868012,0.024977882752393744,7.179294235912291,8.201390115112549,0.15063177652920046,0.00014934728852285256,0.00010815609097617635,-0.1197552162484495
gf5X,LP_5,0.03887287982696889,-0.04013207191390574,0.027610405791676552,0.048908943497356486,5.519063158155049,3.7160291610170493,0.2181652126342911,-0.0026610059826391117,,-0.23649238658671637
gf5X,HP_6,0.0020242273178267965,-0.001025881366694889,0.003962079230996387,0.0026483155508969566,10.388480710870923,11.636993589607888,0.020759050694602283,0.00010670657697900921,9.063500428147893e-05,-0.013854704256070978
gf5X,LP_9,0.0067568086931249485,-0.004029333206489273,0.012579094128716191,0.00782900226498148,2.308697617033663,1.6340756416621076,0.04857975730978931,0.00013968863588966583,9.963228241851124e-05,-0.0277066613085913
gf5X,LN_9,0.005846185600604306,-0.0035596358612442094,0.005866618100054718,0.0038967342137487264,-1.3182581318612536,-1.199788454842156,0.01748984493306235,0.00014821149327314838,9.145189387455897e-05,-0.01166221034759952
gf5X,HP_1_L,0.0073614378030689275,-0.004349153291840946,0.005553192926731933,0.003949131271105678,0.072508150253074,0.15135258044830957,0.02162905739640378,-0.0006064278757312842,0.0018492592062783631,-0.014580448833703465
gf5X,HP_1_H,0.021996473141148498,-0.014654459540795688,0.00242404596409224,0.0014733970127231346,3.7521369099150954,1.4587321058591343,0.032792805906100723,-0.011795307373103815,0.017717294144677306,-0.020214340960098803
gf5X,LP_2,0.0025450596266925903,-0.0013143530689290468,0.0031356342329083024,0.0019972887247006826,1.0259917125422344,1.6807374802599568,0.01363744217437381,0.00012138031151516399,0.00010068049773313257,-0.00866595908431605
gf5X,LN_4,0.000267534948673286,4.582809920138479e-05,0.0003861223733550232,0.00019091952987749494,13.126110393969082,13.928322478172227,0.002309855074867783,0.00016417258187447279,0.00010047609088896026,-0.0010044541803528662
gf5X,LN_3,0.0009470937507966385,-0.0003132075060953902,0.0020315457682638827,0.0012470402765046133,12.050008351182626,14.684837420441472,0.01347391921356158,0.0001611852674111106,0.00010385845399026717,-0.00865187764816863
gf5X,LN_6,0.0008219147957834014,-0.000277599770772061,0.002101256513284414,0.0013009717060437586,12.514888790243539,14.2908571949601,0.011618957729689763,0.00015742865042326048,9.880865774405905e-05,-0.0072948754307152015
gf5X,LN_7_N,0.0011149880771711758,-0.0003625535766099109,0.0019498316718660471,0.0011238061674156393,5.107880612776469,7.0124228142520035,0.009417672264367554,0.00028111462844453443,7.466536254571161e-05,-0.005589448004930887
gf5X,LN_7_P,0.0003127029552279683,4.117532216246601e-05,0.000621402378558782,0.0002996939352915109,11.039502418626894,12.392974370190665,0.003489172482254253,0.00016448659750773135,9.731027779385034e-05,-0.0015845331870319589
gf5X,LN_5,0.03216766841117389,-0.01863730142097158,0.023180907909199525,0.010237637504256072,1.7797278890632775,0.18157592539190315,0.12477444239871767,8.979955646535367e-05,0.00030982112282754555,-0.04940270985109976
gf5X,HN_2_H,0.07817770999677004,0.08600920589670162,0.12309314097152851,0.2948715826393651,2.437487952711564,3.597714228725798,0.40970314269882,0.9070640716976996,0.00010246712716834407,-0.34397156804236734
gf5X,HN_2_L,0.001788009126340464,-0.0008400575530570707,0.0028349776878213756,0.001822325960418993,4.148231166949938,5.6959300054989015,0.013695874341726422,0.0001724427588442005,9.707918861275655e-05,-0.009050220852735984
gf5X,HP_2,0.01275727185231167,-0.006858945222355585,0.013808235286975933,0.015556800859644488,0.5037084791250752,101.75174879406975,0.06082662981468271,0.26035065349445163,,-0.032034544862304566
gf5X,HN_7,0.00017984810581513847,5.7493070910061934e-05,0.000186365514995105,9.920355299957885e-05,21.679079460269875,12.577089478465746,0.0014785723697278378,0.00012400342002494836,0.00010311277040227203,-0.0005731784881295561
gf5X,HN_9,0.26506245843104725,0.6966421964903649,0.1180405233477914,0.291171649744973,0.4904851969149191,1.3613075629733133,0.41282263978968614,0.9088343578815602,0.0005298022015802386,-0.006561778583063118
gf5X,LP_4,0.00026277933712313294,0.0005133331158476065,0.000800580788146112,0.0014834182909099908,4.4251000253105035,11.08439086443863,0.003411864770852213,0.008955704587489243,,-0.0017153807937743998
gf5X,LP_7,0.13648726699004962,0.21687522978879248,0.13285632314197138,0.3943253256313542,-0.4737820181591208,-0.8914640815777415,0.4124417402708643,0.9084510781221842,0.0012235531606749036,-0.11130709038789595
gf5X,LP_3,0.016504703526774942,-0.009964542219992668,0.016344583796584287,0.009199849843438367,0.8747696509053036,-0.2036259398238136,0.06793956930684762,0.0001573536574381632,0.00010449844571621069,-0.03410532870342554
gf5X,LN_1,0.011488034978391166,-0.00632164475405169,0.020411268081477762,0.010438593697338244,7.536476503237907,2.173070289898586,0.11869953350409737,0.00023076077476779145,8.784398019107888e-05,-0.04714889569438052
gf5X,HN_1,0.003222178211757228,-0.0018178509472814902,0.005245738432667541,0.0034643823764504704,1.1170789986409853,1.588644064969098,0.019715885415616398,0.00016182716629789445,9.946948232617609e-05,-0.013276918963990579
gf5X,HN_3_H,0.10911964056008676,-0.040241918095860814,0.06548702324352698,0.02182480051042889,-0.5717785294149516,-0.23035529869713356,0.24473119346617528,0.003625873610750122,,-0.06888719969543558
gf5X,HN_3_L,0.0341293276723736,-0.01832825249102087,0.03255221151867604,0.01468275657873959,2.4182233841539826,-0.8188317988149834,0.1888364045418579,0.0009393373167512779,,-0.06094085367479654
gf5X,LP_1,0.3849751086082933,0.8708294307819953,0.01803406071124579,0.023346546256492202,-1.1477992997162194,1.2308734281274187,0.4079809341977404,0.9006498143613972,0.34781083267076407,0.7902107711562445
gjGzb,HN_3_H,0.00014455387371154323,0.00014367350491063216,4.189966789146367e-05,1.5774418487784365e-05,5.319017804589279,6.388854562101896,0.00034029062457049204,0.00016074888418972323,0.00010576336594075274,6.997364514770952e-05
gjGzb,HN_3_L,0.00017542715080022723,0.000125527321443767,4.888452267046852e-05,1.8047307187718996e-05,-0.18007280748422216,-0.604703663834318,0.00032484703985078653,0.00016034771015864402,9.73576505217062e-05,7.170106414978898e-05
gjGzb,LN_3,0.00023097022028878108,0.00011564024522135968,0.0001292316343353839,4.9757628473907124e-05,3.0706131076885237,2.134974856563641,0.0007364984606576443,0.00019983057953919874,8.747034612741219e-05,-6.706214593233821e-05
gjGzb,LN_2,0.0015311459885008786,-0.00037455751807515344,0.0017206195214584771,0.0007607399320615159,3.670842543152493,4.875048175997577,0.00832857253253477,0.0001479357721085752,0.00015867609706126501,-0.003479532262024368
gjGzb,LN_6,0.00011769201272162716,0.00017222092911628237,2.204171025992717e-05,1.2696555235406238e-05,1.5702231783155671,0.21028962170898113,0.0002002701660512666,0.00020488444550323436,7.061440277209901e-05,0.00013147038971091928
gjGzb,LN_9,0.00011276242820230593,0.00015970062142381652,1.033771268930701e-05,8.996829582452207e-06,0.5207361855872343,0.765640292289504,0.0001431607761027252,0.00017886030746830598,9.24098801218762e-05,0.00012804378969596462
gjGzb,LP_4,0.00011238059458280132,0.0001650892722636333,6.046768497114356e-06,5.142525038327317e-06,-0.12782556821983615,-0.5221464798466173,0.00012634014938021524,0.0001806083676509716,9.719388519582167e-05,0.00015461329757076182
gjGzb,LP_9,0.00025402080040383163,0.0001097564781594048,0.00018910225690186826,6.933756240709861e-05,5.648041107965321,6.037458165175824,0.0011104366330906192,0.00016540433018021833,0.00011512444840383013,-0.00021502326788537413
gjGzb,HN_6,0.00015466386480927468,0.00014084710581578394,5.659409476205928e-05,2.2741650868080523e-05,7.594309241545982,7.1602678768590255,0.0004724482781830225,0.00016599335648249236,0.00010539952508745831,1.4535773876255774e-05
gjGzb,LP_1,0.0001102823690459158,0.00016883534351208915,9.571514182592993e-06,6.0727572464264386e-06,-0.9171472862481918,-0.6936790560641208,0.00012904404967371233,0.00018349022489757424,9.336258812297201e-05,0.00015744622645707905
gjGzb,HP_9,0.00042395178540195543,3.829988398426889e-05,0.0005567301399649118,0.00022466285270715498,9.99031836632558,11.244031751466773,0.00436314382987825,0.000175315831379013,9.613886270438564e-05,-0.0014059409277896314
gjGzb,HP_7_H,0.0001319077698060829,0.00015429623048264092,2.7337207588121995e-05,9.287504728551393e-06,2.1345827389275556,1.9293687130988681,0.00022897368477083218,0.00016481688242997878,0.00010463968504024155,0.00012276155413937012
gjGzb,HP_7_L,0.00014549684794504833,0.0001440584584406813,4.174166598893587e-05,1.2720122348061846e-05,1.835700736102729,2.4748821001833905,0.0002817406196673034,0.0001561389735139131,0.00010748834096968488,0.00010059137644453696
gjGzb,LP_5,0.0004672126070786363,2.5110866404864375e-05,0.0002837878400672169,0.0001259996784266747,8.958206213386955,12.471722012968021,0.001961469694732213,0.00011479200691037567,0.00022769324095201396,-0.0007073259014463658
gjGzb,HN_7,0.00010276261992064627,0.0001623522583650203,4.226216408074972e-06,3.3094721364988643e-06,0.7617112187571662,-0.17598777472502114,0.00011903836304678108,0.00017166280259763307,9.126799369303676e-05,0.00015391945971818973
gjGzb,HN_2_H,0.0001176315924759652,0.00015197656982906545,1.865138661580777e-05,8.565142935490536e-06,1.7235242342072938,1.4193801437603808,0.00018840403705781914,0.0001620560355108314,0.00010148535318602602,0.00012172525740598631
gjGzb,HN_2_L,0.0001328563628880746,0.00011045062789600047,0.0001659327932896643,0.000301964337271869,100.90943076217074,98.60944028420005,0.002252747088976873,0.00016227932400511485,9.987684904899455e-05,-0.0036755224084019287
gjGzb,LP_6,0.0002236120647135419,0.0001080751065804626,0.00041086318139784,0.00022232784340667228,33.92636539616957,15.705673119055227,0.003319399783639425,0.00019047965360355958,9.441219396065155e-05,-0.0010528695391246237
gjGzb,HN_1,0.0003621213782240382,3.494192074655645e-05,0.00023703502089523332,0.0002616034576770631,5.583839691660328,72.86997882434933,0.002073594872885265,0.00016759360545194542,0.00010226592255759505,-0.00377095488845931
gjGzb,HP_3_L,0.00017682089832364085,0.00013337255764986068,0.0001198610321008643,4.285359371918317e-05,8.18509829091988,7.855796220678993,0.0008488521747713247,0.0001675097544258965,0.00010348511600116321,-0.00011676070997353293
gjGzb,HP_3_H,0.000117971242245272,0.00015474118550542728,5.271423778419006e-06,2.2894545483084887e-06,-0.41887503917419444,-0.22814473710702243,0.00013248899964385494,0.00016007821659610362,0.00010628760128774481,0.00014923252429628804
gjGzb,HP_6,0.00014608653035530158,0.0001424694569631991,2.488317924594619e-05,1.2654427717121147e-05,1.4046024167268607,2.972332525243984,0.00022720782682770255,0.0001618434894001563,0.0001127416834069989,9.934206796454862e-05
gjGzb,LN_4,0.00017787378043183206,9.024429565414776e-05,6.77111296084971e-05,2.9179646301543014e-05,0.9632504561017954,0.2449951271240014,0.00038214948847370303,0.00013648900554482266,0.0001103046878259618,1.6629146540800815e-05
gjGzb,LN_7_N,0.00015386380693051502,0.0001301201728213399,0.00011575139971633926,5.686288122252671e-05,25.038558891066724,22.174121884509113,0.0010354420667405362,0.00016135664526694616,0.00010653651826224732,-0.00030973295737190886
gjGzb,LN_7_P,0.000130529422144434,0.0001480339526661036,2.178853816327222e-05,1.6705263400858508e-05,0.19524042641235084,0.41411744282260265,0.00019560006630387156,0.00016426071832497408,0.0001082076953487677,9.900545369440693e-05
gjGzb,HP_4,0.00010753650755611658,0.00016115845979656205,3.4334259924734727e-06,1.9830922470142603e-06,6.365148159331998,4.844576177215042,0.00012136661865072063,0.00016411630263123297,0.0001042334613650484,0.00015310367104306243
gjGzb,HP_1_L,0.0003515307371448756,7.369514083584806e-05,0.0002965652662702583,0.00010724712608284787,0.06115029199038169,0.10051776752521757,0.0013339149547685642,0.0001643196631673069,0.00011280911909693924,-0.00028908322264417424
gjGzb,HP_1_H,0.00021106512331888928,0.00012838189084984097,8.40253670155259e-05,0.00021017154517053813,7.28977371309235,39.459894495550444,0.0006375643535396066,0.0018554748169194208,0.00010737082231949834,-2.398454336694324e-05
gjGzb,HN_9,0.00013464981883934695,0.00011843578960259055,2.8164040312808318e-05,3.0075836070307952e-05,2.178696374507582,0.06491239141745453,0.00027640631590258966,0.00015045833645767665,0.00010772125092316065,4.867636541134489e-06
gjGzb,LP_2,0.0006839757055997878,-4.615918758862727e-05,0.00028509786633306285,0.00011021867494996793,-0.36707158256824535,0.0759031319981589,0.001445910799151282,0.0001048606788836457,0.00026823503753807613,-0.00036654327388897264
gjGzb,HN_5,0.0001098168783857362,0.00015371597007677592,3.3860326528632847e-06,3.2698658147567216e-06,-0.3387748205026764,-0.880289409328006,0.00012121545314524772,0.0001596140574402502,0.00010419694345748667,0.0001460052615227643
gjGzb,LN_1,0.00012743837100514193,0.00013658045567120568,2.581027207275022e-05,3.051460348403215e-05,2.1534347494949992,0.5583724836659525,0.00025359468334311766,0.00016476460245846007,0.00010436784931561862,1.7740089261911095e-05
gjGzb,LP_3,0.00011712456351789207,0.00014212143139826205,8.489972495380643e-06,7.925073482171473e-06,-0.3388018602202947,-0.8598932559917847,0.00014429804860915637,0.00015423511796827902,0.00010568235227352812,0.00012036807836680602
gjGzb,LP_7,0.00023155346081436362,0.00012125533979558332,0.00017083372423158647,5.515322573115499e-05,9.364286505999567,11.488859087442068,0.0011205648178857334,0.00017791951682459472,0.00010795324465872458,-0.00018718565002494222
gjGzb,HN_4,0.00013360191118035812,0.00012239821572079037,3.0220167583886996e-05,3.483848545417867e-05,0.05435831742282771,-0.9465527423645739,0.00021510837735384906,0.000163841566661924,0.00010269292863360386,4.3999961708292446e-05
gjGzb,LN_5,0.00012757087298464475,0.0001523203152438548,2.0853377391700096e-05,7.176860523840789e-06,1.0116499190078683,1.0604507028341423,0.00019560808678936633,0.00016152734274329283,0.00010595334119933081,0.00012779520024933496
gjGzb,HP_2,0.00013771973977934644,0.00014516870415948746,5.0729086138476324e-05,2.0454811655546404e-05,2.4008516668271014,2.382947368735146,0.0003518033051949875,0.0001675028453749964,0.0001024031029108485,5.908521869571769e-05
gjGzb,HP_5,0.06979676828548896,0.15396623572149823,0.14942186245095837,0.3291952106357058,1.2102356676902657,1.2010332967065178,0.41220030822950665,0.907284503450114,0.00015942980401637946,3.3630332430057694e-06
LR96S,LP_5,0.003641406337994578,-0.001974322306239838,0.0036421126822524462,0.0025907605036978617,0.7702863504441972,1.971679563119067,0.01574765917649934,0.00011096052162488689,0.00026109181310370126,-0.011499031604776956
LR96S,LN_4,0.0006671227190559491,3.905507003354629e-05,0.0003336725653914884,0.00011305118066737834,-0.019030030136874654,-0.474388801502192,0.001711812341627066,0.000248776165431401,0.00026783115284941515,-0.00027359916953528487
LR96S,HN_6,0.0010788184637947314,-0.00021868437522763192,0.001112462832034906,0.000578545245253206,12.4081946911973,18.15618579185769,0.007569962358255731,0.0001325278106686197,0.00018657431125181014,-0.004176172300576831
LR96S,HP_2,0.01618622488350722,0.034794425385166576,0.06169676810740715,0.14885252485671968,18.415528748351498,17.540137689296635,0.3653021370188007,0.8345252576095065,0.0005686661068783072,-0.007459525374156789
LR96S,LP_7,0.0011941684337467198,-0.0002831981252717145,0.0016883061786846054,0.0010573021405854367,33.01855800741227,40.420198735298676,0.016190801613726442,0.00016528599217419912,0.00014833728316839906,-0.010462206215326723
LR96S,HN_2_H,0.006363175335560832,0.008235516680012225,0.018113311424456692,0.042528615654978966,32.57583846552186,30.43139260772991,0.14713010249143801,0.3296033061875345,0.00019741577704627866,-0.005501524638099232
LR96S,HN_2_L,0.00041558608209165803,8.80740197662983e-05,0.0002549459535655226,9.931723343898326e-05,2.6440406011718887,1.6763386295723057,0.0014534413175589505,0.00022856254819136277,0.0001662930714063865,-0.0002992897508933606
LR96S,LP_2,0.0029454131591146364,-0.001152871178132561,0.0021663903057610383,0.001218121461795025,-0.5927920814175907,0.0884586949709747,0.008092175252321046,7.67034782771439e-05,0.00040831249922112795,-0.004607295503961132
LR96S,HP_1_L,0.0006499872114716296,3.329970134814643e-06,0.00022224575323964374,7.351256126542252e-05,-0.0055367535557131475,0.2575952476031782,0.0013713408252665632,0.00010733378827075677,0.00032992039622147293,-0.00027389695397216584
LR96S,HP_1_H,0.0005265330591136337,2.6920650363311606e-05,0.00015822670210657869,3.400383425384899e-05,-0.8670164976219978,-0.8424817917736176,0.0008459990554233969,7.855538684197098e-05,0.00033875580060057763,-4.1601135227420384e-05
LR96S,HN_1,0.000333679526175683,9.113398953393373e-05,0.00032990237738887907,0.00010582190467186332,35.10213666856467,18.518002827342304,0.0041991449655861745,0.0001990577201147576,0.00014750753835885032,-0.0006980750788447628
LR96S,LP_4,-0.026031576144820396,0.04644301717932744,0.0951897875916662,0.16086938674094328,13.04045518801917,12.514860675641641,-0.46722170085872605,0.7810703108981583,,-0.00047336767866569974
LR96S,HN_5,0.0006277871185857275,-4.807379031861136e-05,0.0005765331377039718,0.00028947205285486896,5.246811396805919,8.995551933884993,0.003542863309438296,0.00015854025717884293,0.00015904657280245432,-0.0017581759397059084
LR96S,LN_9,0.0007960128745458415,-0.00017559439235278148,0.0010431183330861966,0.0005528704288934184,1.641897918075049,2.4771805055981533,0.0042065356729947155,0.00013662580194512475,0.00016715898047319887,-0.0021436616054713647
LR96S,HP_4,0.0007459976008273413,4.1202038669692024e-05,0.0006770022475299393,0.0003509454764613866,10.852101094030061,9.139013961299439,0.004493016114413752,0.0005271433732362243,0.00016075289711820647,-0.0018785911793981255
LR96S,LN_7_N,0.0005222062621529601,9.862769921965244e-06,0.000527015293822414,0.00022053129066968355,7.572457674269669,11.290285237545353,0.003524629664690498,0.00014983557162958345,0.0001481650239321321,-0.001381460434562961
LR96S,LN_7_P,0.00033158947749487087,7.823218533378863e-05,0.00033747409544868166,0.00013310196642376938,6.2183659143753065,7.254274520200678,0.0020008321413444276,0.00016098843713382332,0.00013249528644702208,-0.0006319669829234708
LR96S,LP_3,0.00043239019996318853,7.41944681624262e-05,0.0001922145626634019,7.033776793372993e-05,0.4677410679193095,0.9403424596665424,0.0010673443070835507,0.00018744231572266759,0.0001212966799239432,-0.00018283004094049593
LR96S,HP_5,0.000964054546759214,-5.9192848483705644e-05,0.000724068886534452,0.00021107693605732324,-0.5392749780660964,1.05638518312825,0.002652470815955622,0.00019767475840238766,0.00030600583189929856,-0.0007513171622675899
LR96S,HP_7_H,0.004286354853849292,0.01981446259177619,0.028698486540320995,0.06129289577810412,15.223782679123754,15.841070870759058,0.17260548384481864,0.38667103737281183,,-0.0009438181907013451
LR96S,HP_7_L,0.00036962115260666026,5.5541973568808385e-05,0.00016093435267137447,7.192501529668903e-05,-0.32237746711831994,1.2486605613122137,0.000845985315801522,0.00015809109512599415,0.00011935254141522162,-0.00020792598015229456
LR96S,LP_9,0.0017231397061510001,-0.0005082584722293762,0.0023298246068892783,0.001159995975552402,2.9293373561947,4.3746113146807595,0.010425842261170003,0.00016550283914108294,0.00017662853346610166,-0.005365379127578286
LR96S,LN_1,0.000867656657705285,-0.0001228215652824917,0.00037958907725144667,0.00015029916530842475,-0.5675641561629785,-0.36890965471009185,0.0020056636398311225,0.00012142503760449929,0.00022061841952816187,-0.0005983341447582373
LR96S,LP_1,0.0005757899822811596,0.0012525598400921851,0.0005107962266452563,0.0014015619690436545,0.425609414088564,1.8512896850036693,0.0014320985833579597,0.005975148082887941,,5.663541457153724e-06
LR96S,LN_5,0.0006228577609862215,3.4877550515116778e-06,0.00016546818661269957,5.119936020658584e-05,-0.32321738925128063,0.17231554801628413,0.0010916519380909787,9.340824652209378e-05,0.0003390271289157396,-0.00014798042815219933
LR96S,HP_3_L,0.0016663022160634336,0.0004432853571260248,0.00333922235786895,0.003951125472260623,36.025475816357556,38.10936201518711,0.03177724507397211,0.04756095943896208,,-0.014132804251562683
LR96S,HP_3_H,0.0731838937528806,0.4881315473802355,0.28191540595363646,0.3531402107090691,-1.1508010051432949,-1.6186022251361274,-0.43127044021108757,0.9068989846526632,,0.0025447063267386057
LR96S,HP_9,0.001960066072918251,1.8345528597824608e-05,0.004131034479595514,0.005763040331312344,56.0958796831434,126.99792679141436,-0.05057129268014166,0.08980633908313941,,-0.012707665814153323
LR96S,LP_6,0.0019072530346568432,-0.0006732395012134925,0.0014666960916262153,0.0008555414613744458,1.8933583427363976,4.400653115592767,0.007834289398678246,0.00013551206225703876,0.00023167478276577182,-0.004503550719465021
LR96S,HN_7,0.0011615064176792554,9.904242272618822e-05,0.0030945761454391355,0.00013008186994439854,12.723165167619886,11.333512456115223,0.018996082084529922,0.00019938885605986898,0.00010351556277720988,-0.0006924912839772995
LR96S,HN_3_H,-0.0011399293682981823,0.003581017849040406,0.013000001111541154,0.024198228290699404,78.76921993534133,71.53941927881768,-0.15402457845062864,0.27708640479755275,,-0.0002462902586139761
LR96S,HN_3_L,0.0006465839752024618,-0.00012203748999605164,0.0016977451479103308,0.0010103917950839193,23.842432215899272,26.665101614119397,0.011796348648287578,0.00017464273911910728,0.00010928750949837628,-0.007107054421651283
LR96S,HN_9,0.003725137337750332,-0.0009867422892707867,0.006189724449433175,0.007388236562143087,8.691590350485134,74.00215791088306,-0.04562378695362701,0.10058872477489188,,-0.01705190991344851
LR96S,LN_2,0.0014386445194617468,-0.00030953733942156033,0.0008965121116992624,0.00041723608980074033,1.4010712169618715,3.3673593659294268,0.005088176935474501,7.264675227500712e-05,0.00039957424810548996,-0.0023518461586335433
LR96S,HP_6,-0.09810403867544384,0.1703866928688617,0.1399796921757896,0.23448050707305887,0.19955387752578213,0.09695548045170321,-0.4462713021086506,0.7458790350806809,,0.0004897675774999531
LR96S,LN_3,0.0004716683520974694,4.80024295323932e-05,0.0004617836026766052,0.00027638906109785224,4.220090624153492,5.012602384616493,0.0032736560215811815,0.001144970981598125,,-0.0015315836935173611
LR96S,HN_4,0.013420708786821665,-0.009762755382173477,0.032498267224715854,0.03144356398320998,6.437642846846394,16.791839867094065,0.19040976198311954,0.00014976045428991352,0.00019943985801713638,-0.2211233619167627
LR96S,LN_6,0.00015775095217100747,0.000143123413966593,4.4980407907273185e-05,1.9657617918417285e-05,5.061417294966638,3.4070964482814734,0.0003651938567008104,0.00016857259710000719,0.0001130460095533062,6.282001372909956e-05
XPI3pA,LN_6,,,,,,,,,,
XPI3pA,LN_7_N,,,,,,,,,,
XPI3pA,LN_7_P,,,,,,,,,,
XPI3pA,HN_9,,,,,,,,,,
XPI3pA,LP_1,,,,,,,,,,
XPI3pA,LP_6,,,,,,,,,,
XPI3pA,HP_9,,,,,,,,,,
XPI3pA,HP_1_L,,,,,,,,,,
XPI3pA,HP_1_H,,,,,,,,,,
XPI3pA,LN_3,,,,,,,,,,
XPI3pA,LP_2,,,,,,,,,,
XPI3pA,LN_5,,,,,,,,,,
XPI3pA,HP_6,,,,,,,,,,
XPI3pA,HN_6,,,,,,,,,,
XPI3pA,LP_5,,,,,,,,,,
XPI3pA,LP_7,,,,,,,,,,
XPI3pA,LP_4,,,,,,,,,,
XPI3pA,HP_5,,,,,,,,,,
XPI3pA,HP_3_L,,,,,,,,,,
XPI3pA,HP_3_H,,,,,,,,,,
XPI3pA,HP_7_H,,,,,,,,,,
XPI3pA,HP_7_L,,,,,,,,,,
XPI3pA,LP_9,,,,,,,,,,
XPI3pA,HP_2,,,,,,,,,,
XPI3pA,HN_4,,,,,,,,,,
XPI3pA,HP_4,,,,,,,,,,
XPI3pA,HN_3_H,,,,,,,,,,
XPI3pA,HN_3_L,,,,,,,,,,
XPI3pA,LN_9,,,,,,,,,,
XPI3pA,HN_2_H,,,,,,,,,,
XPI3pA,HN_2_L,,,,,,,,,,
XPI3pA,LN_2,,,,,,,,,,
XPI3pA,HN_7,,,,,,,,,,
XPI3pA,LP_3,,,,,,,,,,
XPI3pA,HN_5,,,,,,,,,,
XPI3pA,HN_1,,,,,,,,,,
XPI3pA,LN_4,,,,,,,,,,
XPI3pA,LN_1,,,,,,,,,,
CoQmx,HN_2_H,0.00014055170319307963,0.00015027015511113749,8.034661279200721e-05,2.737477064068846e-05,30.08156321540541,31.79505986860096,0.0008429608303346979,0.00016329880208400396,0.00010389231655329782,-9.674645874893954e-05
CoQmx,HN_2_L,0.00011483230369903088,0.00015713724557545343,1.195057503882897e-05,4.483374732274524e-06,0.599501036080873,2.7108945505543005,0.00015612957515794102,0.00016356068893799507,0.00010337841144057731,0.0001385514523142545
CoQmx,HN_5,0.00014330212051561557,0.00014619135199554415,5.798339333140279e-05,2.011523626134863e-05,4.65143261454614,4.6930068331232215,0.0003945689657546464,0.00016198672442819026,0.00010455159006488229,5.7303509996423995e-05
CoQmx,HN_6,0.00013821929141102118,0.00015147257953130244,4.5898723298392974e-05,1.5811707079913793e-05,2.289108607934451,2.134701549710277,0.0003213374431947287,0.00016366047795411911,0.00010340209290647574,8.91703461312516e-05
CoQmx,LN_2,0.00010983068207560912,0.00016026776383114784,9.713098488434051e-06,3.3469808062668733e-06,2.9927039333538357,1.9313524619813887,0.00014871310239728545,0.000163724042297373,0.00010292896109187155,0.00014771474214029956
CoQmx,LP_5,0.0001742390851275102,0.0001374941794764024,7.961506160347796e-05,2.9915233079654363e-05,0.012149096395918768,0.46258917490206164,0.00040290200362907443,0.00016348857149045337,0.0001040412579194159,2.2002862663648026e-05
CoQmx,HP_2,0.00010595551984969012,0.00015612445424400078,2.53943228685203e-06,3.438647872574835e-06,18.581364512009984,1.1513135446226368,0.00012237022559997705,0.0001606080571592645,0.0001037574543822975,0.0001449608083579941
CoQmx,HP_7_H,0.00011038551794262384,0.00015984989469063613,9.144274299678527e-06,3.4137482464430824e-06,8.808258862425507,7.779763348994031,0.00015745336020798564,0.0001625710913049395,0.00010435829653768965,0.00014352513389571342
CoQmx,HP_7_L,0.00011000337434015906,0.0001590518975720114,4.846457110978635e-06,1.8382987086868326e-06,2.2069001288679866,2.55183413803052,0.0001256858348581523,0.00016128826436120571,0.00010472304166032457,0.00015235317703893186
CoQmx,HP_1_L,0.00010976547492396156,0.00013363292650170962,9.540978420795887e-06,1.7436269017291252e-05,8.490817789709315,4.276335912258024,0.00015522192177741634,0.0001535169824089615,0.0001044521094358188,6.474159945270598e-05
CoQmx,HP_1_H,0.00011959458615294837,7.1843574698399e-05,2.1467532554879098e-05,3.651997360867039e-05,2.1416426620768885,-1.3641308953684625,0.0001829158731750806,0.00014262716339692773,0.00010578874782800839,1.838332518133375e-05
CoQmx,LN_9,0.0003294831628622789,-0.0003442069125114267,0.0003724289487445034,0.0007297011517215509,1.9425391844325564,-1.0385790729100213,0.0017582922104370765,0.0001616461247455791,0.00010427247272658015,-0.0016403493703482917
