participant,video,FER_Mean_Valence,FER_Mean_Arousal,FER_Std_Valence,FER_Std_Arousal,FER_Kurtosis_Valence,FER_Kurtosis_Arousal,FER_Max_Valence,FER_Max_Arousal,FER_Min_Valence,FER_Min_Arousal,FER_iM_Mean_Valence
tMGNS,HP_7_L,0.00010393424621824804,0.00016694701985295264,4.5091763772014695e-06,3.0100060499642193e-06,-0.06011315081102575,-1.2105675319421305,0.0001137865495550056,0.00017240737640808948,9.949214089260595e-05,0.00016299167789273557,0.0
tMGNS,HP_8,0.00010793487056559299,0.00016721382609484172,1.1815309868574001e-05,8.978898605614875e-06,12.85668899885413,0.98302405908322,0.00017757926676528345,0.00020583168780833398,9.124014939777682e-05,0.00014250408335415087,0.0
tMGNS,LN_1,-0.000520969406200122,0.0014468812319022978,0.0034137788800469053,0.006337675200766926,46.935139316036555,43.99271652074169,-0.026864905787415055,0.049373692388908486,0.0,0.00013601829592586992,0.0001876647440580333
tMGNS,LN_2,0.00011607321699183491,0.000159752004250587,1.6011009208598744e-05,5.702351850857939e-06,0.4439210039177661,0.47492959163599036,0.00017140892575396265,0.0001680246423918954,0.0001018607741959397,0.00014022980785049173,0.0
tMGNS,LN_3,-0.0016392367814987213,0.0034749353056361203,0.008130808113504041,0.014539080913203337,32.787019373364906,30.6268419391277,-0.05967258951143051,0.1048585515915579,0.0,0.00017155356263278134,0.0
tMGNS,LN_4,0.0001015685377722672,0.00016182328114707848,2.92609736746638e-06,8.384582805339377e-06,0.611358009318395,6.159535902813543,0.0001117535145978322,0.0001752001967781471,9.512413668660623e-05,0.00012613713893860396,0.0
tMGNS,LN_5,0.00010474880927481572,0.00016337387129990023,2.8772954135693876e-06,2.3823582274711663e-06,7.021546488362706,-0.22376739443466853,0.00011759508374142539,0.00017058498354900216,0.0001007444624065535,0.00015761898559292652,0.0
tMGNS,LN_6,-7.652155339736947e-05,0.000715950462365299,0.0008118310676207223,0.0019659308039820522,72.19968877396813,57.90959546180218,-0.008123991497548538,0.019027337057787273,0.0,0.00016170085347156369,0.0
tMGNS,LN_7_N,0.00010058421341801098,0.0001707564348984676,1.0834221009637061e-05,3.7362085713020434e-05,65.79817057975539,70.45315327047548,0.0001066509681445062,0.0005497140121240679,0.0,0.00015459964862506954,0.0
tMGNS,LN_7_P,0.00010383294655367162,0.00016432521911052426,1.6372740751058565e-06,2.769182926367257e-06,0.8216549179233792,2.4533587384795803,0.00010887187672098033,0.00017696054706220664,9.986068168198374e-05,0.0001603319462387995,0.0
tMGNS,LN_8,0.00010200912238368822,0.00016959078968361216,2.7174698435283463e-06,6.394531833603983e-06,0.24338904986211762,1.5937143065893107,0.00010831378294136271,0.00018829914106455634,9.556081890064861e-05,0.00016345807110758573,0.0
tMGNS,LP_1,0.0001010697657239038,0.0001651121543822134,5.120566956750371e-07,3.266113749274677e-06,-0.744452423210813,0.8202966855381693,0.00010215891688621216,0.0001686233963573494,0.000100177559000786,0.0001558030916505781,0.0
tMGNS,LP_2,9.457055989152743e-05,0.000196169685530386,9.957340284421856e-06,5.169964983355849e-05,5.279957754802721,2.5579685609342473,0.00010521048317443733,0.0003736629721435102,5.403559522271756e-05,0.00015031685466578154,0.0
tMGNS,LP_3,0.00010142026860410237,0.00017059092517539878,2.215910367398413e-06,5.149062490241685e-06,-0.18861428617853804,-0.5182715443097416,0.00010707711652753192,0.00018432863012747666,9.64747718240723e-05,0.00016220331644403437,0.0
tMGNS,LP_4,9.702975708981693e-05,0.00018731803915401313,4.413412850515067e-06,1.4271406501938958e-05,0.1951523163387101,0.37391504075416426,0.00010432059540354037,0.00023179031696828875,8.366018413868692e-05,0.00016652043637971914,0.0
tMGNS,LP_5,0.00010803477799000989,0.0001755045227339385,1.1486497241008401e-05,1.7158452541240857e-05,-0.7092617582008613,-1.0762073578779705,0.0001373946627544214,0.0002186119171447517,8.937679632273717e-05,0.0001518118915554309,0.0
tMGNS,LP_6,-0.0002069244015762125,0.000830458289299137,0.001976316467200557,0.0039049342245627804,72.28170639518254,64.19618853731633,-0.018851199195293267,0.036504571267205826,0.0,0.00016320374595176192,0.0
tMGNS,LP_7,4.567693934928499e-05,0.0003484397437676066,3.143683785214299e-05,0.00011199992901970635,0.9710670531728751,0.9707194318321575,9.177213280981229e-05,0.0007823982854813962,0.0,0.00014635454624697676,0.0
tMGNS,LP_8,9.902115263970014e-05,0.0001852425074963232,2.3518419479906988e-05,4.685521604521806e-05,1.6857724916372687,1.661155293446349,0.00017223315369235693,0.0003496899057019082,3.389735415482864e-05,0.00010347649375749736,0.0
5KB3V,HN_1,0.009079589350964793,-0.006630323717268751,0.017082873323415747,0.013225108678016859,5.374988663101952,5.061858070969047,0.09337837799368151,0.00016534046593896708,0.0,-0.06662614539474095,5.5048316175287414e-05
5KB3V,HN_2_H,0.00011731586389262745,0.0001435826923953729,2.869722743286993e-05,3.2103007304724826e-05,6.507475994505093,3.5079464356735173,0.00027174750888570763,0.0002186857059498603,8.637035195938839e-05,-3.361049005033474e-06,0.0
5KB3V,HN_2_L,0.00010679000542363763,0.00011298547254973646,1.1539426664650161e-05,5.5468772377181525e-05,3.443717009190938,6.17395669991296,0.0001495444967869301,0.00015630526844355325,9.495000711652203e-05,-0.00010906072023323445,0.0
5KB3V,HN_3_H,7.057924775269143e-05,-0.001019905743264883,0.00017530924632127543,0.0047759433619090986,25.15252464100753,15.590880350370458,-0.000993382960054766,0.00015959282760894092,0.0,-0.025180955319298544,-0.0020045541833948206
5KB3V,HN_3_L,7.34628822219919e-05,-4.419010632848002e-05,0.00010382660420836271,0.0005101265661919212,21.837205229556965,13.387806938408307,-0.0005809867990268211,0.0001566985977131234,0.0,-0.002822832673068509,0.0
5KB3V,HN_4,0.13179587307170623,0.29328253836956425,0.13728090360619344,0.3006855948349021,-1.0962055933679749,-1.0938078616356839,0.4058525112735567,0.8939895429871454,0.0006965550959688008,0.0036783519443046894,0.5756245948870977
5KB3V,HN_5,0.026785956248175716,0.058829272407677304,0.09006716677908128,0.1992991463504409,10.190809614337642,10.117739357605485,0.40813930123655057,0.9015082842462984,0.0,-0.00261393189677197,0.10520700350566937
5KB3V,HN_6,0.0001632602818436651,-0.001097559736119613,0.00017214845866959133,0.0014044998156918554,36.35535040352936,19.86398352247266,-0.0012685050208736442,-7.7185678159109e-05,0.0,-0.010988905682277816,-0.0037170907725458556
5KB3V,HN_7,0.00011336520906690865,5.894163288141288e-05,1.8411576528563778e-05,0.0001397398545274178,9.447062232227864,6.5395433657070985,0.00020362095354863275,0.00015933546942680567,0.00010025003645569762,-0.0005690942000631316,0.0
5KB3V,HN_8,0.00011976750565844927,0.00024828322229443586,0.0001316546513980949,0.0005295937205220056,92.87877361287173,81.45344108485335,0.001981070258165276,0.007327554641447793,0.0,-0.0004886708278138664,0.024406935444336062
5KB3V,HP_1_H,0.00034453561610155864,0.0012792819773184904,0.0003233692168168119,0.0016851888109425989,-0.42517112058881246,-1.0881080518723159,0.0010517692558136848,0.004472873203620695,0.00010798562000675005,-0.00012097263900497504,0.10494158485421429
5KB3V,HP_1_L,0.011351859190654156,0.03329031376827566,0.025911973587694037,0.07212960094302523,7.536398383430196,7.643841136110234,0.11474063639093923,0.32793570452337817,9.297670424233804e-05,8.74581115557093e-06,0.27647919838937624
