Participant,Video,NRMSE_pupil,NRMSE_gsr,NRMSE_fusion
ERqc8,HP_3_H,0.0570912111745432,0.0256414875772799,0.0300614499241105
ERqc8,HP_4,0.0180739142783229,0.0131288325444565,0.0017043668123479
ERqc8,HP_5,0.0317784011187245,0.007402426921337,0.0149254667777101
ERqc8,HP_6,0.1161918880256298,0.0494835763216324,0.0275317290724935
ERqc8,HP_7_L,0.0570887419229791,0.003438963230779,0.0195948411831175
ERqc8,LN_1,0.130918605389532,0.0117537840365669,0.037405761046509
ERqc8,LN_4,0.0039108046982085,0.0003537303464576,0.042422155287023
ERqc8,LN_5,0.1953653941361835,0.0241089355906154,0.052745417629677
ERqc8,LN_6,0.0187178164578637,0.0094035850602295,0.0156067351914915
ERqc8,LP_1,0.0420773397432705,0.0008340085569114,0.0202475250988045
ERqc8,LP_2,0.0334599986732263,0.0049582413694489,0.0220072187980565
ERqc8,LP_3,0.0813577947488131,0.0006291808003295,0.0364631694656436
ERqc8,LP_4,0.09944752840673,0.0205171404678711,0.0269239776624433
ERqc8,LP_5,0.0194516532560891,0.0038095163558767,0.0303361110401911
EXAMPLE,HN_1,0.3839373137072936,0.2819813978017928,0.2488079591587495
EXAMPLE,HN_2_H,0.407970813126326,0.3365955767519374,0.4396405931208612
EXAMPLE,HN_3_L,0.0192248448298178,0.0125925547163778,0.0124511052562012
EXAMPLE,HN_4,0.4142222116266973,0.2058510660201143,0.1927597041328612
EXAMPLE,HN_5,0.2311202810669985,0.1282848587715392,0.083697626430032
EXAMPLE,HN_6,0.4219883148833859,0.096781223871189,0.1153970436681432
EXAMPLE,HN_7,0.2183272485753089,0.1265610138654661,0.1097666899008855
EXAMPLE,HP_3_L,0.2835396027564554,0.0142900360405244,0.0373503746539575
EXAMPLE,HP_3_H,0.1177954558886488,0.0769222592982788,0.0695518170387441
EXAMPLE,HP_7_L,0.0912049495384799,0.0335786382941589,0.0647189799394327
EXAMPLE,LN_2,0.1157911751001175,0.0629837360505303,0.0379292068058968
EXAMPLE,LN_3,0.4674914120877903,0.4543933684013534,0.4415023931979877
EXAMPLE,LN_5,0.1204799324403339,0.005595703826476,0.038640267347241
EXAMPLE,LN_6,0.0762376069877128,0.0213930753693767,0.0175999595793483
EXAMPLE,LN_7_P,0.1457892733918941,0.0251286869011993,0.0509014440997523
EXAMPLE,LP_7,0.0996952279493529,0.0751047055687909,0.048842634836969
F5tXL,HN_1,0.2074331403031969,0.0419553308462374,0.0238702733446216
F5tXL,HN_2_H,0.2210300071488435,0.0209376703315687,0.0320087300325352
F5tXL,HN_3_L,0.0485232943037218,0.0144915671837102,0.0143056088734449
F5tXL,HN_3_H,0.1188247449531552,0.0522741152037929,0.0356430783727126
F5tXL,HN_5,0.3795099309896371,0.0294521315273219,0.0498882583216013
F5tXL,HN_6,0.2769746826127575,0.0527726839337953,0.0142683341124111
F5tXL,HN_7,0.140331652662484,0.0859758189423443,0.0296999371845139
F5tXL,HP_1_H,0.037759255996219,0.0113844607279303,0.0315400090869967
F5tXL,HP_3_L,0.0228050806560591,0.0073442760885261,0.0224549486843372
F5tXL,HP_6,0.0734206403435117,0.0522602376026187,0.0220201862751712
F5tXL,HP_7_L,0.0936289749116518,0.0001361505890893,0.0180660295896635
F5tXL,LN_1,0.0347384717905826,0.0056892289171874,0.0144696705076858
F5tXL,LN_2,0.1086483193457811,0.0569161390000634,0.0591203112001359
F5tXL,LN_3,0.1753952544670021,0.0412744898099989,0.0352656468445652
F5tXL,LN_7_P,0.0763243672793072,0.0190504220803863,0.0248628326298251
F5tXL,LN_7_N,0.0261590926106995,0.0030602968002247,0.0255588091231302
F5tXL,LP_1,0.0309234510358751,0.0093889603278819,0.0138578592936679
F5tXL,LP_2,0.0717570902659274,0.0156154191362563,0.0154965604322508
F5tXL,LP_3,0.2123154025837938,0.0172026664086813,0.021416319112661
F5tXL,LP_4,0.2337848179771413,0.0091429502873967,0.0124188938984951
F5tXL,LP_7,0.0231140639826655,0.0107625235578491,0.0258095312481345
F8mDn,HN_1,0.3695217621534162,0.1296251968827704,0.1962577497963364
F8mDn,HN_2_L,0.0828027649723466,0.0647966127797613,0.0707943995648189
F8mDn,HN_2_H,0.2164557115601734,0.1498643483191385,0.1320620305035659
F8mDn,HN_5,0.3819883140560169,0.1814984969605252,0.1487992441931462
F8mDn,HN_6,0.1942415726143889,0.1891014774767271,0.1631955583496616
F8mDn,HN_7,0.2043293056646178,0.1740161385910845,0.154796261807592
F8mDn,HP_2,0.1157181877204265,0.0841533716784821,0.1317921769260632
F8mDn,HP_3_H,0.1083092162711205,0.0993753231174919,0.1092720240135431
F8mDn,HP_4,0.1159292731164993,0.082934492565403,0.0878462939287924
F8mDn,HP_6,0.1343059052415673,0.1097452055262653,0.0881976571422547
F8mDn,HP_7_L,0.1125522858177367,0.100306872964087,0.1067996222623028
F8mDn,HP_7_H,0.1098178022414122,0.1032452670168657,0.1023970177617783
F8mDn,LN_1,0.0173844935932574,0.0075717300949491,0.0290934508096879
F8mDn,LN_2,0.1038973866376408,0.0795617530991316,0.0412156495855259
F8mDn,LN_3,0.3895454263990743,0.1151257584192148,0.2161754546334649
F8mDn,LN_4,0.1043083078893015,0.1029594287280724,0.0804900258356884
F8mDn,LP_1,0.1097836763079904,0.1078236946353186,0.1086790537279412
F8mDn,LP_3,0.1737091349046597,0.0964199471120031,0.1455617073546105
F8mDn,LP_4,0.3643885589973304,0.1114807421127614,0.118926795478988
F8mDn,LP_5,0.1384253615009505,0.1204851742504359,0.1387864548749144
F8mDn,LP_7,0.3264385634036812,0.1146333555682289,0.120904721163505
Fjil72,HN_3_L,0.0577121099320538,0.0104694966997328,0.0316797137509789
Fjil72,HN_3_H,0.0385254115074535,0.012115688420698,0.0186658080378049
Fjil72,HN_5,0.0077618884766243,0.0051968090552308,0.011718150358709
Fjil72,HN_6,0.1580424291605636,0.0055848587168613,0.0394907589135556
Fjil72,HN_7,0.1926020342793492,0.0307129427988183,0.0196837065349305
Fjil72,HP_1_H,0.0208848256022079,0.0068852590243536,0.020419650863903
Fjil72,HP_1_L,0.0240234577161284,0.0039321266950698,0.0113482735298049
Fjil72,HP_2,0.0411998581261008,0.0351755714023071,0.0062048328145117
Fjil72,HP_3_L,0.1269468271443581,0.0040476811153332,0.0204702271521239
Fjil72,HP_3_H,0.0265736958486445,0.0091215146341933,0.003706343278024
Fjil72,HP_4,0.0910147317863699,0.0110597932090187,0.0097678267041957
Fjil72,HP_5,0.0675764957881186,0.0189523823763667,0.0335862254811965
Fjil72,HP_6,0.0533426562614738,0.0294376165125141,0.0154445720984152
Fjil72,HP_7_L,0.0087841474588679,0.0026088789974544,0.0090498522687664
Fjil72,LN_1,0.18187220376361,0.0385467344607241,0.0831432047482828
Fjil72,LN_3,0.2843225666823346,0.0859153627314856,0.010890123129111
Fjil72,LN_4,0.0546680769281318,0.0172206213448753,0.0373719207296932
Fjil72,LN_5,0.1281563647281041,0.0207319070901449,0.0614297637635505
Fjil72,LN_7_P,0.022924161995047,0.0015142439540304,0.0224443521987017
Fjil72,LP_4,0.1150025645736961,0.0043997478684222,0.0120904796019078
Fjil72,LP_6,0.0042635043985189,0.0033943489463863,0.0371948766265041
Fjil72,LP_7,0.0682847962500161,0.0198803787244417,0.0164117518618736
G4Egk,HN_2_L,0.0055567733270092,0.0034179259257583,0.0293136233913006
G4Egk,HN_2_H,0.1321902880876308,0.0607279205805249,0.0979031068405376
G4Egk,HN_5,0.1358896295889914,0.0748632805874982,0.1021034967180609
G4Egk,HP_1_H,0.0833521350453301,0.0582387886459764,0.0894549567814974
G4Egk,HP_1_L,0.1193190358603337,0.080805291604347,0.0938110588587338
G4Egk,HP_3_L,0.4075124633356017,0.0315345307603643,0.1192820569395182
G4Egk,HP_4,0.1170407531445709,0.0949695250739498,0.094895149570181
G4Egk,HP_5,0.0820817379911663,0.0555681615064578,0.0897098756257498
G4Egk,HP_6,0.0679213394741313,0.0461286939238093,0.0746446614865266
G4Egk,HP_7_H,0.1111649877741405,0.0875258129166958,0.0876559250961853
G4Egk,LN_2,0.0505911781946006,0.0216725497294617,0.0688859990082957
G4Egk,LN_4,0.0504318788544711,0.0232482578151738,0.061626244192281
G4Egk,LN_5,0.0295437452368436,0.0005780249075918,0.0248561330209371
G4Egk,LN_6,0.0575292838963606,0.0133078470870256,0.0473583269157983
G4Egk,LN_7_P,0.0212489811443826,0.0115801795293962,0.0480501083652496
G4Egk,LN_7_N,0.127196516090056,0.034656137915234,0.1199195962322655
G4Egk,LP_1,0.095192631980023,0.0871726969331865,0.0827380903412477
G4Egk,LP_6,0.0638214720296488,0.0023856714176332,0.0829717877970065
G4dLl,HN_1,0.387172407565936,0.2268950541955139,0.2386012711746811
G4dLl,HN_2_L,0.0522367932983829,0.0439849732256104,0.053399518092288
G4dLl,HN_2_H,0.6189287518848047,0.2205005609881281,0.4709452765024025
G4dLl,HN_3_L,0.1601521281878326,0.0261154914914385,0.0215503762634361
G4dLl,HN_6,0.2933292036872225,0.1697914589364577,0.1754450832335236
G4dLl,HN_7,0.2752762090358171,0.183001872504515,0.171024444270905
G4dLl,HP_2,0.1680981081954286,0.0966622495621344,0.1328386661050705
G4dLl,HP_4,0.1350128972082792,0.0899626285554322,0.0905930849989443
G4dLl,LN_1,0.1335905053044988,0.0200350416308551,0.0318885313653284
G4dLl,LN_3,0.4561214078967183,0.2747340873249468,0.2513875841656358
G4dLl,LN_5,0.1137340013296886,0.0089751589963011,0.0289840673841803
G4dLl,LN_7_P,0.0492199995988513,0.0300073310800635,0.013573722647274
G4dLl,LN_7_N,0.1579012152142979,0.1511700807856224,0.116745690523508
G4dLl,LP_3,0.1405949847519954,0.1260643261595449,0.1445183219715993
G4dLl,LP_4,0.2661657261132613,0.1040439323274873,0.1142084615381509
G4dLl,LP_6,0.1204148160891602,0.0934032546202532,0.0483041682181506
G5XzoP,HN_2_H,0.0708018744715511,0.0417568505899109,0.0133652415688052
G5XzoP,HN_3_L,0.0756209244889691,0.0078241616292524,0.0201611105705254
G5XzoP,HN_3_H,0.0575953786493159,0.002756659907464,0.0305392213138058
G5XzoP,HN_4,0.0186650476499482,0.0015286511247723,0.0479536086414092
G5XzoP,HN_5,0.0559357421717118,0.0117955512495053,0.018101346012127
G5XzoP,HN_7,0.1473617735802699,0.0132172244693319,0.0174669512726663
G5XzoP,HP_1_H,0.0272556070176306,0.0151138269817899,0.0269945110689438
G5XzoP,HP_2,0.0994387296884919,0.0914134604289314,0.0302568056642913
G5XzoP,HP_3_L,0.0472357765332188,0.0040956068532134,0.0309335302616492
G5XzoP,HP_3_H,0.0661017487085761,0.0175182533865178,0.0133526567558728
G5XzoP,HP_4,0.1265946101614776,0.0468330907844533,0.0402940372839351
G5XzoP,HP_5,0.0538822593238368,0.0092581985540828,0.0245177654880476
G5XzoP,HP_6,0.0389753925444727,0.00770665446792,0.02647449975804
G5XzoP,HP_7_H,0.014217485320631,0.0017793271825334,0.018833504955744
