Participant,Video,Modality,RMSE,NRMSE
WQzBV,HP_7_H,Fusion,0.041957655928218485,0.04706727982614476
WQzBV,LN_1,Fusion,0.02247988123124106,0.025217492182582183
WQzBV,LN_2,Fusion,0.0593822650930097,0.06661386643297328
WQzBV,LN_3,Fusion,0.008062625475215307,0.009044495956222861
WQzBV,LN_4,Fusion,0.026237514649199194,0.029432732039396028
WQzBV,LN_5,Fusion,0.017855750985224836,0.02003023308941133
WQzBV,LN_6,Fusion,0.03744832869507069,0.042008804513002214
WQzBV,LN_7_P,Fusion,0.06845319972313355,0.07678946392705459
WQzBV,LN_7_N,Fusion,0.0388786923076127,0.043613358507148765
WQzBV,LP_1,Fusion,0.03269955490931163,0.03668172272874409
WQzBV,LP_2,Fusion,0.048092693878643115,0.05394944570430216
WQzBV,LP_3,Fusion,0.02666922151216789,0.029917012375670703
WQzBV,LP_4,Fusion,0.030066195347514858,0.03372767134918206
WQzBV,LP_5,Fusion,0.02577482223038026,0.028913692711096943
WQzBV,LP_6,Fusion,0.03561358233500583,0.039950621842194466
WQzBV,LP_7,Fusion,0.008268539669588206,0.009275486482083152
WYuvqk,HN_1,Fusion,0.020873174161119123,0.023415119538184422
WYuvqk,HN_2_L,Fusion,0.07226465904919344,0.08106508463743319
WYuvqk,HN_2_H,Fusion,0.06344830077758297,0.07117506593554582
WYuvqk,HN_3_L,Fusion,0.07666726107439932,0.08600383769451597
WYuvqk,HN_3_H,Fusion,0.0752759100233776,0.08444304723074757
WYuvqk,HN_4,Fusion,0.056074060531372635,0.06290278709882059
WYuvqk,HN_5,Fusion,0.011320820270273535,0.012699475309918261
WYuvqk,HN_6,Fusion,0.013935219553871881,0.01563225741931244
WYuvqk,HN_7,Fusion,0.03656145192164017,0.04101392345153927
WYuvqk,HP_1_H,Fusion,0.0642876377065662,0.07211661772701046
WYuvqk,HP_1_L,Fusion,0.015299953159512217,0.01716318895215855
WYuvqk,HP_2,Fusion,0.0671981716735511,0.07538159794663814
WYuvqk,HP_3_L,Fusion,0.05858808520501671,0.06572297092907735
WYuvqk,HP_3_H,Fusion,0.0684110451350268,0.07674217573255272
WYuvqk,HP_4,Fusion,0.05837281298151319,0.06548148274871353
WYuvqk,HP_5,Fusion,0.06336693640440556,0.07108379296913483
WYuvqk,HP_6,Fusion,0.06143159653172078,0.06891276645845013
WYuvqk,HP_7_L,Fusion,0.021151933991728183,0.023727826877555622
WYuvqk,HP_7_H,Fusion,0.04750756546991414,0.05329306007124892
WYuvqk,LN_1,Fusion,0.08508156545115979,0.09544284018123461
WYuvqk,LN_2,Fusion,0.10282844516505826,0.11535094360255123
WYuvqk,LN_3,Fusion,0.0022340161579973467,0.002506075740372147
WYuvqk,LN_4,Fusion,0.08556999808290389,0.09599075437820143
WYuvqk,LN_5,Fusion,0.08633122232559327,0.09684468088216062
WYuvqk,LN_6,Fusion,0.07368095495565478,0.08265385775335948
WYuvqk,LN_7_P,Fusion,0.086558046003956,0.09709912725921654
WYuvqk,LN_7_N,Fusion,0.07433056933255368,0.08338258248738409
WYuvqk,LP_1,Fusion,0.0639869944258034,0.07177936196020304
WYuvqk,LP_2,Fusion,0.06401989608406472,0.07181627039852903
WYuvqk,LP_3,Fusion,0.03199360719555545,0.03588980435649673
WYuvqk,LP_4,Fusion,0.07348146718910385,0.08243007626885024
WYuvqk,LP_5,Fusion,0.07255613610150796,0.0813920579080005
WYuvqk,LP_6,Fusion,0.07279752696381464,0.08166284546779888
WYuvqk,LP_7,Fusion,0.0656687185204138,0.07366588723908933
XPI3pA,HN_1,Fusion,0.01239445147849736,0.013903853852752132
XPI3pA,HN_3_L,Fusion,0.06610168226943168,0.07415157752561213
XPI3pA,HN_3_H,Fusion,0.006353849587415528,0.007127624503517374
XPI3pA,HN_4,Fusion,0.034999969129014444,0.039262282519310826
XPI3pA,HN_5,Fusion,0.05043980397821032,0.056582388021863855
XPI3pA,HN_6,Fusion,0.0018811447027424213,0.0021102314263914805
XPI3pA,HN_7,Fusion,0.0016537345365762247,0.0018551271387600115
XPI3pA,HP_1_H,Fusion,0.053773940183545005,0.06032255696799
XPI3pA,HP_1_L,Fusion,0.012177260676589158,0.01366021344856542
XPI3pA,HP_2,Fusion,0.023828776258626998,0.02673065630735327
XPI3pA,HP_3_L,Fusion,0.02719053134421924,0.030501807574507808
XPI3pA,HP_4,Fusion,0.03954263440854712,0.04435815580246244
XPI3pA,HP_5,Fusion,0.032941142284133765,0.036952730732448355
XPI3pA,HP_6,Fusion,0.04633663544704232,0.05197953361644342
XPI3pA,HP_7_L,Fusion,0.024663942797975513,0.027667529837090005
XPI3pA,HP_7_H,Fusion,0.03837231750296455,0.04304531713067009
XPI3pA,LN_1,Fusion,0.07530596755611524,0.08447676518454998
XPI3pA,LN_2,Fusion,0.03000902304568591,0.033663536576422314
XPI3pA,LN_3,Fusion,0.012082165356698428,0.013553537374022288
XPI3pA,LN_4,Fusion,0.06267422945162826,0.07030672782422626
XPI3pA,LN_5,Fusion,0.0582456247667988,0.0653388054908898
XPI3pA,LN_6,Fusion,0.07444484775663587,0.08351077779394674
XPI3pA,LN_7_P,Fusion,0.012509211759671306,0.014032589697199256
XPI3pA,LN_7_N,Fusion,0.0634471354124883,0.0711737586517189
XPI3pA,LP_1,Fusion,0.02666210495346063,0.029909029158957
XPI3pA,LP_2,Fusion,0.01820696579920796,0.02042421901553437
XPI3pA,LP_3,Fusion,0.020527757548741338,0.0230276379214993
XPI3pA,LP_4,Fusion,0.024585865071666598,0.027579943767013594
XPI3pA,LP_5,Fusion,0.045756369021313005,0.051328602061061886
XPI3pA,LP_6,Fusion,0.04879270007606822,0.054734698999448335
XPI3pA,LP_7,Fusion,0.058395517467399294,0.0655069521980159
Xd3foP9,HN_1,Fusion,0.01075543149944201,0.012065233217537927
Xd3foP9,HN_2_L,Fusion,0.055926313794184036,0.0627370476915822
Xd3foP9,HN_2_H,Fusion,0.0253181049075227,0.02840135612887317
Xd3foP9,HN_3_L,Fusion,0.05649155063066006,0.06337111934696678
Xd3foP9,HN_3_H,Fusion,0.00817310070638791,0.009168424915179833
Xd3foP9,HN_4,Fusion,0.03946729589568111,0.04427364252858421
Xd3foP9,HN_5,Fusion,0.024356448775169688,0.027322589041516746
Xd3foP9,HN_6,Fusion,0.011857174690857748,0.013301147234651516
Xd3foP9,HN_7,Fusion,0.0316293427883776,0.035481179651325495
Xd3foP9,HP_1_H,Fusion,0.06386106595666144,0.07163809786038482
Xd3foP9,HP_1_L,Fusion,0.011766532742121118,0.013199466864983755
Xd3foP9,HP_2,Fusion,0.02206608684302664,0.024753305711014358
Xd3foP9,HP_3_L,Fusion,0.09144235359010007,0.10257824821648127
Xd3foP9,HP_4,Fusion,0.04056902865611558,0.04550954484442652
Xd3foP9,HP_5,Fusion,0.034039767270370835,0.038185146807828724
Xd3foP9,HP_6,Fusion,0.03895065578192445,0.043694085728623856
Xd3foP9,HP_7_L,Fusion,0.019563072401999258,0.02194547294489731
Xd3foP9,HP_7_H,Fusion,0.045649668916961844,0.05120890796572045
Xd3foP9,LN_1,Fusion,0.08285250140802662,0.09294231962670131
Xd3foP9,LN_2,Fusion,0.03396050549734372,0.038096232497244586
Xd3foP9,LN_3,Fusion,0.01728627899680274,0.019391410523201494
Xd3foP9,LN_4,Fusion,0.050376622173788306,0.05651151190634065
Xd3foP9,LN_5,Fusion,0.05687768211448544,0.06380427411209441
Xd3foP9,LN_6,Fusion,0.06164095338697627,0.06914761889412217
Xd3foP9,LN_7_P,Fusion,0.00963274927988755,0.010805830207178891
Xd3foP9,LN_7_N,Fusion,0.05964156879945975,0.066904748271852
Xd3foP9,LP_1,Fusion,0.04287662316224152,0.048098159340215295
Xd3foP9,LP_2,Fusion,0.03240146359677311,0.03634732971010175
Xd3foP9,LP_3,Fusion,0.024804520247321504,0.027825226877099415
Xd3foP9,LP_4,Fusion,0.021945946337867988,0.024618534436269393
Xd3foP9,LP_5,Fusion,0.03713035161351579,0.04165210402664878
Xd3foP9,LP_6,Fusion,0.0614828425741782,0.06897025326906825
Xd3foP9,LP_7,Fusion,0.04392472793959236,0.04927390283091667
XhsN0o,HN_1,Fusion,0.016394481735695556,0.01839100975466162
XhsN0o,HN_2_L,Fusion,0.11987293447818306,0.13447111917592106
XhsN0o,HN_2_H,Fusion,0.07138808996007992,0.08008176653513407
XhsN0o,HN_3_L,Fusion,0.1075888729885166,0.12069109865893005
XhsN0o,HN_3_H,Fusion,0.07811904316128773,0.08763241851530976
XhsN0o,HN_4,Fusion,0.08196299943327832,0.09194449366561779
XhsN0o,HN_5,Fusion,0.04330106478497676,0.048574289671740954
XhsN0o,HN_6,Fusion,0.03386008353677359,0.0379835811011101
XhsN0o,HN_7,Fusion,0.0440611137734465,0.04942689779844577
XhsN0o,HP_1_H,Fusion,0.09739621647539963,0.10925717544130803
XhsN0o,HP_1_L,Fusion,0.09794251747981392,0.10987000524972394
XhsN0o,HP_2,Fusion,0.07385820625194998,0.08285269479936955
XhsN0o,HP_3_L,Fusion,0.07231608491789608,0.08112277317362479
XhsN0o,HP_3_H,Fusion,0.08686287343603837,0.09744107672534143
XhsN0o,HP_4,Fusion,0.06577647059130083,0.07378676140996683
XhsN0o,HP_5,Fusion,0.09570095975135862,0.10735546952274816
XhsN0o,HP_6,Fusion,0.08990180284044931,0.10085008844167785
XhsN0o,HP_7_L,Fusion,0.032366171611791276,0.036307739849895986
XhsN0o,HP_7_H,Fusion,0.09615730012023473,0.10786738324534992
XhsN0o,LN_1,Fusion,0.12061619931958212,0.1353048991739008
XhsN0o,LN_2,Fusion,0.11229083260990928,0.1259656652269466
XhsN0o,LN_3,Fusion,0.10187146166371773,0.11427741818150154
XhsN0o,LN_4,Fusion,0.11280003534088372,0.12653687891600524
XhsN0o,LN_5,Fusion,0.10727032009074845,0.12033375223318277
XhsN0o,LN_6,Fusion,0.10714683157018244,0.12019522522007363
XhsN0o,LN_7_P,Fusion,0.12455979849268316,0.1397287517866409
XhsN0o,LN_7_N,Fusion,0.11790462269061927,0.13226310541440733
XhsN0o,LP_1,Fusion,0.0940102603297067,0.10545887589709538
XhsN0o,LP_2,Fusion,0.09032890968198913,0.10132920856366007
XhsN0o,LP_3,Fusion,0.03084428329467978,0.034600515227810935
XhsN0o,LP_4,Fusion,0.07198425312899201,0.08075053074687248
XhsN0o,LP_5,Fusion,0.07097568429851296,0.07961913791002531
XhsN0o,LP_6,Fusion,0.10296450898849187,0.115503577345073
XhsN0o,LP_7,Fusion,0.08596182457473292,0.09643029769219792
gf5X,HN_1,Fusion,0.006389216496950634,0.007167298412625229
gf5X,HN_2_L,Fusion,0.011251331420569194,0.012621524074047825
gf5X,HN_2_H,Fusion,0.005390274403105271,0.0060467046611160265
gf5X,HN_3_L,Fusion,0.1065694637453714,0.11954754525865051
gf5X,HN_3_H,Fusion,0.015107838226056252,0.016947678167971207
gf5X,HN_4,Fusion,0.00987404619122977,0.011076512374618337
gf5X,HN_5,Fusion,0.011571687317220254,0.01298089306876543
gf5X,HN_6,Fusion,0.008774500613113865,0.00984306359722905
gf5X,HN_7,Fusion,0.009902734522820552,0.011108694385287346
gf5X,HP_1_H,Fusion,0.023166544248805963,0.0259877773588867
gf5X,HP_1_L,Fusion,0.010902684577732987,0.012230418847856262
gf5X,HP_2,Fusion,0.002958718487158988,0.0033190326742786815
gf5X,HP_3_L,Fusion,0.006031112394590986,0.006765584217211462
gf5X,HP_3_H,Fusion,0.032368170025330524,0.03630998163121525
gf5X,HP_4,Fusion,0.012702076352689535,0.014248941434857686
gf5X,HP_5,Fusion,0.005402281152091828,0.006060173597877398
gf5X,HP_6,Fusion,0.02243084756920885,0.0251624871771615
gf5X,HP_7_L,Fusion,0.01230248075069578,0.013800682884653795
gf5X,HP_7_H,Fusion,0.026083631174382102,0.029260108559613772
gf5X,LN_1,Fusion,0.023826732444192818,0.026728363596195837
gf5X,LN_2,Fusion,0.012634045983767744,0.014172626294274146
gf5X,LN_3,Fusion,0.012022703150972883,0.013486833831747378
gf5X,LN_4,Fusion,0.009917585441073556,0.011125353855642058
gf5X,LN_5,Fusion,0.011102542893642943,0.012454616007407052
gf5X,LN_6,Fusion,0.019745778527787337,0.022150429112208714
gf5X,LN_7_P,Fusion,0.020517543801811342,0.0230161803394635
gf5X,LN_7_N,Fusion,0.009436642341073132,0.010585841269264484
gf5X,LP_1,Fusion,0.02000062197566965,0.022436307520045825
gf5X,LP_2,Fusion,0.011102519485077159,0.012454589748134657
gf5X,LP_3,Fusion,0.030219209068991015,0.03389931915663535
gf5X,LP_4,Fusion,0.007191383089800764,0.00806715324620924
gf5X,LP_5,Fusion,0.011973490135427789,0.013431627631055133
gf5X,LP_6,Fusion,0.02111840305860596,0.023690212530967827
gf5X,LP_7,Fusion,0.029501681199830713,0.033094410391984554
gjGzb,HN_1,Fusion,0.017078303156137006,0.01915810728275263
gjGzb,HN_2_L,Fusion,0.1165680475703248,0.13076376152105
gjGzb,HN_2_H,Fusion,0.05595978576080069,0.06277459589069448
gjGzb,HN_3_L,Fusion,0.12196911208985911,0.13682257032426087
gjGzb,HN_3_H,Fusion,0.04136873292187486,0.04640663748752003
gjGzb,HN_4,Fusion,0.07148506046985355,0.08019054616110287
gjGzb,HN_5,Fusion,0.08536881881251343,0.09576507539768625
gjGzb,HN_6,Fusion,0.016788060516794573,0.018832518752574006
gjGzb,HN_7,Fusion,0.02727053275468678,0.030591551595942273
gjGzb,HP_1_H,Fusion,0.12110304236683729,0.13585103020600073
gjGzb,HP_1_L,Fusion,0.17792889198841638,0.19959715963880506
gjGzb,HP_2,Fusion,0.06291355823286696,0.0705752021817138
gjGzb,HP_3_L,Fusion,0.06406305628281493,0.07186468666743127
gjGzb,HP_3_H,Fusion,0.10529260900253587,0.11811519451958165
gjGzb,HP_4,Fusion,0.07610632729393896,0.08537459312341712
gjGzb,HP_5,Fusion,0.08649830270540246,0.09703210839249131
gjGzb,HP_6,Fusion,0.09335816202856115,0.10472736474531225
gjGzb,HP_7_L,Fusion,0.03670485147488014,0.04117478627263769
gjGzb,HP_7_H,Fusion,0.0970435220525463,0.10886152971882156
gjGzb,LN_1,Fusion,0.16761859767064813,0.18803127262703953
gjGzb,LN_2,Fusion,0.07920598819352725,0.08885173224617164
gjGzb,LN_3,Fusion,0.006693254823384326,0.007508362675428886
gjGzb,LN_4,Fusion,0.1071002392064097,0.12014295881541068
gjGzb,LN_5,Fusion,0.10875408070517634,0.12199820594226907
gjGzb,LN_6,Fusion,0.13099958646873713,0.14695278029787437
gjGzb,LN_7_P,Fusion,0.05565870528783444,0.06243684969020286
gjGzb,LN_7_N,Fusion,0.09985418247760758,0.11201447374765276
gjGzb,LP_1,Fusion,0.08659383294014934,0.0971392723460349
gjGzb,LP_2,Fusion,0.07367328375909059,0.08264525235471887
gjGzb,LP_3,Fusion,0.011486367583277257,0.01288518305581672
gjGzb,LP_4,Fusion,0.06034637457458015,0.06769538563961697
gjGzb,LP_5,Fusion,0.09290479096322007,0.10421878192948496
gjGzb,LP_6,Fusion,0.10263163646007592,0.1151301674370411
gjGzb,LP_7,Fusion,0.1352143360466956,0.15168080414463744
h2yD5h,HN_1,Fusion,0.008914068878301885,0.009999628554139241
h2yD5h,HN_2_L,Fusion,0.04607248715515415,0.0516832172161381
h2yD5h,HN_2_H,Fusion,0.032446371980227484,0.03639770705849803
h2yD5h,HN_3_L,Fusion,0.032775352490978446,0.036766750977046625
h2yD5h,HN_3_H,Fusion,0.03440417809427942,0.03859393576043191
h2yD5h,HN_4,Fusion,0.01587113656771172,0.01780393135568487
h2yD5h,HN_5,Fusion,0.011164244716864913,0.0125238319088945
h2yD5h,HN_6,Fusion,0.02519730913621691,0.028265849789348593
h2yD5h,HN_7,Fusion,0.021234091448497087,0.02381998950966648
h2yD5h,HP_1_H,Fusion,0.007482637841927533,0.008393877144763005
h2yD5h,HP_1_L,Fusion,0.004684402211241477,0.0052548710078541205
h2yD5h,HP_2,Fusion,0.02284890635611812,0.025631457367986762
h2yD5h,HP_3_L,Fusion,0.07473330085521787,0.08383435885221426
h2yD5h,HP_3_H,Fusion,0.019930403239813356,0.02235753751213021
h2yD5h,HP_4,Fusion,0.012822370505671645,0.014383885068733336
h2yD5h,HP_5,Fusion,0.02812269846127414,0.03154749445983368
h2yD5h,HP_6,Fusion,0.014732234957820185,0.01652633374968611
h2yD5h,HP_7_L,Fusion,0.013323310578607224,0.0149458298692085
h2yD5h,HP_7_H,Fusion,0.008613618235203001,0.009662588884504848
h2yD5h,LN_1,Fusion,0.021782016724193724,0.024434641393917395
h2yD5h,LN_2,Fusion,0.029160680627042572,0.032711882602354136
h2yD5h,LN_3,Fusion,0.01070437902603035,0.012007963548898803
h2yD5h,LN_4,Fusion,0.021299000098475435,0.02389280276684402
h2yD5h,LN_5,Fusion,0.042562269548680885,0.047745523589563944
h2yD5h,LN_6,Fusion,0.010594996969720391,0.011885260892174898
h2yD5h,LN_7_P,Fusion,0.055655526694706976,0.06243328400644685
h2yD5h,LN_7_N,Fusion,0.03241486935605022,0.03636236802931237
h2yD5h,LP_1,Fusion,0.014383716166676445,0.016135372169384866
h2yD5h,LP_2,Fusion,0.029475674857802833,0.03306523698488158
h2yD5h,LP_3,Fusion,0.023527277224844097,0.026392440573503654
h2yD5h,LP_4,Fusion,0.02062518341925045,0.023136928362257076
h2yD5h,LP_5,Fusion,0.035012659855885205,0.03927651872911828
h2yD5h,LP_6,Fusion,0.027562274222783744,0.030918821482975572
h2yD5h,LP_7,Fusion,0.014203903925770672,0.01593366230567472
hMHEK1,HN_1,Fusion,0.004155430870276554,0.004661481277793855
hMHEK1,HN_2_L,Fusion,0.040287052476151185,0.045193229467099506
hMHEK1,HN_2_H,Fusion,0.009280432981298294,0.010410608657114661
hMHEK1,HN_3_L,Fusion,0.02752195946524555,0.0308735971745104
hMHEK1,HN_3_H,Fusion,0.009427921565972436,0.0105760584738989
hMHEK1,HN_4,Fusion,0.007813836571523083,0.008765409417933998
hMHEK1,HN_5,Fusion,0.01374135621678831,0.015414785310047013
hMHEK1,HN_6,Fusion,0.020571735319611935,0.02307697132685535
hMHEK1,HN_7,Fusion,0.010576924183474085,0.011864987193163964
hMHEK1,HP_1_H,Fusion,0.025035867723058,0.028084747961789912
hMHEK1,HP_1_L,Fusion,0.016490801097705572,0.0184990589357731
hMHEK1,HP_2,Fusion,0.0040208044986069095,0.004510460040616205
hMHEK1,HP_3_L,Fusion,0.024384771302325584,0.027354360699907546
hMHEK1,HP_3_H,Fusion,0.022647842856216113,0.025405908256546837
hMHEK1,HP_4,Fusion,0.008096361586384868,0.009082340467541132
hMHEK1,HP_5,Fusion,0.0064520994067270646,0.007237839233966464
hMHEK1,HP_6,Fusion,0.014077629145515583,0.015792009720806317
hMHEK1,HP_7_L,Fusion,0.016323889117749617,0.018311820333112287
hMHEK1,HP_7_H,Fusion,0.010206972693436369,0.01144998282939555
hMHEK1,LN_1,Fusion,0.032215982572249245,0.03613926071552684
hMHEK1,LN_2,Fusion,0.011673425722015865,0.013095021226348228
hMHEK1,LN_3,Fusion,0.004504629495749656,0.005053205482982204
hMHEK1,LN_4,Fusion,0.013313420523907722,0.014934735398801626
hMHEK1,LN_5,Fusion,0.02373599145541778,0.026626572125345263
hMHEK1,LN_6,Fusion,0.02871683706024655,0.03221398754851314
hMHEK1,LN_7_P,Fusion,0.01385756897009152,0.015545150509391007
hMHEK1,LN_7_N,Fusion,0.021579166404966325,0.024207087863419102
hMHEK1,LP_1,Fusion,0.0062605427160885305,0.007022954675680394
hMHEK1,LP_2,Fusion,0.006559938852209735,0.007358811419960664
hMHEK1,LP_3,Fusion,0.04274046254505107,0.04794541701634554
hMHEK1,LP_4,Fusion,0.005820789059254766,0.006529647603040884
hMHEK1,LP_5,Fusion,0.00782226453363392,0.008774863741400341
hMHEK1,LP_6,Fusion,0.2589042463520486,0.2904337323342554
hMHEK1,LP_7,Fusion,0.03533317162422183,0.0396360625776517
kH4Dd,HN_1,Fusion,0.011026969981337339,0.01236983978881062
kH4Dd,HN_2_L,Fusion,0.02738551983765789,0.030720541862220556
kH4Dd,HN_2_H,Fusion,0.007362365400554393,0.008258957866546703
kH4Dd,HN_3_L,Fusion,0.02987373617898547,0.03351177440880538
kH4Dd,HN_3_H,Fusion,0.016175856158820688,0.018145759847909775
kH4Dd,HN_4,Fusion,0.013008164678056707,0.014592305346469428
kH4Dd,HN_5,Fusion,0.015491220720094607,0.017377749169988566
kH4Dd,HN_6,Fusion,0.024513292854160557,0.027498533669299736
kH4Dd,HN_7,Fusion,0.03640223804229141,0.04083532042794962
kH4Dd,HP_1_H,Fusion,0.037898713942350816,0.04251403789638205
kH4Dd,HP_1_L,Fusion,0.0199639695144926,0.022395191504187156
kH4Dd,HP_2,Fusion,0.01499937777684791,0.016826009352113334
kH4Dd,HP_3_L,Fusion,0.014260267143157198,0.0159968894632922
kH4Dd,HP_4,Fusion,0.020196233309731138,0.022655740498217645
kH4Dd,HP_5,Fusion,0.023377222478129102,0.026224112086207823
kH4Dd,HP_6,Fusion,0.017258244578882524,0.019359962060130267
kH4Dd,HP_7_L,Fusion,0.02348780610120644,0.0263481626370888
kH4Dd,HP_7_H,Fusion,0.019551791298453983,0.021932818023034623
kH4Dd,LN_1,Fusion,0.03768999554058634,0.04227990166537999
kH4Dd,LN_2,Fusion,0.022960363215736253,0.025756487498582354
kH4Dd,LN_3,Fusion,0.02605614511686661,0.02922927523654605
kH4Dd,LN_4,Fusion,0.02282961229378885,0.025609813665293066
kH4Dd,LN_5,Fusion,0.01052560456250905,0.011807417843611516
kH4Dd,LN_6,Fusion,0.03631997859301883,0.04074304338263801
kH4Dd,LN_7_P,Fusion,0.024906707826544628,0.027939858909791605
kH4Dd,LN_7_N,Fusion,0.036185331389365555,0.04059199877654756
kH4Dd,LP_1,Fusion,0.01740296013885363,0.019522301151904366
kH4Dd,LP_2,Fusion,0.02287155388254105,0.02565686292127462
kH4Dd,LP_3,Fusion,0.0513159534067356,0.057565235357102666
kH4Dd,LP_4,Fusion,0.01866634274408473,0.020939539109850053
kH4Dd,LP_5,Fusion,0.01857761865970831,0.020840010163004026
kH4Dd,LP_6,Fusion,0.007844375778123998,0.008799667704078792
kH4Dd,LP_7,Fusion,0.04554631187396598,0.051092964051384256
sop2d,HN_1,Fusion,0.01060401056349316,0.01189537216581392
sop2d,HN_2_L,Fusion,0.018045198502471466,0.020242751618136347
sop2d,HN_2_H,Fusion,0.012223937447697798,0.013712574539730994
sop2d,HN_3_L,Fusion,0.045391958284937466,0.05091981320665156
sop2d,HN_3_H,Fusion,0.0160611884356893,0.018017127833268982
sop2d,HN_4,Fusion,0.009434307037867852,0.010583221571690582
sop2d,HN_5,Fusion,0.05559414769703961,0.062364430244368226
sop2d,HN_6,Fusion,0.06465333230682258,0.0725268467948741
sop2d,HN_7,Fusion,0.015199595291548202,0.017050609453859153
sop2d,HP_1_H,Fusion,0.011715095457794466,0.013141765522967856
sop2d,HP_1_L,Fusion,0.04207811337269276,0.0472024066372305
sop2d,HP_2,Fusion,0.0035704128300656475,0.0040052194539908995
sop2d,HP_3_L,Fusion,0.01078354247732488,0.012096767564081574
sop2d,HP_3_H,Fusion,0.009256783010135482,0.010384078580875306
sop2d,HP_4,Fusion,0.010459237011346332,0.011732968019548519
sop2d,HP_5,Fusion,0.007136304446134913,0.008005367098329571
sop2d,HP_6,Fusion,0.007276435414512816,0.008162563284699829
sop2d,HP_7_L,Fusion,0.013775432724070873,0.015453011671083722
sop2d,HP_7_H,Fusion,0.006056901553551576,0.006794513992586799
sop2d,LN_1,Fusion,0.038360551588457664,0.043032118357329334
sop2d,LN_2,Fusion,0.006321151292962634,0.007090944194744047
sop2d,LN_3,Fusion,0.00846029375917657,0.009490592478659887
sop2d,LN_4,Fusion,0.015072280561971605,0.0169077902741313
sop2d,LN_5,Fusion,0.020215663199846447,0.02267753656987172
sop2d,LN_6,Fusion,0.03044334683397771,0.03415075252846822
sop2d,LN_7_P,Fusion,0.028069619376772922,0.03148795137841349
sop2d,LN_7_N,Fusion,0.008131972074029818,0.0091222876178204
sop2d,LP_1,Fusion,0.008048312793210275,0.009028440268790131
sop2d,LP_2,Fusion,0.006899458040854382,0.0077396774217607265
sop2d,LP_3,Fusion,0.020596415511010314,0.023104657084055364
sop2d,LP_4,Fusion,0.013939122430988956,0.015636635590717218
sop2d,LP_5,Fusion,0.01731638148500192,0.0194251789071636
sop2d,LP_6,Fusion,0.07352161468830287,0.08247511295017373
sop2d,LP_7,Fusion,0.027198021126249805,0.030510209465864
tMGNS,HN_1,Fusion,0.02135696583111439,0.023957827594806594
tMGNS,HN_2_L,Fusion,0.055937415489274944,0.06274950135654103
tMGNS,HN_2_H,Fusion,0.03822760098942188,0.04288297696919802
tMGNS,HN_3_L,Fusion,0.05227070619821899,0.05863625841135577
tMGNS,HN_3_H,Fusion,0.05032662262703051,0.05645542339027922
tMGNS,HN_4,Fusion,0.031444168943694194,0.035273455245102524
tMGNS,HN_5,Fusion,0.025614242341532038,0.028733557324701647
tMGNS,HN_6,Fusion,0.00849240548311243,0.0095266147840712
tMGNS,HN_7,Fusion,0.018235302495902314,0.020456006569036966
tMGNS,HP_1_H,Fusion,0.03450773866573998,0.03871010798902896
tMGNS,HP_1_L,Fusion,0.012138954791109251,0.013617242653582128
tMGNS,HP_2,Fusion,0.03973743104616087,0.04457667487005392
tMGNS,HP_3_L,Fusion,0.03117197284115006,0.034968110967816185
tMGNS,HP_3_H,Fusion,0.03746966448843697,0.04203273858973904
tMGNS,HP_4,Fusion,0.056218323086269784,0.06306461801834087
tMGNS,HP_5,Fusion,0.05813931918901076,0.06521955396774966
tMGNS,HP_6,Fusion,0.03805319368112788,0.04268733025344149
tMGNS,HP_7_L,Fusion,0.014811305060877529,0.01661503304863763
tMGNS,HP_7_H,Fusion,0.04211672416841448,0.04724571947457426
tMGNS,LN_1,Fusion,0.0441756477296943,0.04955537975600635
tMGNS,LN_2,Fusion,0.0632130343324162,0.07091114862740756
tMGNS,LN_3,Fusion,0.015974789946305325,0.01792020769351311
tMGNS,LN_4,Fusion,0.04285716338287312,0.04807632973938024
tMGNS,LN_5,Fusion,0.03263344499431293,0.0366075619159034
tMGNS,LN_6,Fusion,0.037561823634495506,0.042136120921761985
tMGNS,LN_7_P,Fusion,0.07135579442274168,0.08004553803143417
tMGNS,LN_7_N,Fusion,0.059758829361323804,0.0670362888823968
tMGNS,LP_1,Fusion,0.04359146606228945,0.048900056158899585
tMGNS,LP_2,Fusion,0.03848038677906815,0.04316654713617086
tMGNS,LP_3,Fusion,0.05345990354946495,0.0599702767987357
tMGNS,LP_4,Fusion,0.03548154210288075,0.039802501685902304
tMGNS,LP_5,Fusion,0.020970500267204824,0.023524298065158423
tMGNS,LP_6,Fusion,0.05393153516569324,0.06049934394428479
tMGNS,LP_7,Fusion,0.03558371305044438,0.03991711506152336
urJvc,HN_1,Fusion,0.0035316896691796403,0.003961780567598089
urJvc,HN_2_L,Fusion,0.013132414801015433,0.014731686710283848
urJvc,HN_2_H,Fusion,0.0038537284849322908,0.004323037428130094
urJvc,HN_3_L,Fusion,0.014802620146240708,0.016605290480840782
urJvc,HN_3_H,Fusion,0.02127928698964325,0.023870688985958954
urJvc,HN_4,Fusion,0.00643804284935885,0.007222070862154323
urJvc,HN_5,Fusion,0.072700770395359,0.0815543058370266
urJvc,HN_6,Fusion,0.003206660893371265,0.003597169628209711
urJvc,HN_7,Fusion,0.018446117662669598,0.020692494910111277
urJvc,HP_1_H,Fusion,0.015371826644428021,0.017243815225284956
urJvc,HP_1_L,Fusion,0.05090922449896497,0.05710897480364912
urJvc,HP_2,Fusion,0.10169947268046745,0.1140844842955975
