participant,video,FER_Mean_Valence,FER_Mean_Arousal,FER_Std_Valence,FER_Std_Arousal,FER_Kurtosis_Valence,FER_Kurtosis_Arousal,FER_Max_Valence,FER_Max_Arousal,FER_Min_Valence,FER_Min_Arousal
tMGNS,HP_4,9.918913528567364e-05,0.00018097464649442706,3.4192568212245285e-06,1.0195006683574966e-05,5.950958558169777,8.345567393358666,0.00010718987117637897,0.00024754697223877264,7.937062748306016e-05,0.0001593868663601859
tMGNS,HP_1_L,0.00010321703841274176,0.00016606838085184893,2.273197216578757e-06,5.033431773644359e-06,0.16773984168372635,-0.21864948444347032,0.00011134736454836337,0.0001817307430886433,9.875977347406834e-05,0.00015825951042416022
tMGNS,HP_1_H,0.00010185363844037858,0.00018019245753185664,1.00147836028409e-05,1.587587363134055e-05,13.03312065293252,2.29597539363112,0.00016889866965664988,0.0002493510091019987,8.245010662017522e-05,0.0001450810566952391
tMGNS,HN_9,0.00010524929643773393,0.0001672914472356012,5.479157623276623e-06,1.0425340327593034e-05,2.462197429553508,68.37152978648713,0.0001318431984391069,0.00022129397651480233,8.902282739181901e-05,2.2369051499814306e-05
tMGNS,HN_3_H,-0.0037155442540726604,0.006816977378444953,0.02326464699109252,0.039250689926495136,57.14985168781206,55.43535877694061,-0.2526587404897197,0.4219891723150885,,0.0001538804510357632
tMGNS,HN_3_L,-0.003701119466387375,0.006797581763693527,0.023212110857551413,0.03916119556470037,57.43585636703106,55.71492942187868,-0.2526587404897197,0.4219891723150885,,0.00015963753287329745
tMGNS,HP_6,-0.0012633240653355754,0.002905088997243718,0.0063157306156909395,0.011439992172232242,34.8148797375237,32.400364995707676,-0.05402543357339923,0.0956785656448311,,0.00016153863708686536
tMGNS,HN_7,9.383928279187541e-05,0.0002043189856859929,1.4846363549147307e-05,5.883153962234605e-05,6.698475985294939,6.830129606967564,0.00012391682985135933,0.0004437479012231534,3.497879069067924e-05,0.00016940119965519766
tMGNS,HP_2,0.00010632143457679191,0.00016475072791819422,7.450744900525536e-06,1.2971561170857822e-05,1.142033377878728,10.175465409192043,0.00012677907379849855,0.0002523029330715653,7.322515489572325e-05,0.00012654661611292593
tMGNS,HP_9,0.00010760546413430839,0.00016739881405102301,1.1409692583501812e-05,8.868489047503855e-06,13.776034445081489,0.7122559534676403,0.00017757926676528345,0.00020583168780833398,9.124014939777685e-05,0.00014250408335415087
tMGNS,LN_2,-0.0030155622174696264,0.005429626404702822,0.027131102670560167,0.045175051901372824,93.75172554829832,92.81217007343572,-0.3278988218966926,0.5433858906251274,,0.0001354123229514513
tMGNS,HN_5,0.00010565002641893257,0.00016201142973474095,3.5393997040255543e-06,8.156766452284084e-06,0.9224362655562084,-0.08397061501552727,0.00011828288538734646,0.00017499497511175242,9.94016636511242e-05,0.00013831236927759044
tMGNS,HP_3_L,8.979606473626282e-05,0.00020708681306947448,0.0001685958807039888,0.0004790876001356774,236.76505321806528,205.79364433139963,-0.0033659794461360537,0.009311406190248585,,0.00011108034402030297
tMGNS,HP_3_H,9.868367634006555e-05,0.00017308911529081153,6.132384829113846e-06,2.1125923286607215e-05,4.49724512731008,4.8090601954438075,0.000104864398201544,0.0002570664556024841,7.509611179175722e-05,0.00014671849083916613
tMGNS,LP_4,8.212813944734169e-05,0.00023937412766728255,4.80619969108732e-05,0.0001579347257268677,44.749685867004835,42.4951466623816,-0.0003581835849436736,0.0016513567631361043,,0.00016652043637971914
tMGNS,LP_1,9.86119789479852e-05,0.00018166954591068013,1.3727474734156231e-05,5.021356165689393e-05,33.20208913276259,37.40797194159141,0.00012042291800269522,0.00060629300381583,,0.0001441917516129981
tMGNS,LN_6,6.798180704095903e-06,0.0004652361500958366,0.0004719240478899703,0.0011896824868101977,127.79729770952588,100.76741483610994,-0.008123991497548538,0.01902733705778728,,0.00016170085347156369
tMGNS,HP_7_H,6.358043995386465e-05,0.00029534393532754057,6.938755077829364e-05,0.00023197209102711997,4.84685735036146,4.55899185958635,-0.00021599372106840983,0.0012115017848431092,,0.00016800925256234725
tMGNS,HP_7_L,0.00010390796802009764,0.00016701822669438893,4.309412808569189e-06,2.9193979710507295e-06,0.06725326396327835,-1.208620160582366,0.00011378654955500563,0.00017240737640808948,9.949214089260595e-05,0.00016299167789273557
5KB3V,HP_2,0.3221233397793618,0.7569839360673681,0.14402829453131474,0.302381122616177,0.36410604191736473,2.1170246992657917,0.41248224580968523,0.9086792286817955,9.219152105602356e-05,-0.0122589478163696
5KB3V,HN_4,0.09673245253867536,0.21640527041660892,0.1031947561880021,0.22622109527273476,0.4108572285499772,0.4070010557906647,0.4058525112735567,0.8939895429871453,9.764652345526e-05,-1.4360151788066955e-05
5KB3V,LN_1,0.00010444225479003687,0.00012770715407961708,1.3936982300851586e-05,4.491583610826217e-05,70.11500351342366,15.58076493635042,0.0002532099098674146,0.00021219601156227701,8.337099717343169e-05,-0.000269255660787317
5KB3V,LN_6,0.0003512242208600969,-4.366261369295136e-06,0.001379399388880724,0.0007621738672554052,47.32497671339181,48.69119688247687,0.013347813461934527,0.000163116215835874,9.300640960897072e-05,-0.007225747978923332
5KB3V,LN_4,0.00010512745630201082,0.00015440063319284566,2.0593606380703654e-06,5.417481948770315e-06,2.635742120655082,3.7751544300314093,0.00011468118626294427,0.00016203425843576948,0.00010177939740954592,0.0001286430431874253
5KB3V,HN_1,0.009210515733882065,-0.006735100241509287,0.017044499164731636,0.013211315044197319,4.759256713286606,4.623368115643081,0.09337837799368147,0.00016534046593896708,,-0.06662614539474093
5KB3V,HP_7_H,0.14783381332268417,0.338556072361652,0.17957371997563962,0.38926657168073003,-1.5783043097604186,-1.609822408006563,0.41340374538868296,0.907553486544599,,-0.0004909858766364125
5KB3V,HP_7_L,0.04546181715226905,0.13569213704995384,0.13270857658851973,0.2688292382977679,2.0563233083573538,1.3103633268253798,-0.4189472310624958,0.834975202604715,,5.745131246910107e-05
5KB3V,LP_3,0.13075046956146602,0.25678767762998406,0.1567679168608249,0.3868682908696086,-1.0841349585862592,-1.0278595156896169,0.41042233895773483,0.907160673092001,,-0.003053882523052915
5KB3V,HP_5,0.29958527042565386,0.6637496203290105,0.1803008653950673,0.3990807393052445,-0.8933924257256183,-0.8879099758098317,0.4129358602562524,0.9089404059028144,5.9675776391852854e-05,-0.00019336187703079463
5KB3V,HN_5,0.014825027041102883,0.03247160720943996,0.0657103455274136,0.1454952026872825,22.679026940004803,22.457031496887492,0.40813930123655057,0.9015082842462984,,-0.009959747686183865
5KB3V,LP_4,0.278752232225568,0.6323871948660377,0.14670680099691166,0.3302832349322954,-0.34839202012532056,-0.1957345029113955,0.41015238050002173,0.9074912876463821,,-0.09564169114040343
5KB3V,HP_3_L,0.2701172741556801,0.5958469014228976,0.18987184402569426,0.41837738973567495,-1.5371554047675695,-1.5358671862901743,0.41288512610610556,0.9088936535121317,0.00010254735691942582,-0.00023892719029398724
5KB3V,HP_3_H,0.4099421501445384,0.9052495138942166,0.0021132378740246205,0.0039054988269961698,0.7905605059561989,6.156855843312991,0.41270757551407333,0.9084756206140965,0.4026048033145389,0.8863296158002532
5KB3V,HN_9,0.00013064421341107513,0.00021025354886586412,0.0001833511680892582,0.0004633469869837658,87.5721802777828,90.85998797622506,0.0032673867382824423,0.007327554641447793,,-0.0009383410803580296
5KB3V,LN_5,0.00010624777749422813,0.00012650530849013026,1.9902108403444363e-05,3.8372941886152776e-05,129.18727849579867,10.62113010826451,0.00042461375783731326,0.00016232037146739675,9.627269111125956e-05,-0.0001271065468353846
5KB3V,LP_1,0.36312634779133934,0.8238693338916826,0.10951015333116014,0.24121574555973727,6.441810196701962,7.517161862001805,0.41243974881366036,0.9087414347938162,,6.854691736599251e-05
5KB3V,HP_1_L,0.02229506438443982,0.05834608028852797,0.029270997638334125,0.07389055340058386,0.9844493832581249,1.690906310605877,0.11474063639093923,0.32793570452337806,9.290213360579472e-05,8.74581115557093e-06
5KB3V,HP_1_H,0.013945951594500272,0.03142355767679885,0.03694386695803745,0.08205191728315485,6.898183027812598,6.772368388412641,0.2072366963013973,0.4578415259459305,7.817587480672556e-05,-0.00012294849295372236
5KB3V,HN_6,0.00015390471203417482,-0.0006163776300864825,0.00011377300762540878,0.001124774781166172,41.12450276849851,19.190569814608097,-0.0012685050208736442,0.0001621865324994989,,-0.010988905682277816
5KB3V,LP_9,0.22441490688245166,0.5337347036983201,0.21847911151248608,0.4333139774728854,-0.872367881379021,-1.8519220431968852,-0.46211643178948514,0.9088248097292722,,-6.362616287256626e-06
5KB3V,HN_2_H,0.0002920771119268682,1.8153248267670786e-05,0.0016795422122875049,0.0010197990141821089,127.94129003137223,127.37575484716939,0.02384368223900149,0.0002186857059498603,8.637035195938839e-05,-0.014050104700752245
5KB3V,HN_2_L,0.00010688168018093756,0.00011270189267959586,1.1300701984020553e-05,5.3110295259607255e-05,3.0718035856907058,5.987155163247554,0.00014954449678693019,0.00015630526844355325,9.491284199861802e-05,-0.00010906072023323442
5KB3V,LN_2,0.003338240193074847,-0.0019843825392945936,0.007045722116702355,0.0045715689539727695,5.373897914089724,5.612063290298012,0.04039175583338929,0.00021589369011832041,9.609519104109159e-05,-0.02622843208476458
5KB3V,LP_2,0.29205947532593124,0.6754640851731355,0.16540136234419045,0.37683842032402987,-0.5989615281713214,-0.4937747096351903,0.4126307434844392,0.9087177637739838,0.00010328037395027431,1.1345426730879615e-05
5KB3V,LP_6,5.469789841900443e-05,-0.00015225731424535924,0.00010683842565987976,0.0005095846839124188,9.880562001480094,6.438376431049196,-0.000629496894608675,0.00015588262036463868,,-0.0029998144786104004
5KB3V,HP_6,0.3158233418438134,0.7100092241811088,0.16092475422409094,0.3546245495619807,0.005209998315482078,0.20957727199702703,0.41226521209442857,0.9084574275743346,,1.2379856703684208e-05
5KB3V,LN_9,0.00010487330459230899,0.0001128548328907408,8.112303955054876e-06,5.742245525163808e-05,8.611969257040984,4.910341929740891,0.00014063171634296528,0.00016247652163218915,5.633819994006862e-05,-0.0002078936131482175
5KB3V,LP_5,0.29292207486503075,0.655344149589182,0.1783514263519873,0.39843291390778857,-0.9466180993546227,-0.9393957998874547,0.4126136345380871,0.90879886702693,,-0.001587528661655053
5KB3V,HN_7,0.00011440468909383841,5.205756518617432e-05,2.0822695152300538e-05,0.00015385551605735386,7.111504017673182,4.263947215428893,0.00021941779207469922,0.0001596623394734682,0.00010025003645569766,-0.0006157252732244625
5KB3V,LN_3,0.0003338709931343922,-0.0002189960829038879,0.001158511755411804,0.0016974227163965158,54.119526083343416,42.52469561224201,0.012161711745064557,0.00016041615837654634,,-0.018059478544383594
5KB3V,HP_4,0.35058305682070706,0.7827065531025112,0.13719294560026016,0.3003390549363884,2.371038761878302,2.7783370714501814,0.41261196552037244,0.9086377467915995,9.886370292947035e-05,-0.00014661135985867226
5KB3V,HN_3_H,8.486209519336183e-05,-0.0006406812716710574,0.00017984662497593526,0.004194893291777886,70.44659964740588,34.39307476926319,-0.0018324141990106319,0.00016145129484863597,,-0.033915037119159046
5KB3V,HN_3_L,9.204082549665577e-05,8.010989304058105e-05,6.594922336841825e-05,0.000326394872242463,62.65576694870752,43.00447619492774,-0.0005809867990268211,0.00016145129484863597,,-0.002822832673068509
5KB3V,LP_7,0.006215695183738786,0.014878765655805423,0.058731808900253084,0.1289243810474663,37.811419638992724,38.63072506570469,0.41141906134777617,0.908097407150555,,-0.31028140105543317
5KB3V,LN_7_N,0.00011429763274242304,8.737607147793059e-05,2.638696719029526e-05,8.60360449805974e-05,18.7892746709854,10.355628925140968,0.00030925844093901997,0.00026169746161423227,6.392407895352797e-05,-0.0004922049455846082
5KB3V,LN_7_P,0.00010995850878699258,0.00011600605657387384,1.136712733488564e-05,4.8979183311389614e-05,7.012129124814589,18.480175732697006,0.00017209373854698478,0.00017608505626546338,9.425556202906718e-05,-0.0003012340080545599
5KB3V,HP_9,0.00011270167708087867,9.806767416089438e-05,0.00010682343701531211,0.00036394712734953233,82.50900681483171,51.54605819446807,-0.001210671957123404,0.003927375760583886,,-0.002355190300418384
EJOiBs,HN_9,0.033859065791795755,-0.011118510505158361,0.0510306145008588,0.016213346394279668,2.1043254389499397,17.805197684451777,0.2378005331505429,0.00010931671459797045,,-0.1446139596365246
EJOiBs,LP_3,0.023397363856606897,-0.006241373033678169,0.041881079313151715,0.0202692512615115,2.7110986657605896,3.0750602465611907,0.17273689932316644,0.08167636614262216,,-0.07060417810936584
EJOiBs,HN_5,0.031943102905359476,-0.19565811322924503,0.05063245664676089,0.15751750109738857,-0.539867003692593,-1.6928341505988842,0.146945000060913,-0.0009446543127801003,,-0.44678475342192675
EJOiBs,HN_6,0.06586049998432282,-0.06905127267700177,0.058419024317484906,0.05092350989806518,-0.07217425705655511,1.4038493190489163,0.23452908017504676,-0.00026797779147004627,,-0.2821758262570656
EJOiBs,HN_7,0.10596055465378253,0.08977180591435868,0.16327544044383857,0.2882600351739775,-0.622762301458673,3.432187528864441,0.44870530169410416,0.9010973925317378,,-0.12088131547697029
EJOiBs,HN_3_H,0.016675324713677494,-0.007936682364937072,0.018712294882218067,0.0074045008359397944,7.612440729580184,2.177707937939304,0.12234433754171369,0.00013567712796735273,0.00010255079411534623,-0.038766752020969464
EJOiBs,HN_3_L,0.024518208599224166,-0.009399813423035227,0.03406861837896721,0.00980052497078614,2.131670095169696,0.6652956266445451,0.1552794189177053,0.00015313370251838934,6.984151013712976e-05,-0.040060152830943704
EJOiBs,LP_6,0.07758704280446327,-0.0032922754882320684,0.11676669992842584,0.07367137290346398,-0.032773130306868126,14.101436979044355,0.3940775229233695,0.507711263943514,,-0.09339401816667492
EJOiBs,HP_5,0.16591702672769484,0.37376946296360597,0.14530038905390266,0.42849432296997664,-1.5679797914650329,-1.9287895028285238,0.404841936955781,0.9040925153594646,0.0009596207033747309,-0.03552348678941956
EJOiBs,LN_7_N,0.0010329712477894942,-0.00033290894368177127,0.0011616682323325217,0.0005691890784389612,6.648801930745551,5.731481664762615,0.008515716089380272,0.0030821520523130496,,-0.003416784325922163
EJOiBs,LN_7_P,0.03861096470908864,-0.013078374714547333,0.08394340188466273,0.05570296530725355,11.38608772439172,74.31611139316173,0.44928647953779055,0.08944474118509403,,-0.6341240236347686
EJOiBs,HP_4,0.11066055678229553,0.2229745588486594,0.11369698756473305,0.3663736050390673,-0.5142436297784272,-1.1241326211709515,0.37383217138068875,0.8696007850733324,,-0.11579642746665934
EJOiBs,LN_3,0.05105620142956085,-0.0502137173797757,0.05589531299518775,0.07897008403009062,-0.42810484133845117,5.818203326836512,0.19556595747463185,-3.746258506778194e-05,,-0.4196173920075533
EJOiBs,LN_6,-0.02033302464143982,-0.19557684033639391,0.04163664939287688,0.2004419000665908,-0.6946960334273271,-1.6620364084178585,-0.12354534207131879,-0.0005986762427465133,,-0.5351836857693613
EJOiBs,LN_4,0.08551696487140166,-0.03483982877676396,0.1459604552261787,0.053579772737826055,1.315783845680575,17.256525975680905,0.4453756249915619,-3.126091902164425e-05,,-0.41559857481102924
EJOiBs,HP_3_L,0.15954292443154858,0.389432812075204,0.14848053880844306,0.3631934253748148,-1.4433672780868123,-1.6311035943790735,0.4051759189197214,0.9048011952567866,,-0.014036101566996041
EJOiBs,HP_3_H,0.2909221683352306,0.7421768910932534,0.061342857299891064,0.12250314184161258,-1.3437711880858414,-0.29550015030026344,0.3872437838838487,0.893463081800962,0.18738180151650174,0.37486749196576563
EJOiBs,LP_4,0.0565094843085039,0.03131987337440086,0.05450141382108608,0.1700690355926233,2.1855144145950787,13.644035054900058,0.2616323556528486,0.813310351674612,,-0.04427180509044201
EJOiBs,HN_2_H,0.1367121407513197,-0.03745178134662953,0.1824946644188579,0.04775838580142459,-0.7719028623738988,-0.6771828078775806,0.45180324870518973,-0.0005998815240349246,0.0002282905731831742,-0.12184685253006805
EJOiBs,HN_2_L,0.013815416910456945,-0.0026066985415983675,0.013593711155313389,0.0027735829103386718,2.4555616113176075,5.537312504784435,0.06176747288816999,-0.00016070110317056093,0.0002526269080459098,-0.01302592767282382
EJOiBs,LP_5,0.03445872312747026,0.0523633485528765,0.07299662836017201,0.18580020710134984,14.006085209657606,13.463935234030284,0.4071083823883856,0.9058092702420025,0.00011809647179581096,-0.07190772197612356
EJOiBs,LN_5,0.019973717445381563,-0.009357003790099528,0.01702758608511629,0.007372072715641787,0.7650322550504978,-0.35094390980487056,0.08689702564818767,-6.004458189032045e-05,0.00011995397029255444,-0.030793400939409177
EJOiBs,LN_2,0.011248902938533398,-0.005657192582394671,0.012369345752381144,0.006143109430299411,1.8433294913428862,-0.08953667155231271,0.0698112771278792,0.00013666914780206932,9.827323234529005e-05,-0.027994301026185817
EJOiBs,HN_4,0.00018120839021116834,5.468093458315484e-05,0.0003262976780877401,0.0001625395516654474,46.16492989269954,41.03570715085319,0.0028016414875285086,0.00014923389868073977,0.00010397849405953165,-0.0012427558706656974
EJOiBs,LP_9,0.01173818059713419,-0.00553280555389232,0.01104471649528104,0.005276159762255696,1.1453631582872719,0.9657077318537071,0.050403225397144175,0.00016077038889528335,0.00010744308216517993,-0.022261480996701295
EJOiBs,LN_1,0.05777344259024872,-0.07547980140521444,0.10165608123107656,0.1030987595748215,5.3114436843488235,2.83702956075125,0.4284911489687688,-1.8474055607333286e-05,,-0.4732416801721072
EJOiBs,HP_6,0.004465016179639119,-0.0023613176473927895,0.0056371565318496615,0.002292213528961914,6.1936501068368415,3.823077751126493,0.030379458217184775,0.0011740577733723985,0.00011551058496546217,-0.01184994615959738
EJOiBs,LP_2,0.043305733326137595,0.08739072879015275,0.08476321762123074,0.2329416167447171,4.190417794749367,4.554384941943129,0.35417308979694756,0.884271193407565,,-0.05392990531961658
EJOiBs,HP_1_L,0.010558898733343477,-0.005087086898235583,0.009633998727009725,0.0034894890499376297,-0.0020752968487345314,-0.25978722984654956,0.04011618485859883,-0.0005204773450911,0.0005396525793996874,-0.015082408794467572
EJOiBs,HP_1_H,0.05045650676332688,-0.01563563607236178,0.09691079107007605,0.024395730246588018,9.413760775503365,9.427514244686764,0.45133870086534855,-0.00026615833880163714,0.0007174399118911823,-0.12198037651254857
EJOiBs,HP_9,0.05349532921923383,-0.019766495369854434,0.04628791460142706,0.015178531220185495,-1.0151897759736919,-1.0203811701951486,0.1849934956804321,6.464418208618318e-05,0.00012966732776649163,-0.06106702517322122
EJOiBs,LN_9,0.04204634527982741,-0.07264104919838849,0.08479769710730202,0.18188989718985096,4.529516263223494,7.604029095303082,0.46993489772489017,0.8820061274718813,,-0.5567466192748141
EJOiBs,LP_7,0.005615062345764328,-0.0026649466241576787,0.006875709387216044,0.00334260901345191,6.337655071696155,4.441105156795976,0.040810467087580564,8.931185054723815e-05,0.00010963993604046791,-0.018274209716615673
EJOiBs,HN_1,0.041890328311626646,-0.02248104907128467,0.14246656665045526,0.3965155165505055,1.4523919100103475,-0.056747213400775376,0.40550351498006065,0.8976217086883447,,-0.5386833013685809
EJOiBs,HP_2,0.03996523828637486,-0.02441776473962994,0.04950532584431002,0.03269586654733755,3.3222608151797335,10.453766420900768,0.236217985377797,0.00010207620483204902,,-0.2315032023627049
EJOiBs,HP_7_H,0.05808580874251048,-0.02273804656489875,0.05071168701751571,0.014851968722476946,0.21586468035977857,-0.02203941909959317,0.1847427279835958,-0.004444462395735293,0.009275756446863914,-0.06246952955910341
EJOiBs,HP_7_L,0.008391374082223981,-0.004672616862990931,0.007977361507864834,0.004460771401161362,1.0233414092276663,0.6094495305565562,0.03781201311432751,1.955174644448353e-05,0.00011169162302492034,-0.01966093517804036
EJOiBs,LP_1,0.013954858367421474,-0.008355612085328498,0.00988397587245372,0.006014220088663893,2.584664487122125,2.250585685415265,0.05282637214716499,6.3062471639153e-05,0.00010218613334666845,-0.03217483692021473
gf5X,HP_5,0.0001261829762676732,0.0009477207433812876,0.0023518785358637626,0.002973212501832459,26.254910904639836,12.220973263751349,0.018350319022012663,0.01948054635740696,,-0.011862943943255495
gf5X,HN_6,0.001542664946072409,-0.000699027629356967,0.003178173943686267,0.0020707819427016457,23.407604156272747,26.225071024078815,0.026177380368203808,0.0002292254701309655,8.830840072309603e-05,-0.01713352104995741
gf5X,HN_5,0.012848698497911464,0.03426958428140714,0.05629377927499731,0.12198296165344372,14.278064628847648,14.515912290028087,0.3113873056071482,0.6871894575746266,,-0.00034528058649450655
gf5X,HP_9,-0.002111529289513811,0.015627845989090967,0.0777382650623858,0.12417764028254835,27.899519818283906,33.67895720468271,-0.4901402127792486,0.822838448626108,,-0.06053894759786495
gf5X,HP_7_H,0.00028813172608340814,2.0244045433544528e-05,0.00039458253086092297,0.00016175542737506917,4.53000209668217,4.9219266434253175,0.0018939776795570066,0.00013754459529776925,8.922716427461102e-05,-0.0006919507694416713
gf5X,HP_7_L,-0.11980452313235845,0.1998612639274166,0.17894112278231886,0.29818494139808105,-0.6916571657717423,-0.6357985898979153,-0.4878024544793794,0.8230487011938054,,-0.0005195236537679497
gf5X,HN_4,0.00018287046449295497,7.434029088156427e-05,0.0004402754414847145,0.00021878745072057156,35.59153338624101,36.82302200916647,0.0035984194471515665,0.0001557801695428972,7.676255339208436e-05,-0.0017256364526348853
gf5X,HP_3_L,0.0030006469993195495,-0.0016503357897743624,0.005144446999910362,0.0033904413685934428,3.022302203846367,3.33866488507128,0.02892789868346675,0.0003615057932712024,3.465550014162839e-05,-0.018439628957350074
gf5X,HP_3_H,0.00020269637254168518,1.8545866255165198e-05,7.389115301709047e-05,1.773504354025947e-05,4.77981415812143,-0.421805071494584,0.000512141508608499,5.495315543032149e-05,0.0001325966660232669,-2.4383490939059307e-05
gf5X,LN_2,-0.0032142110829057866,0.011939354677848728,0.05995848264628525,0.09638835449872382,42.25462845171351,46.12010070329231,-0.47351440019090935,0.785306617192357,,-0.04935209221341208
gf5X,HP_4,0.0005991578303877904,-0.00015476644202771633,0.0020089300744496213,0.0013254742560349006,39.41281995646214,42.78501191619277,0.016857352924153354,0.00015916086414668177,9.94578145192719e-05,-0.011240066104073474
gf5X,LP_6,0.005054326327843276,-0.0034242650049864974,0.02070918353205078,0.01608960711768813,25.85885427857539,28.535809782761465,0.15063177652920046,0.00015418509412033781,0.00010218800767069605,-0.1197552162484495
gf5X,LP_5,0.02812276025707848,-0.05433340539808636,0.0435980432910955,0.08565298115345527,0.8889617624584911,3.345129264902967,0.2181652126342911,0.11911644380647432,,-0.37055871617581315
gf5X,HP_6,-8.347329429093315e-05,-0.003211493541479585,0.005967035988551057,0.011214423314700217,12.833017098557711,19.035451345385773,-0.03166222547020404,0.00012626026216764352,,-0.0693396419996074
gf5X,LP_9,0.0110053881176903,-0.005636697596287795,0.023763780371344956,0.012003754560075913,8.651315047723745,5.080391252921444,0.12948833121573572,0.07407610019819902,,-0.04999142642453366
gf5X,LN_9,0.0048201187554797196,-0.003239959241895132,0.020063494622550318,0.009597692903667122,72.32126601336921,34.03234156588443,0.20922425427825214,0.00017431058453400508,,-0.08490995667898975
gf5X,HP_1_L,0.006831887842026203,-0.004018011513207736,0.00534797992467063,0.00372836808289559,0.11492345664206605,0.28855904821405476,0.02162905739640378,0.0001342675274659204,0.0001483906176875673,-0.014580448833703465
gf5X,HP_1_H,0.02314505666438263,-0.014439869103300635,0.014571026064178996,0.008257040481970124,0.3255107738447518,-0.36435652869339474,0.06873656948749268,0.0001465729026478518,9.714345936607865e-05,-0.034714743135196964
gf5X,LP_2,0.1664070748918081,0.3790701103232075,0.20032621565161204,0.4442090946873651,-1.738876965482143,-1.8817844857576074,0.41200569027585043,0.9083885773807492,,-0.00866595908431605
gf5X,LN_4,0.00019735662691159307,9.303982360551468e-05,0.00022431109279493148,0.00011148072136113731,43.98198677060803,47.77830157603357,0.002309855074867783,0.000171346788477627,9.803143819420084e-05,-0.0010044541803528662
gf5X,LN_3,0.0066149744852768665,-0.0038204168347647643,0.012748192144992237,0.007340401999155609,14.41938042214943,5.677896743050566,0.09722920745462577,0.0001611852674111106,0.00010039797386919196,-0.042811064099017984
gf5X,LN_6,0.0013464428859743624,-0.0005872972530635844,0.00324406633480889,0.0021026489353893705,11.78664166629006,14.105956920837105,0.01943686065205377,0.0002357749104422341,7.610026019425267e-05,-0.013077038354885988
gf5X,LN_7_N,0.0011195971136174915,-0.0004023157487123846,0.0024700871810645437,0.001521817658039732,10.530423896845061,13.317129646915273,0.014863984704143237,0.00028111462844453443,7.157448942937819e-05,-0.009488388989454609
gf5X,LN_7_P,0.006230791774744665,-0.003790042555481429,0.010000096371494705,0.0064955329725036055,2.4600723182093027,1.7375038473672824,0.04708579332980519,0.0002619487423796857,7.259051127228567e-05,-0.027189303289995463
gf5X,LN_5,0.03342779568423542,-0.01763568946840378,0.03500193910904413,0.014017391149937001,3.519544754944816,0.35085666591376485,0.20222063540803614,0.00016330846609721646,0.00010044874097935627,-0.06312635520265988
gf5X,HN_2_H,0.1356788519761673,0.2290456479692028,0.16785498385452066,0.41073985307202365,-1.0579867971360015,-0.9334229271336252,0.4117722606879039,0.9084602675251465,0.00010246712716834407,-0.34397156804236734
gf5X,HN_2_L,0.001788009126340464,-0.0008400575530570707,0.0028349776878213756,0.001822325960418993,4.148231166949938,5.6959300054989015,0.013695874341726422,0.0001724427588442005,9.707918861275655e-05,-0.009050220852735984
gf5X,HP_2,0.03582329397635532,0.044079054556568395,0.09201040108879723,0.21045816156681965,12.300354933514202,12.671394033677991,0.41269107553667567,0.9086158592728814,,-0.032034544862304566
gf5X,HN_7,0.0003922983677353101,-4.891585574529718e-05,0.001017215888751847,0.0006100576535622494,30.682973881803633,34.99776942887547,0.007976737895802758,0.00016246208015998148,0.00010311277040227203,-0.004841344168096976
gf5X,HN_9,0.1953402989794395,0.48639242551544554,0.14825391415000877,0.4053182052706707,-1.5337958037213946,-1.7951866876614064,0.41282263978968614,0.9088343578815602,7.675032678112399e-05,-0.06785214311656258
gf5X,LP_4,-0.012536382642269323,0.02333977178072478,0.06421785782748626,0.10692508005889372,28.34413021091046,29.075374631610153,-0.47870107232507886,0.811242503775976,,-0.015005111176713052
gf5X,LP_7,0.09854867745938947,0.13455321495666547,0.12117281694037524,0.3366518351290169,0.9959327317352806,0.9318232412500174,0.4124417402708643,0.9084510781221842,0.00011694923687991261,-0.15165023199995
gf5X,LP_3,0.011868582517625154,-0.00713394522586046,0.014266339571426354,0.008248425502167171,2.979398393313736,1.1472690173975613,0.06793956930684762,0.0003345835292627835,5.80465053917007e-05,-0.03410532870342554
gf5X,LN_1,0.009360968541632628,-0.005601596297310378,0.013972036314917644,0.007734957881811803,15.53351655151464,3.915841523469802,0.11869953350409737,0.00023076077476779145,8.784398019107888e-05,-0.04714889569438052
gf5X,HN_1,0.003222178211757228,-0.0018178509472814902,0.005245738432667541,0.0034643823764504704,1.1170789986409853,1.588644064969098,0.019715885415616398,0.00016182716629789445,9.946948232617609e-05,-0.013276918963990579
gf5X,HN_3_H,0.021506506740749522,-0.00830022130481918,0.04674287588613972,0.01810593268437648,5.363714773434454,2.715316431332238,0.24473119346617528,0.06952485425836578,,-0.06888719969543558
gf5X,HN_3_L,0.023464070275933942,-0.01227246372276704,0.03233255327006551,0.01475439849936886,3.6016280368077096,0.09575906337017814,0.1888364045418579,0.0009393373167512779,,-0.060973099324673485
gf5X,LP_1,0.30107397525319174,0.7044234363742141,0.13904189523879096,0.343501520252381,-0.33142470485374087,0.5388595347318668,0.41271541439344894,0.9086302324375548,,-0.054333395589213906
gjGzb,HN_3_H,0.00016793805142439671,0.00012789437348103007,7.006262131317628e-05,3.0248680596549115e-05,5.020302814221001,2.5289543404063455,0.0005843593168086065,0.00016236421884251282,0.00010069266255451835,-3.0291840554343836e-05
