participant,video,FER_Mean_Valence,FER_Mean_Arousal,FER_Std_Valence,FER_Std_Arousal,FER_Kurtosis_Valence,FER_Kurtosis_Arousal,FER_Max_Valence,FER_Max_Arousal,FER_Min_Valence,FER_Min_Arousal,FER_iM_Mean_Valence
G4dLl,HP_4,-0.07373140580479642,-0.16361624601616784,0.10445663465695075,0.19770671261273187,4.633830299770081,11.815902273407282,0.35293360581162597,0.8834738086275071,0.0,-0.4182178164568652,-0.18616758594779592
G4dLl,HP_5,0.07734242266320186,0.17385575085377752,0.15255769013902157,0.34405824930324824,0.4648409261465991,0.42376507723969814,0.4119177563127096,0.907726827106348,0.0,-0.010745988736042471,0.11569981951170018
G4dLl,HP_6,0.00012500716568805077,-7.911872954227086e-05,0.00015020760687612842,0.00042057660996040194,7.82350484362145,10.561751495945687,0.000836645084121978,0.00014146536165103016,0.0,-0.002099520060230287,0.0
G4dLl,HP_7_H,0.10575829675750013,0.2382489494924556,0.17554751446286446,0.39464595122934576,-0.8266862744683987,-0.8396997940262425,0.4081502730352553,0.9072397786220419,9.587557162311832e-05,-0.00010736678803502738,0.1569411354563957
G4dLl,HP_7_L,0.00011953116558553429,8.439519646764872e-05,7.904626248816462e-06,1.5138267290090775e-05,0.48466294915093044,-0.6190170303024152,0.0001414377950846001,0.00011003252872407927,0.00010514357793981954,5.0209333914284305e-05,0.0
G4dLl,HP_8,0.24679291908402293,0.5401841401534305,0.13941592144448184,0.3265098092430741,-1.0204482820267446,-1.3136290320032193,0.4096278142686454,0.9071793008173727,0.0,-0.0597581954647331,0.3869586879951936
G4dLl,LN_1,-0.041213236357868596,-0.08560139827266605,0.07985936682885189,0.16156255973272077,1.5013313337793752,1.31913709330398,-0.2786465761576295,0.00012248414207326745,0.0,-0.5573430413491097,-0.12458632589388294
G4dLl,LN_2,0.0001603339527838235,8.713077486071773e-05,3.326411112522676e-05,2.6062897064290274e-05,6.139912992468714,2.358392634064197,0.0003550238752913711,0.00013251111320683337,0.00011780459166653545,-3.710462422276726e-05,0.0
G4dLl,LN_3,0.00013592357911631274,8.900340749088594e-06,7.402310494799544e-05,0.0003192294018131817,16.57202615481535,23.001393180961244,0.00036443173532816925,0.00013509854937174303,0.0,-0.0021561669379877376,0.0
G4dLl,LN_4,0.0001423280959381439,0.00010958770853088324,7.248308471162155e-05,4.913385536818347e-05,34.33946902678051,15.209184758056015,0.0007558338384096537,0.00015246714797702282,0.00010769083827864456,-0.0002154957963543859,0.0
G4dLl,LN_5,0.001391321367317686,-0.0002997481274471007,0.0004850514339827497,0.00018047970683666167,-0.7863431587707033,1.4957746253274165,0.002642476511505944,-9.69969044646461e-07,0.0004729512569042012,-0.0010891289849413188,0.0
G4dLl,LN_6,-0.007800842211357941,-0.018537677934201215,0.01195419184898006,0.025712456440564774,3.034654012594026,2.1474732719070104,-0.06420282589126503,0.00013693783787942663,0.0,-0.13270558595659282,-0.04469174019732878
G4dLl,LN_7_N,0.00013456401809727373,0.00010678742650817686,1.7261522445747996e-05,1.8496881671087918e-05,0.8111027545250931,0.2834561689861692,0.00020536499671868733,0.00014146055894665244,0.00010867155266305962,4.017826050212147e-05,0.0
G4dLl,LN_7_P,0.00013103019621284976,0.0001107103867390771,1.4360107577862342e-05,1.6133773564744473e-05,0.2793399622595598,-0.20784395763969643,0.00018179295737701887,0.0001386626406836281,0.00010756350676035896,5.842148259263432e-05,0.0
G4dLl,LN_8,0.00013543666723166457,0.00010266114232677859,1.1167611178926221e-05,1.4248679761940714e-05,1.6312243424705892,1.5251386684113761,0.0001784785271001244,0.0001372304874957421,0.00011279195918193357,4.6441819949147036e-05,0.0
G4dLl,LP_1,0.0002109429289825595,6.079864610132019e-05,0.00015282822557228636,4.4648040500050365e-05,9.460425855228868,4.650995951593931,0.001021853854614504,0.0001870706431123782,0.00010266153775990243,-0.0001467021540861753,0.0
G4dLl,LP_2,0.00011894247109986191,5.9242005197079034e-05,2.187236516854304e-05,0.00011248332443397735,15.907521375953653,16.46296234834464,0.0001428901941529434,0.0001389520636470634,0.0,-0.0006711154050604178,0.0
G4dLl,LP_3,0.0001791523262331399,5.625188676037989e-05,4.1553906065405226e-05,3.36809727391851e-05,-0.04881262096745864,-0.7171811696381001,0.00031716108834873354,0.00012215319534300317,0.00010685037854408774,-2.9831665513608167e-05,0.0
G4dLl,LP_4,0.00011232054083241737,0.00010201075894175756,8.149302048401642e-06,4.8814097976548163e-05,4.786868359971766,4.613428418874655,0.00015277095298322924,0.00014978268161244614,8.377964956486088e-05,-0.00010131400172249548,0.0
G4dLl,LP_5,-0.0038662917649896216,-0.008981917284205684,0.015093797825509306,0.031214082273873033,18.706365913060942,17.13006117761266,-0.09980909761941162,6.625498140788959e-05,0.0,-0.2015730697191224,-0.02581072851876232
G4dLl,LP_6,2.5776278941610246e-05,-0.0007685018847493038,0.0009448284483092067,0.002638869910970219,73.05828379770982,57.714586933739206,-0.010528449804953313,7.54140635259795e-05,0.0,-0.027713163356099652,-0.0016393579851117052
G4dLl,LP_7,0.0001256380038954345,0.00011406976681581027,0.00031982450562943076,0.000971235407751036,176.43098342491334,203.15575665985162,-0.00511751352522845,0.016691508769975928,0.0,-0.006013598205490494,-0.006298608259721236
G4dLl,LP_8,0.00029557131760706544,5.6478409650787085e-05,0.00022844161437079273,6.279450342358706e-05,0.6507246708923451,-0.30681975163520026,0.0010470724352356728,0.00012308440618964575,0.00011129595025042377,-0.00012672658631892773,0.0
GFGzP,HN_1,0.007925011649459858,-0.004152529776214293,0.0079079172419401,0.006089096885044316,-0.1974487489160297,1.9092680869372396,0.0372862804591206,0.021677103071056896,0.00010675711736012504,-0.01886846928983387,0.013775923718345589
GFGzP,HN_2_H,0.014698140130232155,-0.008939789499634514,0.013420239927467102,0.008134851522202991,-0.36885770476340163,-0.950227943004371,0.05609457077361572,0.00011729591224092072,0.00011064245311143813,-0.030260285160459515,0.0
GFGzP,HN_2_L,0.0002836305355036904,5.280643158929293e-06,0.0002881150814042029,0.00014510907296125098,22.901237176655197,22.172531059193403,0.0021917798584876243,0.0001389047020710524,0.00010335532186043792,-0.0009598229602078053,0.0
GFGzP,HN_3_H,0.005056325573683128,-0.0029863311630175682,0.006334282529696866,0.004234121071209608,0.4571437730140415,0.639776971295531,0.02452099179909383,0.00014963884278625908,0.0001129473981561532,-0.016005078560356694,0.0
GFGzP,HN_3_L,0.003240802129007683,-0.001820268905012529,0.0049791209131152085,0.0032527398129745515,0.8589669632874677,1.0160814391252728,0.01772161084502964,0.00014553044403520446,0.00011391631475061178,-0.011523353358419367,0.0
GFGzP,HN_4,0.1125192634261713,0.24821977105770143,0.1731149112325555,0.3809935378755234,-0.9167551897356798,-0.9186518321741195,0.41285933920793166,0.9088472529950188,4.667149167678295e-05,-0.0010418989158235698,0.34078840773777413
GFGzP,HN_5,0.00041036100395583857,-3.17234333342758e-05,0.0005055982967716902,0.0002187004607930476,10.37844783022518,20.29153970577059,0.0035367772356048673,0.00014654699549307548,0.0001092768105488958,-0.0016797461605716,0.0
GFGzP,HN_6,0.003735754406817315,-0.0020593202018954213,0.004428635064680855,0.0029435490873637557,1.3706963238346042,1.8673817912078903,0.018086075437605143,0.00015347467116294688,0.00011881778104613482,-0.012095185390164801,0.0
GFGzP,HN_7,0.0001265300444967884,0.00012178041342645106,1.5634301738207208e-05,1.989708718069115e-05,3.077243632810154,1.0255078815416754,0.0001990489646976798,0.00015487146961677502,0.0001069115145297871,5.104523457937652e-05,0.0
GFGzP,HN_8,0.006585606255869134,-0.003583178433232363,0.007124733320202913,0.0042509884785097585,0.895452840882117,0.1250405365949474,0.0341577746098731,0.000156304260755,0.00010472924173975662,-0.018422806968433514,0.003657380369099379
GFGzP,HP_1_H,0.03098812502657903,0.07094102630027253,0.08815564990767957,0.21991504942458343,7.3519615357721335,7.195980383453032,0.366814942588106,0.877128628795093,0.0001103590309874827,-0.015496664213049158,0.11809211470831746
GFGzP,HP_1_L,0.06573266086739057,0.16091846303911622,0.0901891146905929,0.22500000423997332,0.7228716317977866,0.5654786576043871,0.3064192523597265,0.7685209542955486,0.00012995052465296063,-0.010116856903218433,0.34537738814468966
GFGzP,HP_2,0.022040318352256467,0.001925854535774984,0.037675856473946015,0.02738672271297228,12.182313333230502,10.304116653533882,0.23846908274527132,0.15891725668851767,0.00017819013279518988,-0.060492271558299573,0.17660911076327046
GFGzP,HP_3_H,0.09739356214176599,0.22859402531432718,0.10235790049936527,0.2234593569135335,0.3443835934787818,0.24391791760774328,0.3474928760948118,0.7690479981400863,0.0003064467219915183,-0.00022210110990240634,0.5118242078646343
GFGzP,HP_3_L,0.016192672579120153,0.029841369160836573,0.0352671027182673,0.08592960876845775,8.38224822030975,7.29729816007468,0.19409537310480968,0.4442877316517035,0.00012569916326820736,-0.019110914019551877,0.0993382966096069
GFGzP,HP_4,0.18207038117946692,0.4124805346511949,0.1631922466394249,0.37142467125903406,-1.7425480946298477,-1.7383804865035641,0.40379282280576057,0.9038052133900503,0.0004582154732722357,-0.019925280961445843,0.5931478236243922
GFGzP,HP_5,0.12596236633316524,0.29245243135672166,0.16279641016707516,0.3775503493928896,-1.2450878933849812,-1.2670607738081765,0.3996435107886943,0.8963298954948077,0.00010956856089897071,-0.003831904816037173,0.3893616477617568
GFGzP,HP_6,0.20320540793431166,0.44983392432455815,0.19620727159249512,0.4307406693826688,-1.9408722655154083,-1.9399665845015965,0.4129954846736346,0.9088938757313932,0.0,8.676547660065028e-06,0.5819632613721367
GFGzP,HP_7_H,0.29752907728908207,0.6587759335498109,0.17019471828979588,0.380856446324999,-0.8727355151589054,-0.8086313157160152,0.41281349733979295,0.9088141397426142,0.0007803089741992476,-0.007262168989659384,0.7359218533374419
GFGzP,HP_7_L,0.009147161576269507,-0.004402101443975491,0.010107900299124478,0.0046620696688163855,-0.29152421242463866,-0.869920669674844,0.03339674940672324,8.76722177962488e-05,0.0001909034969014558,-0.013877528259557355,0.0
GFGzP,HP_8,0.007848853888121326,-0.0021268386233625146,0.006245268495799196,0.008392381382170891,2.3372608412270353,17.996717064990754,0.037919000637318734,0.055563056485578084,0.00010562623508964963,-0.023073429323374486,0.09268390791005693
GFGzP,LN_1,0.0004583041720040674,-2.448275216712629e-05,0.00065623590430816,0.00038522886139599424,101.30278206613932,148.14675921868704,0.009669275173096795,0.00016080681447985925,0.00010447986173718095,-0.0060449349277207735,0.0
GFGzP,LN_2,0.019417471230943575,-0.010119990581145577,0.02404929277378199,0.011270585429547349,2.0590109076960603,0.2791999767907267,0.12074379628530524,0.0001525403018215496,0.00010547623790037596,-0.0470561157631883,0.0
GFGzP,LN_3,0.0036724775134526298,-0.0018798655342158789,0.004298553257516916,0.0027252631296727646,0.5289943673461717,1.0581895152928507,0.016550149827845605,0.00015537364877320445,0.00011105823436572628,-0.010630996303720728,0.0
GFGzP,LN_4,0.0009521818990474945,-0.00029154649742618206,0.0016961994131347226,0.0010604053161630091,33.42145233387377,39.52760016185497,0.014483154843916301,0.00015664377627089808,0.0001071974941432537,-0.009274462897056088,0.0
GFGzP,LN_5,0.004780045032922677,-0.002600224567383079,0.004835413550641961,0.0032125347046329717,0.47689045166302924,0.9796125190088185,0.0197205804891848,0.00011378984214761638,0.00011882873444010066,-0.013198783619979686,0.0
GFGzP,LN_6,0.011306242625227328,-0.0064386145139422105,0.01561333592499588,0.008391538635720883,6.280560465051851,2.456707938018406,0.08731605005072803,0.00014734544613305574,0.00011144220985569153,-0.03927145358215548,0.0
GFGzP,LN_7_N,0.0015288545639535322,-0.0006708671769142616,0.00382422658093751,0.002446883651197274,40.005395551174935,33.844498284373806,0.045138256031339676,0.00015902753284948625,0.00010505909502237621,-0.025738742454597095,0.0
GFGzP,LN_7_P,0.0012918544127800387,-0.0005019357025924592,0.002894527629292131,0.0018695546486293233,39.69082964095417,45.323891988914504,0.02604153803764478,0.00014933904029629138,0.00011499514567481888,-0.016645046881146014,-2.54545211875e-05
GFGzP,LN_8,0.007995170562375614,-0.00462684202740011,0.010492747790233299,0.005966813981363897,10.105983751819057,5.0127590301677944,0.07851442435839988,0.00014614909481837108,0.00011111510444241181,-0.03654888856787822,0.0
GFGzP,LP_1,0.06926201765554767,0.16880030596208262,0.11411061511959478,0.29432859927177435,0.12272696145991002,0.048491809303500055,0.3389659519877004,0.8427760652533118,0.0,-0.011443912925970696,0.287463105128022
GFGzP,LP_2,0.09094449060549945,0.21215282075093578,0.1305566224534791,0.299347612626954,-0.29543707071037106,-0.5754910479373856,0.3947951982573429,0.8718850773956689,0.00012137326896275706,-0.0021088683690747797,0.3214978144337288
GFGzP,LP_3,0.0051690034195551815,0.01094054454871897,0.02295721334758626,0.0525655418942451,41.91607102827677,37.667947625825974,0.21504235370369273,0.47608418913619993,7.277373526897315e-05,-0.0034731840220041973,0.0464870929814527
GFGzP,LP_4,0.06409724716679972,0.14049216781696378,0.12676145789875706,0.2797702954111672,1.3345264906824879,1.3172389199146766,0.39583878297117586,0.8715306805937393,0.00011931130287310548,-0.004887283158906564,0.29309884836802014
GFGzP,LP_5,0.051835210964949405,-0.030996409296087067,0.07805984799541243,0.05955939278719281,2.7696423190826716,19.74958118543231,0.3040829499483454,0.00015130738517703482,0.0,-0.389275689526239,-0.024360351882083332
GFGzP,LP_6,0.0008741041866571959,-0.00036814596655378634,0.0034567314871364724,0.002103443522464829,57.632546471966464,58.92746114107289,0.03379232149238211,0.00015433500105221606,0.00010594792442314675,-0.02039251486326776,0.0
GFGzP,LP_7,0.00215030833531014,-0.0011194834549836659,0.004249211723864296,0.002770628497120793,5.103840569797526,5.8100183494176125,0.019251675366600003,0.00014766457621742947,0.00010447727895654601,-0.012754216054648777,0.0
GFGzP,LP_8,0.04762377736775736,0.11001923111208294,0.09028432325536737,0.20196111633788172,3.144803557785589,2.6763962697298345,0.3766952153650069,0.8303287108219094,0.0001102837908952957,-0.002385308502554941,0.21978821197182433
PPjCX,HN_1,-0.0020438618052001753,-0.00431405045664534,0.018023978818649623,0.03682070153907306,85.60607370959126,83.21326513707136,-0.19967622892703463,0.0008175716400422799,0.0,-0.40327058917025504,-0.008313045616609505
PPjCX,HN_2_H,0.0684723426427158,0.15873760585077185,0.18481919772186473,0.4000683676053836,-0.14593689144983468,-0.16984171811972004,0.4127358727003452,0.9085864554608328,0.0,-0.5220717377654222,0.190358416928399
PPjCX,HN_2_L,0.00010583298433038682,0.00016425669928201442,5.3742000990405235e-06,3.837650612204793e-06,0.6341197073958114,-0.9795183460935815,0.00012235546253249745,0.00017190332880063133,0.00010006691698842031,0.0001570412066624864,0.0
PPjCX,HN_3_H,0.00010677636900229811,0.00016431112212046732,1.5016563437231384e-05,5.345407202636467e-06,24.475623618950316,22.483528213651105,0.00021149877176196742,0.0001709539013189004,0.00010071059081797927,0.00012794402545639836,0.0
PPjCX,HN_3_L,0.0001059845725979281,0.0001641217259700372,7.21086316511667e-06,2.6618028471615346e-06,41.602148032294885,28.686604491879475,0.00018249714168683877,0.000168238255485741,0.00010131792039556493,0.00013810397274507247,0.0
PPjCX,HN_4,-0.0036063305580957064,-0.007277213385648376,0.02701705782628531,0.05375145439894596,60.993734850430116,60.28559564657883,-0.2441004243271843,0.00021249110565283079,0.0,-0.4834515795127448,-0.008044418997319948
PPjCX,HN_5,0.00010695620222021014,0.00016330190704745922,8.252972754639566e-06,3.340117382317057e-06,10.188427965501067,6.238582043604181,0.00016219179469591683,0.00016806645022264183,0.00010133263647461056,0.00014348111374582688,0.0
PPjCX,HN_6,0.031104822331378568,0.07064276004397614,0.1085109316150157,0.2386669418052028,8.050274595107165,8.073283774808203,0.41272365386104026,0.9086499544856508,0.0,5.924350118635399e-06,0.08262556571641873
PPjCX,HN_7,0.00010289335125522062,0.00016563639511232907,2.115537437548379e-06,2.716621446849814e-06,7.478215085285894,8.759210126977639,0.00011278639236783642,0.00018060934782858625,9.68404981789883e-05,0.0001579983080674712,0.0
PPjCX,HN_8,0.036026578444817506,0.07967519440479967,0.11164587974058,0.24590055057183513,6.712415997032158,6.702486570810519,0.41282802839396293,0.9084389863864017,0.0,-7.711847061604616e-05,0.12367265849102357
PPjCX,HP_1_H,0.00010970336664295874,0.00016134417788658012,8.616175364889526e-06,2.983046707300294e-06,4.784385202083618,3.951751353688854,0.0001526132681196766,0.00016455439826944016,0.00010206810419265041,0.00014706829464095636,0.0
PPjCX,HP_1_L,0.027252938976781837,0.07431770743246004,0.10028293739739942,0.21114794763369538,7.477619356791552,7.404704564989336,0.4050086929844709,0.8916169197461928,0.0,2.1281897182637534e-05,0.11624692846011449
PPjCX,HP_2,0.0007716960999935883,-0.00014669891421235587,0.00161819561163867,0.0009466949555129289,34.26558991632772,43.46354400970242,0.013341148549076962,0.00017340214956332558,9.97863347052462e-05,-0.008001492195574804,0.0
PPjCX,HP_3_H,0.40197066673994014,0.8850455155487142,0.009258256547921066,0.020612307917856988,0.14479324314426867,0.07624396703282033,0.41082960400966795,0.9065049301368382,0.3788469673704778,0.8339399776152193,0.9887352009061017
PPjCX,HP_3_L,0.2984649989278172,0.6682376237216824,0.16953782341192106,0.3623104230263664,-0.15812154567364045,-0.796703727767444,-0.4230547500507091,0.9088237265720376,0.0,0.00013872760516620746,0.8012315159730049
PPjCX,HP_4,0.137562411539695,0.3054431925092748,0.17511064949210112,0.3833442162535878,-1.4661037742027103,-1.4718441250802063,0.41196839987674855,0.9066097961131544,0.0,1.4600904397030279e-05,0.3924303104087019
PPjCX,HP_5,0.00010464084974091236,0.00016554705260711963,5.284904246699896e-06,2.2005757839653873e-06,10.487256713775125,5.796024888840638,0.0001327590632112904,0.00017054521702185692,0.00010045594028231588,0.0001546489389080277,0.0
PPjCX,HP_6,0.13539795903079235,0.30390626008323823,0.17532640274090344,0.38571521844688705,-1.3279422649405617,-1.327000916376499,0.4127232711645374,0.9086863495304337,0.0,1.2871733358953895e-05,0.4617366296825585
PPjCX,HP_7_H,6.303915973924712e-05,0.00039457243835569695,0.0001091239304738661,0.00034024807854667944,4.319396309940737,8.429498869958586,-0.0003842938801580982,0.0020111602887248367,0.0,9.91645303327301e-05,4.1786978064581395e-05
PPjCX,HP_7_L,-0.023803456335282667,0.04103555166750469,0.06911113783980402,0.11475152280303527,9.23505298285123,9.054239391688968,-0.30792323462334653,0.5103380704111669,0.0,-0.00015760368577918136,-0.0030593109130859376
PPjCX,HP_8,0.005278922811921518,0.04974355946474079,0.0947056698118367,0.18515250988888668,15.03274583837603,14.17426358742145,-0.4993496071220557,0.9085332900309365,0.0,-0.000887789120189283,0.04927765082476035
PPjCX,LN_1,0.00018557242757314974,0.00013001960528843858,0.0004212697708989548,0.00021974422928306775,139.7484724091946,160.17206087285683,0.006109937973752209,0.00017038841902191734,9.97110116989871e-05,-0.0031202318054007637,0.0
PPjCX,LN_2,0.00011117429953629887,0.00016255188672786085,2.065194381732256e-05,7.410882052075357e-06,27.74454924419015,23.270676196247194,0.0002864683641389501,0.0001723767650114418,0.00010010746631605606,0.00010204278815009819,0.0
PPjCX,LN_3,0.00011059153838174553,0.00016304047540777718,1.1717452871444299e-05,4.498185892625488e-06,3.4026693993981354,2.0511256804264484,0.00016373254271047444,0.0001699168363556679,0.00010092155202883072,0.00014431948985898442,0.0
PPjCX,LN_4,0.012195391674620571,0.056564265279015834,0.11229408352884125,0.22750847733537893,9.679147290541302,8.552550653349858,-0.48462606443503675,0.908552100752126,0.0,-0.520976613972754,0.056635916206191794
PPjCX,LN_5,0.00012751637974734223,0.00016192530844697108,3.910327767695976e-05,3.3416699590679346e-05,3.8828999480383546,70.78836305333283,0.0002918005988973427,0.0005528918384484848,0.0,0.00010301262073350484,0.0
PPjCX,LN_6,0.012031705806211865,0.03605038412644218,0.07871585022724324,0.16580561182136697,20.879598741375847,20.49225711758072,-0.45478012162065823,0.9054780371808806,0.0,0.00010281353758864192,0.04553057048589952
PPjCX,LN_7_N,-0.004038229688541336,0.007083500351028573,0.03719927448931042,0.06159027982482041,101.37065152264324,100.45898044979168,-0.454138909273583,0.7492377659855343,0.0,0.0001567315260217289,0.0
PPjCX,LN_7_P,0.00010525306977300064,0.00016538347909544673,6.2372222032435655e-06,2.6318456942178563e-06,10.188036732303429,6.218704558006138,0.00014099101094542114,0.0001725188708491339,0.0001001430233385947,0.00015136107489547334,0.0
PPjCX,LN_8,0.00012485772918946613,0.00015770942931053094,5.277186779614374e-05,1.82456373883152e-05,21.271105552703442,20.950331540746237,0.0005154983362055385,0.00016980361999533703,0.00010078201008642985,2.2701913472526104e-05,0.0
PPjCX,LP_1,0.11873769756041797,0.26256847136687966,0.16320183295647173,0.3588743189499177,-0.9900836572598819,-0.9929154695707099,0.4125232795527592,0.9081526021958594,0.0,-7.657189511065809e-05,0.36600882121368694
PPjCX,LP_2,0.07476753795153629,0.16580906019115374,0.14903657123238204,0.32884119382382315,0.8400672690061315,0.8342016570679327,0.41245938514700037,0.9085323197572533,0.0,9.009261635810262e-05,0.2150175224762618
PPjCX,LP_3,-0.016743513349070996,0.0284330544403711,0.07570283847928229,0.1251421316807881,29.0862656778137,29.016852747052106,-0.4974165405190672,0.8236312559253599,0.0,0.00012115278430580577,0.01113884894120491
PPjCX,LP_4,0.12611040799795295,0.289265264665452,0.18950644733220084,0.40913151250434937,-1.067329753657015,-1.3435041118144433,-0.42011336467853067,0.9086505197906286,0.0,1.4363435116613936e-05,0.38416584888887073
PPjCX,LP_5,0.15773044565648392,0.3507761624211686,0.1964762288835379,0.43151292226095367,-1.7427826045530022,-1.7471260590202666,0.41272273396118186,0.9086513350001766,0.0,-0.0037206830320237663,0.4412809580064344
PPjCX,LP_6,0.00010479416013537534,0.00016849745880667463,1.582272144505393e-05,7.810118568150616e-06,40.53505143731857,17.016012899563766,0.00023825088834880575,0.00021603435712987853,8.901105796016726e-05,0.00012021938993530309,0.0
PPjCX,LP_7,0.022724109537981787,0.07998631395342123,0.1178843497937955,0.24092811686034551,7.420119027275726,6.647491862892137,-0.46485661169642456,0.9086552436621333,0.0,1.8877075387065042e-06,0.0998394519457295
PPjCX,LP_8,0.2222559670620869,0.4915515132268482,0.20443828447036616,0.45199969192345807,-1.9667411142368925,-1.9665351427965407,0.4127268000735537,0.908808110401664,0.0,0.00013201660981637333,0.5416010518868765
tMGNS,HN_1,9.99978595207106e-05,0.00017851919609597258,6.624833114906588e-06,2.0371332389579347e-05,3.521555821952208,5.2884476238725675,0.00012031651580052139,0.00026298421633277143,7.431940250297803e-05,0.0001551135645208654,0.0
tMGNS,HN_2_H,0.00010028598229109739,0.00017930113722828118,5.92642069192278e-06,1.4075464267287219e-05,2.8914290048400844,6.836365926491734,0.00012142395206017377,0.000257483080272428,7.608680656808956e-05,0.00015712426895330117,0.0
tMGNS,HN_2_L,9.466015860605128e-05,0.0001946719629536667,4.240176218795471e-06,1.6011046423072644e-05,0.5080917340380027,-0.5747079355053306,0.00010522187995309127,0.00023127991289071686,8.339308434181266e-05,0.0001623013376330664,0.0
tMGNS,HN_3_H,0.00010122830926529118,0.00017350212134187572,3.2230312517260956e-06,1.0619643476683907e-05,1.4676685931873221,1.6647313584646621,0.00010926801296688757,0.00021236557342375103,9.034893480859193e-05,0.00015439485380403295,0.0
tMGNS,HN_3_L,-0.003986399265694628,0.007301376405104767,0.02440992697629051,0.04115565537531715,59.04883276767085,57.083157923182654,-0.2526587404897197,0.4219891723150885,0.0,0.0001596375328732974,-0.0015516599741849033
tMGNS,HN_4,9.735679065215095e-05,0.00018515044512251342,6.205721449172996e-06,1.8659424445526417e-05,0.36241877458016436,1.2078693787698924,0.00011560830754603444,0.00025130617203105094,7.874278098765706e-05,0.00015638367160392987,0.0
tMGNS,HN_5,0.0001056239051906639,0.00016196863316691096,3.5985997088177853e-06,8.218661370168954e-06,0.9468482133469256,-0.05584274134216782,0.00011828288538734644,0.0001749949751117527,9.94016636511242e-05,0.0001383123692775907,0.0
tMGNS,HN_6,0.00010345642667800655,0.00018533842535437204,2.799549299361744e-05,0.00018505451652977477,119.73583125673153,92.12634336450517,-0.00024330857669057325,0.0022462472883085683,0.0,8.183025027337828e-05,0.0
tMGNS,HN_7,9.383741161365477e-05,0.0002043848487717214,1.4905062897016572e-05,5.925445449100297e-05,6.616370048932238,6.6785628015648,0.0001239168298513594,0.0004437479012231534,3.49787906906792e-05,0.00016940119965519766,0.0
tMGNS,HN_8,0.00010524071881296593,0.00016727027368016294,5.553933527443028e-06,1.1085181461100782e-05,2.7551491698138424,78.94661424443092,0.00013184319843910687,0.00022129397651480233,8.902282739181916e-05,2.2369051499814306e-05,0.0
tMGNS,HP_1_H,0.00010183193000206148,0.00018016710367215854,9.92121649826421e-06,1.5987252975711422e-05,13.750615668131264,2.576242472171299,0.00016889866965664988,0.0002493510091019987,8.245010662017521e-05,0.0001450810566952391,0.0
tMGNS,HP_1_L,0.00010327216815590356,0.00016592789441637791,2.3015834228502634e-06,5.004471757579983e-06,0.4645041720167469,-0.14812241346557942,0.00011134736454836337,0.0001817307430886431,9.87597734740685e-05,0.00015825951042416022,0.0
tMGNS,HP_2,0.00010634530164149924,0.00016473360001909232,7.5694683069305565e-06,1.3173362588064004e-05,1.3472048311763611,10.972618169419908,0.00012677907379849852,0.00025230293307156563,7.322515489572319e-05,0.00012654661611292593,0.0
tMGNS,HP_3_H,9.85080662974139e-05,0.000173635362965388,6.267255299662838e-06,2.1740936504335244e-05,4.699713844631153,4.93309087119662,0.000104864398201544,0.0002570664556024838,7.509611179175715e-05,0.00014671849083916613,0.0
tMGNS,HP_3_L,9.183252927173684e-05,0.00019993765548770328,0.00017830001772614775,0.0004819303660091329,345.8830916061783,315.1285600999124,-0.0033659794461360533,0.009311406190248585,0.0,0.00011108034402030297,0.0
tMGNS,HP_4,9.911967130036676e-05,0.00018116974795235152,3.5679615116218728e-06,1.0736026443712661e-05,6.319048350935541,8.732709847083733,0.00010718987117637898,0.00024754697223877264,7.937062748306013e-05,0.0001593868663601859,0.0
tMGNS,HP_5,8.942119071756046e-05,0.0002111281695331994,7.028596779732178e-06,2.684959374988616e-05,0.4598340143028188,0.6651353539873051,0.00010202986339746944,0.00029916998668626157,6.762394520098569e-05,0.00017175443125619147,0.0
tMGNS,HP_6,-0.0013857716193469566,0.0031236119530442955,0.006754765721450413,0.012200920856022108,33.616475444410895,31.187412945948118,-0.05402543357339923,0.0956785656448311,0.0,0.0001616176194300654,0.0003890514081241163
tMGNS,HP_7_H,6.272749688142073e-05,0.00029805521398672117,7.183714285546083e-05,0.00023962024164251406,5.012806862072988,4.714286427751318,-0.00021599372106840983,0.0012115017848431092,0.0,0.00016800925256234725,0.0
tMGNS,HP_7_L,0.00010393424621824804,0.00016694701985295264,4.5091763772014695e-06,3.0100060499642193e-06,-0.06011315081102575,-1.2105675319421305,0.0001137865495550056,0.00017240737640808948,9.949214089260595e-05,0.00016299167789273557,0.0
tMGNS,HP_8,0.00010766005791504689,0.0001673789820113894,1.1647240322544915e-05,9.036334445090914e-06,13.40903815145295,0.8601577251399761,0.00017757926676528345,0.00020583168780833398,9.124014939777682e-05,0.00014250408335415087,0.0
tMGNS,LN_1,-0.00011243545679943998,0.0006093926106968225,0.002020722330201855,0.0037603648932375885,145.35459612766255,136.4837542736612,-0.026864905787415055,0.049373692388908486,0.0,0.00013601829592586992,6.454911498640407e-05
tMGNS,LN_2,-0.0030110403391459153,0.005421722137073275,0.027260137893691895,0.045380355160438084,96.18091874127644,95.18310339511618,-0.3278988218966926,0.5433858906251274,0.0,0.0001354123229514513,4.5255129758398335e-05
tMGNS,LN_3,-0.0006566061662684531,0.0016120471860114774,0.005420256697778294,0.009707462787904166,81.32641222268339,76.27832694940719,-0.05967258951143051,0.1048585515915579,0.0,0.0001617563693615437,0.0
