,simuli_name_1,Participant,avg_max,avg_min,avg_mean,avg_std,avg_kurtosis,avg_skewness,avg_auc,corr_max,corr_min,corr_mean,corr_std,corr_kurtosis,corr_skewness,corr_auc,diff_max,diff_min,diff_mean,diff_std,diff_kurtosis,diff_skewness,diff_auc,simuli_name_2,Valence,Arousal
1380,LN_1,KoG5ii,3.919509029322543,2.955505054492473,3.6906657275426307,0.15452344183115535,5.497748994965075,-1.8766513729712295,4358.949832306165,3.774289987147055,3.5509614646015724,3.694436004860973,0.02961736842779309,,,,0.14521904217548798,-0.5954564101090996,-0.003770277318342341,0.12490607340336227,,,,LN_1,-0.172038,-0.535292
1381,LN_2,KoG5ii,3.949485467395203,2.9997255562128022,3.5983541946148554,0.2427823174817144,-0.857881663194485,-0.5403285500953959,5973.335955883553,3.711810259463304,2.9124717863130787,3.5988927834742688,0.15145702850127013,,,,0.2376752079318991,0.08725376989972355,-0.0005385888594133803,0.09132528898044426,,,,LN_2,-0.43816,-0.346242
1382,LN_3,KoG5ii,3.7403316489822735,2.76767528666349,3.4160760497709846,0.1571287697354459,5.37664686407126,-1.9635762985560838,1844.7924513532503,3.509141579143304,3.2698494312582094,3.4159700378744637,0.03657024036216381,,,,0.2311900698389695,-0.5021741445947194,0.000106011896520819,0.1205585293732821,,,,LN_3,-0.774058,0.127751
1383,LN_4,KoG5ii,3.7525005094111297,2.594257364373499,3.4561442040354544,0.18323277081979897,6.354229300589562,-1.951920875759391,3556.7297004331936,3.5160920637798365,3.3749444379310094,3.456026841892082,0.027318606099003953,,,,0.23640844563129315,-0.7806870735575102,0.0001173621433725458,0.155914164720795,,,,LN_4,-0.389321,-0.422519
1384,LN_5,KoG5ii,3.7084150532185536,2.932551896335164,3.3763788359040023,0.1644075423898725,-0.46192573602300335,-0.34013854778529223,2393.976289928577,3.62792111093835,3.2643361485783187,3.376361354589145,0.032465261021981065,,,,0.08049394228020379,-0.33178425224315466,1.7481314857459296e-05,0.13194228136789143,,,,LN_5,-0.196255,-0.458757
1385,LN_6,KoG5ii,3.751796444853805,3.2772341997385928,3.5151951587543855,0.10370197618659707,-0.4843040486077901,-0.18068686384715058,2766.4972838938484,3.619322804920361,3.489431400523083,3.5214843341293283,0.02517921100181796,,,,0.13247363993344408,-0.21219720078449011,-0.006289175374942779,0.07852276518477912,,,,LN_6,-0.266167,-0.462623
1386,LN_7_N,KoG5ii,4.130837274466309,3.257482831255864,3.7709754653839793,0.1700384049894604,0.2180289962534503,-0.6111968842079343,9597.040100744074,4.090399296521376,3.4648548624917943,3.7575737962359494,0.0806643313475527,2.8068558935853307,0.459204909156493,9562.87243040961,0.04043797794493287,-0.20737203123593018,0.013401669148029871,0.0893740736419077,-2.5888268973318804,-1.0704017933644272,34.167670334463764,LN_7_N,-0.62817,0.202707
1387,LN_7_P,KoG5ii,3.761675774334031,3.1912168734252973,3.5568543070089484,0.1280560733461524,0.9560926713246807,-1.1135111160346207,1020.9573654146883,3.9637159354265776,3.5922931494863573,3.6807024856436237,0.05510930931355761,,,,-0.20204016109254663,-0.40107627606106,-0.12384817863467523,0.07294676403259479,,,,LN_7_P,-0.320038,-0.434051
1388,LN_9,KoG5ii,3.985931780462288,2.627265454632459,3.5851253378132784,0.24448416973477088,2.0400767500968167,-1.0744066877370382,4098.127918825457,3.7771455111265926,3.3779918983982427,3.587016337952098,0.10048092685127942,,,,0.20878626933569544,-0.7507264437657835,-0.0018910001388197095,0.14400324288349148,,,,LN_9,-0.400643,-0.384735
1389,LP_1,KoG5ii,3.645432398147616,2.4831861257884764,3.3181860178050817,0.28505396929322496,0.583235668686072,-1.1581281582129643,1692.1570021978273,3.586014345564612,2.2620148595467704,3.3177626273988636,0.2365004487994495,,,,0.059418052583004144,0.22117126624170602,0.00042339040621808266,0.048553520493775454,,,,LP_1,0.520876,0.137898
1390,LP_2,KoG5ii,3.8267430049849103,3.124351475494404,3.49189981483249,0.12030434485943893,1.1290596273945592,-0.26533197862119756,1588.9614707070753,3.639081980507428,3.316122905277211,3.4908372287982594,0.058284349943368466,,,,0.18766102447748212,-0.1917714297828068,0.0010625860342305948,0.062019994916070464,,,,LP_2,0.500882,0.198359
1391,LP_3,KoG5ii,3.6595412647015633,3.158127664280469,3.423997673009537,0.10374666506057306,-0.37894103732418083,-0.22121756479225468,2074.9914809105467,3.497730183545878,3.394790861954814,3.423930841774115,0.01961088583155508,,,,0.16181108115568543,-0.23666319767434496,6.683123542172709e-05,0.08413577922901798,,,,LP_3,0.470869,-0.175811
1392,LP_4,KoG5ii,3.5421588046774937,2.946184161646339,3.236191894351296,0.12840293145472603,-0.19950464906636478,0.17800270658061682,1624.525538030407,3.408108419092022,3.110091915869864,3.2365199585498488,0.06974124845388398,,,,0.13405038558547178,-0.163907754223525,-0.0003280641985528021,0.058661683000842055,,,,LP_4,0.496569,0.15584
1393,LP_5,KoG5ii,3.505942419067109,2.9656140602295533,3.3038177671057607,0.10704492935774905,0.40591839628792803,-0.8488393395262924,1288.4957218473423,3.3549844922586742,3.188783834125404,3.303876900583931,0.04983580395468461,,,,0.1509579268084349,-0.22316977389585047,-5.9133478170103615e-05,0.05720912540306444,,,,LP_5,0.523258,0.183799
1394,LP_6,KoG5ii,3.65501218364641,2.947656703554588,3.31684712171563,0.15193429509609943,-0.08339837394791294,-0.1371849313600486,1857.5111147215894,3.401618110604049,3.230657020825154,3.316995471828176,0.0308478781451763,,,,0.2533940730423607,-0.28300031727056574,-0.00014835011254588082,0.12108641695092313,,,,LP_6,0.176396,-0.475733
1395,LP_7,KoG5ii,3.7489045713272,3.219511650662482,3.4758306599136475,0.11189125986163838,-0.7835063041708508,0.03334401065027518,3211.7467718666694,3.6005019941600995,3.1838748641047863,3.473310093155757,0.048667379767548695,,,,0.14840257716710026,0.03563678655769564,0.0025205667578904745,0.06322388009408969,,,,LP_7,0.453301,-0.217654
1396,LP_9,KoG5ii,3.672141631499666,2.890971571729315,3.39304974885308,0.22240480761369405,-0.41875756211398363,-0.8870194304186985,766.82830049384,3.6225413272729137,3.0684642478467348,3.407556494217193,0.15532403168933354,,,,0.049600304226752545,-0.1774926761174198,-0.014506745364113005,0.06708077592436051,,,,LP_9,0.51535,0.144211
1397,HN_1,KWgkc,4.866411290953298,3.1550055641766277,4.491263064771399,0.3184927859069816,5.897470113599319,-2.4550052278731136,2102.4815232467668,4.683825571993089,4.337366890507694,4.4909811262154715,0.08812482086642996,,,,0.18258571896020914,-1.182361326331066,0.0002819385559273968,0.23036796504055163,,,,HN_1,-0.441895,0.364529
1398,HN_2_H,KWgkc,5.749172009132106,4.800748663464233,5.163397145597214,0.19000522250497295,1.7399229341739266,1.3883229735766085,1801.7555240826428,5.705883951884637,4.679594270331495,4.879936008066322,0.17892581196833687,11.471772469992452,3.028673135197159,1702.747554478191,0.043288057247469425,0.12115439313273857,0.2834611375308924,0.01107941053663608,-9.731849535818526,-1.6403501616205507,99.00796960445177,HN_2_H,-0.296434,0.59551
1399,HN_2_L,KWgkc,5.197320294204845,3.0373021104447977,4.296740669491514,0.6337714709617354,-0.7926740986176397,-0.6742857605455657,773.4792666064944,4.960940662309123,4.739963669476072,4.837602131869566,0.06323617599964883,,,,0.23637963189572186,-1.7026615590312746,-0.5408614623780528,0.5705352949620865,,,,HN_2_L,-0.074204,0.51207
1400,HN_3_H,KWgkc,5.339400030570111,3.779696631209176,4.739467175717306,0.2410396957144047,-0.2405828154303684,0.046696899620167605,3815.066784330574,4.923456832187373,4.256458688399757,4.6770986524262925,0.14588654104423748,0.769112636879679,-1.0468435343606115,3764.9347998582625,0.4159431983827382,-0.47676205719058107,0.06236852329101339,0.09515315467016722,-1.0096954523100474,1.093540433980779,50.131984472311615,HN_3_H,-0.287322,0.60229
1401,HN_3_L,KWgkc,4.861178785168033,3.0354621603933927,4.330452691249276,0.5136454188731089,0.5861208012021892,-1.4018029093506412,1096.0172569938522,4.895097654984244,4.246319778640393,4.526631517906323,0.19909896124954363,,,,-0.03391886981621184,-1.2108576182470001,-0.19617882665704744,0.31454645762356526,,,,HN_3_L,-0.040403,0.517416
1402,HN_4,KWgkc,3.74550211022608,3.0109666751961583,3.3152324975145913,0.14186914647484397,-0.3995112232261526,0.030913139615511787,2038.8856622149196,3.35935296484673,3.2893701852021224,3.314952285211089,0.017350949428816348,,,,0.38614914537934997,-0.2784035100059641,0.0002802123035023918,0.12451819704602762,,,,HN_4,-0.220156,0.539536
1403,HN_5,KWgkc,4.151583641457201,3.4813975435579403,3.718867900287765,0.15358799958476324,0.2298875177623012,1.082906401784981,2097.510934839028,3.936809695884688,3.5562425226956096,3.718075368757533,0.05975284104353161,,,,0.21477394557251284,-0.0748449791376693,0.0007925315302319547,0.09383515854123163,,,,HN_5,-0.277337,0.427631
1404,HN_6,KWgkc,3.962112073313704,3.1022691122556827,3.4424961884745673,0.16086872520255296,0.8620294733017362,1.030892787486467,2206.7776307729528,3.513435190703309,3.3903393102406265,3.44282097096497,0.029479210498547962,,,,0.44867688261039484,-0.2880701979849438,-0.00032478249040268636,0.131389514704005,,,,HN_6,-0.395354,0.247017
1405,HN_7,KWgkc,4.2781412147055615,3.1699850021749896,3.9037740437620876,0.22891116476942888,0.7036527602957254,-0.8084110317455077,1050.529253459778,4.130656946004914,3.791729836612567,3.9204666042327583,0.10904984376331762,,,,0.1474842687006479,-0.6217448344375773,-0.016692560470670692,0.11986132100611126,,,,HN_7,-0.326279,-0.229678
1406,HN_9,KWgkc,4.240613833989376,3.1856417841441123,3.75038865075165,0.23579549604577874,-0.6261345271961476,-0.07809871122134153,4391.823181609849,4.11243573077949,3.4306945863782587,3.7519391118766268,0.13063301950310607,,,,0.1281781032098861,-0.2450528022341465,-0.0015504611249768097,0.10516247654267266,,,,HN_9,-0.303008,-0.326112
1407,HP_1_L,KWgkc,3.704784381837503,3.226765631464027,3.4071821609321837,0.10893164665577101,-0.366369425506861,0.6073250082667802,834.5415143210425,3.750335732697435,3.412966293484849,3.5327533059025154,0.07238228705704837,0.22120770052206318,0.967773425319399,865.521062066326,-0.045551350859931894,-0.18620066202082164,-0.12557114497033162,0.036549359598722644,-0.5875771260289242,-0.3604484170526189,-30.979547745283412,HP_1_L,0.093955,-0.518719
1408,HP_1_H,KWgkc,4.211651935624012,2.9588180072266668,3.6319268033740837,0.22707930425089384,0.4908955984761465,-0.04543267720477607,2324.80786353689,3.766143199278788,3.041584363288183,3.588810610126502,0.09421965444191648,,,,0.4455087363452237,-0.08276635606151617,0.04311619324758187,0.13285964980897735,,,,HP_1_H,0.253767,0.432846
1409,HP_2,KWgkc,3.828932527978736,3.1716733450323207,3.491707917944213,0.18504120902301355,-1.2798715864392833,-0.08800028304297482,1435.0971748287352,3.657628275621788,3.2322294750785048,3.473953082169432,0.08655055889280404,-0.18878161876771182,0.11830448194648037,1427.7869251093462,0.1713042523569479,-0.0605561300461841,0.017754835774780986,0.09849065013020951,-1.0910899676715715,-0.20630476498945519,7.3102497193890486,HP_2,0.324397,0.146281
1410,HP_3_L,KWgkc,3.9552667461365054,3.161563214553991,3.5182045527519477,0.15866808041091868,-0.4875526498650937,0.01558873772376326,2512.2075038556104,3.6611513767906,3.447541102807328,3.5088741177902225,0.0319604414320071,,,,0.29411536934590554,-0.28597788825333703,0.009330434961725143,0.12670763897891157,,,,HP_3_L,0.146334,-0.491123
1411,HP_3_H,KWgkc,3.694077096401974,3.1903501916377444,3.4731844375579204,0.10868087709867505,-0.639782106294787,-0.024609292728313616,375.31162936792555,3.605321929991448,3.473507385070651,3.532132061208915,0.035325571787012774,-0.5471228911433577,0.6788411720292717,381.4923219973744,0.08875516641052617,-0.2831571934329067,-0.05894762365099471,0.07335530531166227,-0.09265921515142939,-0.7034504647575853,-6.180692629448856,HP_3_H,0.304891,0.445535
1412,HP_4,KWgkc,3.6589706156562,3.0814347076978894,3.354602544700874,0.10280804932273008,-0.10870157246252932,0.42021686213884346,1720.9364239392285,3.384948720593682,3.305804002225828,3.3545457342794944,0.009330226789781342,,,,0.27402189506251773,-0.22436929452793875,5.6810421379616116e-05,0.09347782253294873,,,,HP_4,0.273,0.277134
1413,HP_5,KWgkc,4.038289098938442,2.9498323899459917,3.582829969063103,0.24287166729314513,-0.8494670655949457,-0.3266292420574216,1024.9007436189731,4.020531982440201,3.1156918784624352,3.582230593123294,0.15323793138358452,,,,0.017757116498240855,-0.1658594885164435,0.000599375939808855,0.08963373590956061,,,,HP_5,0.242745,0.341713
1414,HP_6,KWgkc,4.408608486698337,2.875364545937006,3.8902596142758994,0.43481663277931326,-0.09802808518537542,-1.0270226263889093,642.1575096024546,4.920654560545572,3.288300115322267,3.8890447749370383,0.21515725951832804,,,,-0.5120460738472348,-0.41293556938526077,0.001214839338861129,0.21965937326098522,,,,HP_6,0.282357,0.28261
1415,HP_7_H,KWgkc,3.644576282080988,3.281972377804116,3.5301203111080395,0.0684025220694378,0.9461844519471949,-0.9014384713414123,462.3936228517275,3.773178267109485,3.0660889823558266,3.5304155054006885,0.10407761830230823,5.245682791237888,-1.3750020842065813,462.4766673469937,-0.12860198502849673,0.2158833954482895,-0.00029519429264901476,-0.035675096232870435,-4.299498339290693,0.473563612865169,-0.08304449526616509,HP_7_H,0.317276,0.422589
1416,HP_7_L,KWgkc,4.069653727661986,3.038254695575716,3.4530553766433822,0.33618301860414557,-1.265497937709176,0.3770292579905169,286.741581828238,3.583447877343365,3.2565116168600583,3.4549384644694605,0.12118752014768817,,,,0.4862058503186213,-0.21825692128434238,-0.0018830878260782669,0.21499549845645738,,,,HP_7_L,0.144125,-0.471697
1417,HP_9,KWgkc,3.784946123122431,3.042501273502208,3.3395779341983935,0.1391496026468848,0.5217081068475178,0.6918992652199923,3503.1218935066936,3.4745495146959944,3.243677123883552,3.3396618245353884,0.05080255819770281,,,,0.3103966084264367,-0.20117585038134367,-8.389033699485182e-05,0.088347044449182,,,,HP_9,0.235488,-0.389778
1418,LN_1,KWgkc,3.804510729621742,2.957991622626701,3.4000468189386175,0.15830504722958816,-0.1746170303921475,-0.19031830567863647,3066.849533662947,3.539022469710749,3.35719611965934,3.408508871152803,0.014197737595986847,,,,0.2654882599109931,-0.3992044970326387,-0.008462052214185611,0.1441073096336013,,,,LN_1,-0.104458,-0.722191
1419,LN_2,KWgkc,4.845167885846198,2.9202530747053643,4.11858260089807,0.42758782370122783,-0.1453790708715048,-0.7595787679744104,5337.9766528935115,4.645837594069303,3.552775107084573,4.119913951720582,0.30585051973735383,,,,0.19933029177689487,-0.6325220323792085,-0.0013313508225119008,0.121737303963874,,,,LN_2,-0.266043,-0.467134
1420,LN_3,KWgkc,3.7441674705495975,3.016738797116031,3.4963442213082576,0.13086098222495032,3.0225740402406975,-1.3822380117589224,2167.8272877150303,3.5594145643241237,3.4056234261096905,3.4971422898734983,0.04208062404971645,,,,0.1847529062254738,-0.3888846289936594,-0.0007980685652406727,0.08878035817523387,,,,LN_3,-0.469995,0.172356
1421,LN_4,KWgkc,3.924221277436467,3.1513096722524576,3.640755703804662,0.1412285792743929,0.8062836051935118,-0.7753183876347215,2982.018257902423,3.8283359239275234,3.453017801896953,3.640633935169748,0.06839308706322092,,,,0.09588535350894345,-0.3017081296444952,0.00012176863491397683,0.07283549221117197,,,,LN_4,-0.236389,-0.570044
1422,LN_5,KWgkc,4.337793492801671,3.183930844450404,3.839145214968143,0.23060165129838311,0.06472357471375734,-0.32428024659802174,2910.4132082230567,3.9236122508678495,3.715166062322683,3.839175963357093,0.03429064059162861,,,,0.41418124193382155,-0.531235217872279,-3.074838895011922e-05,0.1963110107067545,,,,LN_5,-0.119163,-0.618934
1423,LN_6,KWgkc,4.086869930801125,2.924317851287611,3.6331588176647465,0.17319654732059983,1.8841139585494693,-0.7124947791855091,2354.465337926288,3.8153776041487175,3.484920238771686,3.637911907750732,0.07014071969070905,,,,0.27149232665240763,-0.5606023874840753,-0.004753090085985345,0.10305582762989078,,,,LN_6,-0.161612,-0.624149
1424,LN_7_N,KWgkc,4.389996816006499,3.105496157024072,3.7848656991717395,0.1879199168192494,0.6123717769841908,0.2471258072844823,8341.820899148031,4.05916642896244,3.6326030809711702,3.773082948105612,0.0574010530446337,5.138498481747222,1.4918347715947673,8315.69966499406,0.33083038704405876,-0.5271069239470982,0.011782751066127695,0.13051886377461572,-4.526126704763032,-1.244708964310285,26.121234153972182,LN_7_N,-0.381414,0.273484
1425,LN_7_P,KWgkc,4.050837457681491,3.053426389152328,3.640197743776912,0.21896596950026084,-0.4164576829978386,-0.5606846634435935,928.5628916222462,3.927857927962479,3.5719273067745663,3.748789736091743,0.05196989237166424,,,,0.1229795297190126,-0.5185009176222382,-0.10859199231483085,0.1669960771285966,,,,LN_7_P,-0.194322,-0.585602
1426,LN_9,KWgkc,4.827561011034897,3.349430209678018,4.3278449190416834,0.27393779262418655,1.344732631734204,-1.090861349282399,4103.139383254258,4.610330786628161,3.951318992633432,4.330327846163063,0.14773362384716657,,,,0.21723022440673567,-0.601888782955414,-0.002482927121379319,0.12620416877701998,,,,LN_9,-0.243263,-0.519067
1427,LP_1,KWgkc,3.908449690040706,2.892208667132479,3.5820962953249436,0.174782001629151,2.902552037512347,-1.1140927236326508,1830.5662821731241,3.794820451382516,3.4279249562323173,3.582219268711455,0.07872453998585038,,,,0.11362923865819008,-0.5357162890998381,-0.0001229733865115712,0.09605746164330062,,,,LP_1,0.316267,0.186045
1428,LP_2,KWgkc,3.71216870316788,3.112295503832802,3.3836089692253504,0.16405154706277633,-1.1256324787917726,0.49517541010530364,1455.1065848754718,3.5869643650748526,3.257323555322815,3.383608309512789,0.11318374986112803,,,,0.12520433809302745,-0.14502805149001263,6.597125614682398e-07,0.0508677972016483,,,,LP_2,0.304127,0.267617
1429,LP_3,KWgkc,3.69983130029574,2.9031052346645563,3.4089098868610246,0.14236288635742222,2.071147771156954,-0.9279508299860817,1793.2900239664414,3.56367032008115,3.326397989264846,3.408692578063976,0.05782505289978164,,,,0.13616098021458978,-0.4232927546002898,0.00021730879704850992,0.08453783345764058,,,,LP_3,0.285903,-0.237196
1430,LP_4,KWgkc,3.233258720206828,2.793986978358755,2.985645800954788,0.11326591097038578,-0.9616817846792096,0.3913575647164703,1645.1107297467843,3.107670539943328,2.8991913118222223,2.9853988662594286,0.04334639630266072,,,,0.12558818026350016,-0.10520433346346714,0.00024693469535952417,0.06991951466772506,,,,LP_4,0.301508,0.210252
1431,LP_5,KWgkc,3.727452762053874,3.1352652292344567,3.3188456002287605,0.12025749858687326,1.3806061719883767,1.191052735108954,1377.3926995685983,3.4465050824870818,3.237181986224751,3.3190610461184615,0.06639436091017359,,,,0.28094767956679245,-0.10191675699029412,-0.00021544588970101586,0.053863137676699674,,,,LP_5,0.317713,0.247974
1432,LP_6,KWgkc,3.4684166179613967,2.821659315263481,3.068706503955671,0.1330364566992967,-0.22985892090929516,0.48733757808645933,1531.4115010826781,3.1162209531512577,2.9578972071403995,3.068916952564743,0.02989871526082708,,,,0.352195664810139,-0.13623789187691848,-0.0002104486090717117,0.10313774143846963,,,,LP_6,0.107105,-0.641837
1433,LP_7,KWgkc,3.950355525591668,3.0941276517569767,3.534097982665563,0.2158071262031319,-0.7095021845838212,-0.5067165443959523,2887.342288463811,3.933514792809979,3.243522546918548,3.538342727773839,0.1434585076859543,,,,0.01684073278168885,-0.14939489516157112,-0.0042447451082758825,0.07234861851717758,,,,LP_7,0.275237,-0.293648
1434,LP_9,KWgkc,4.206509331011695,3.089635311881691,3.622082697764974,0.333023123569468,-1.3317147911978817,0.10880834304069487,883.8397945036336,3.915891017464301,3.610861735710626,3.653703334793645,0.04945201790440664,,,,0.2906183135473941,-0.521226423828935,-0.031620637028670906,0.2835711056650614,,,,LP_9,0.312911,0.194563
1435,HN_1,L3OT,4.0339614952919725,1.9154283893904127,3.31328502550923,0.45654316601910594,1.1456535228269082,-1.2531443429757074,2074.5451404870855,3.5444894892836585,3.077425470427815,3.3085611488388214,0.10341376787917893,,,,0.489472006008314,-1.161997081037402,0.004723876670408522,0.353129398139927,,,,HN_1,-0.130578,0.157696
1436,HN_2_H,L3OT,3.921182137288217,2.2595414922922803,3.217871993381468,0.46583778634936895,-1.130738036335496,-0.3936638452604607,1371.041182369871,3.698260118734317,2.646796742926921,3.078141990999266,0.3238285579662265,-0.3708938982349004,0.9426099987669966,1311.1452272404888,0.22292201855390026,-0.3872552506346407,0.13973000238220168,0.14200922838314245,-0.7598441381005956,-1.3362738440274573,59.89595512938217,HN_2_H,-0.087595,0.257619
1437,HN_2_L,L3OT,2.872268229017543,1.8877597222594475,2.566764682055891,0.29992654754332715,0.11605772819896965,-1.2258082850591332,470.0435091792337,3.273647035201944,2.7445457136398885,2.86999890582324,0.11455833847805563,,,,-0.4013788061844008,-0.856785991380441,-0.3032342237673489,0.18536820906527152,,,,HN_2_L,-0.021927,0.221523
1438,HN_3_H,L3OT,3.758919675107929,2.3821564787833065,3.122549472825913,0.2106994192662128,0.3504925774475467,-0.08910434602413335,3119.065590190684,3.455948064200186,1.8893199671448213,3.065232144080168,0.14027561587792786,15.836798479069866,-1.7234579740864704,3061.9610176539713,0.30297161090774294,0.4928365116384852,0.05731732874574469,0.07042380338828494,-15.48630590162232,1.634353628062337,57.10457253671257,HN_3_H,-0.084902,0.260552
1439,HN_3_L,L3OT,3.2088455953506303,1.9806242256553408,2.7603572171816193,0.3086661365149854,0.34626892119119024,-1.0598175651891906,781.344646615981,3.124003172340717,2.76872054071581,2.985844685109005,0.09039394939024,,,,0.0848424230099134,-0.7880963150604692,-0.2254874679273855,0.21827218712474544,,,,HN_3_L,-0.011939,0.223835
1440,HN_4,L3OT,2.787861761093761,1.8223222427966133,2.425130654984989,0.2425368308336834,-0.6310256109056378,-0.6595484862490156,1147.3321146717044,2.7940048351949027,1.9693290372037036,2.425573561347553,0.13556828826597905,,,,-0.006143074101141899,-0.1470067944070903,-0.00044290636256372196,0.10696854256770436,,,,HN_4,-0.065055,0.233404
1441,HN_5,L3OT,3.117384138952914,2.0989542878032363,2.752995349574762,0.25995269564680595,-0.04554472089579065,-1.0170943242814785,1547.4059560423584,2.949878847065749,2.667665313575168,2.752954422988671,0.053002650767163415,,,,0.1675052918871649,-0.5687110257719317,4.09265860907837e-05,0.20695004487964253,,,,HN_5,-0.081952,0.184994
1442,HN_6,L3OT,2.850197934487269,2.0609694870576,2.4491570591445626,0.17679577966375143,-0.7897716347186807,-0.05431860533136204,1663.1120116271827,2.5272274858874937,2.347013805403904,2.4491869298612197,0.029998054485823263,,,,0.3229704485997753,-0.28604431834630395,-2.987071665705443e-05,0.14679772517792816,,,,HN_6,-0.116826,0.10686
1443,HN_7,L3OT,3.488478166323553,1.770144191448202,2.8608224543693526,0.5125031435325196,-0.20213333405301315,-1.1097533642379716,724.2337633884085,3.4560038159909867,2.512495371224281,2.8725607281498178,0.27483083831758864,,,,0.03247435033256618,-0.7423511797760791,-0.011738273780465214,0.23767230521493093,,,,HN_7,-0.096414,-0.099359
1444,HN_9,L3OT,3.15915705910554,1.873590206643473,2.6144082124165475,0.2844626605011726,0.06667105788870531,-0.4850554174107045,2988.387469057435,3.090150409197153,2.483793508649479,2.6170137316879236,0.1021556644437475,,,,0.06900664990838701,-0.6102033020060058,-0.002605519271376089,0.18230699605742506,,,,HN_9,-0.089538,-0.141077
1445,HP_1_L,L3OT,2.797550611642886,2.103696917249863,2.418996871754442,0.14391352054931772,0.07110177531088802,0.2645742452733979,626.1678779792596,3.023660358544804,2.3331561598876824,2.729892983941252,0.1955932733503806,-1.2753704421374328,-0.0890376784653447,706.8590748796539,-0.2261097469019182,-0.22945924263781947,-0.3108961121868101,-0.05167975280106288,1.3464722174483208,0.3536119237387426,-80.69119690039429,HP_1_L,0.027763,-0.224399
1446,HP_1_H,L3OT,3.5399501805275446,2.370190756240772,3.0750797477453418,0.23940892484042386,0.5548827756343986,-0.33355206116803043,2030.043763963306,3.392163214939486,2.337772649784585,2.950208760985551,0.1350639076361015,,,,0.14778696558805882,0.03241810645618681,0.1248709867597908,0.10434501720432238,,,,HP_1_H,0.074987,0.18725
1447,HP_2,L3OT,2.874386013206638,1.5576208327783234,2.285637419104093,0.409924065300895,-1.4464672336136526,-0.34476626293191054,902.660789072024,2.749269973995536,1.90981677288555,2.3034119800538733,0.2983101580724379,-1.4067008780105557,-0.009131809916960436,909.9058073528108,0.1251160392111017,-0.35219594010722655,-0.017774560949780138,0.1116139072284571,-0.03976635560309694,-0.3356344530149501,-7.2450182807867805,HP_2,0.095858,0.063281
1448,HP_3_L,L3OT,2.8686638649306424,2.026710060605935,2.3612741913271384,0.17574011796081757,-0.1458542464989625,0.45035039406681504,1709.63410446621,2.452677426529505,2.2503442099116,2.3848069765404474,0.032967996994767594,,,,0.41598643840113736,-0.22363414930566483,-0.023532785213308927,0.14277212096604996,,,,HP_3_L,0.043241,-0.212461
1449,HP_3_H,L3OT,2.768102912044958,2.2564630883841303,2.5300307600993044,0.1635744853051494,-1.3634140868973612,-0.020906479737644954,290.97120165102115,2.449781867019248,2.331610248041799,2.3868402226146594,0.03263514958821649,-0.6811585540834377,-0.1463861533234244,274.5228743556358,0.3183210450257099,-0.07514715965766872,0.14319053748464494,0.1309393357169329,-0.6822555328139235,0.12547967358577944,16.448327295385354,HP_3_H,0.090094,0.192739
1450,HP_4,L3OT,3.3642176898740286,1.7704150184654273,2.683880892874256,0.3497929585091573,0.49123897685380635,-0.9411685023872476,1556.7158707975286,3.0702902701455845,2.30263002171436,2.6918421289126733,0.20950040903844575,,,,0.29392741972844405,-0.5322150032489326,-0.007961236038417141,0.14029254947071157,,,,HP_4,0.08067,0.119889
1451,HP_5,L3OT,3.1399681212516617,2.066359461340197,2.597514126554121,0.3360071135435793,-1.6839902264905804,-0.10483098076443374,924.6762371818827,2.875211051306981,2.1507326142419987,2.5957334697617167,0.18005994172514414,,,,0.2647570699446806,-0.0843731529018017,0.0017806567924041339,0.15594717181843518,,,,HP_5,0.07173,0.147826
1452,HP_6,L3OT,3.0024243526365995,1.8686182822394115,2.497156358717609,0.25907201951371533,0.4797332072626528,-0.8527347578669205,749.1984074247595,2.81059962116214,2.3550221952235733,2.4967594408520006,0.09294176139052929,,,,0.19182473147445966,-0.48640391298416175,0.0003969178656082484,0.16613025812318605,,,,HP_6,0.083435,0.122258
1453,HP_7_H,L3OT,3.1638886998603653,2.727882489001118,2.9545591571936853,0.10645977478832779,-1.1689993232717222,0.31871970926838195,428.3930975857505,3.107838122099888,2.415658233882491,2.8715195339303943,0.10774844710605697,2.165936445363961,-0.07411388903887765,416.3079384146032,0.05605057776047717,0.31222425511862717,0.08303962326329106,-0.001288672317729181,-3.3349357686356833,0.3928335983072596,12.085159171147325,HP_7_H,0.093754,0.182813
1454,HP_7_L,L3OT,2.9333672269835143,2.353561956844728,2.630714654521655,0.1871627333542903,-1.3063945981924088,0.12854776520264405,234.12081201936317,2.98631279467952,2.594675402963327,2.7792274870392832,0.12586932353004424,,,,-0.05294556769600556,-0.2411134461185993,-0.14851283251762837,0.06129340982424605,,,,HP_7_L,0.042588,-0.204057
1455,HP_9,L3OT,2.845341701708831,1.8034544319037973,2.376058629669308,0.19994147789683506,0.08529417280943363,-0.2863763029436209,2571.0814269774664,2.540713126714595,2.191780569886841,2.3761195346447876,0.04613941755769577,,,,0.3046285749942359,-0.3883261379830436,-6.090497547983631e-05,0.1538020603391393,,,,HP_9,0.069586,-0.168619
1456,LN_1,L3OT,3.359802652281853,2.017696597495804,2.684907391858458,0.2662978045132475,-0.3056114545112729,0.033538304294144436,2636.779768939936,2.789185326742149,2.587467379101863,2.686272876668375,0.027249229404553106,,,,0.570617325539704,-0.5697707816060591,-0.0013654848099169392,0.23904857510869443,,,,LN_1,-0.030867,-0.312421
